field,column,group,type
item_216,i_12_8,item,word
item_217,i_12_9,item,word
item_218,i_12_10,item,word
item_219,i_12_11,item,word
item_220,i_12_12,item,word
item_221,i_12_13,item,word
item_222,i_12_14,item,word
item_223,i_12_15,item,word
item_224,i_12_16,item,word
item_225,i_12_17,item,word
item_226,i_12_18,item,word
item_227,i_12_19,item,word
item_228,i_12_20,item,word
item_229,i_12_21,item,word
item_230,i_12_22,item,word
item_231,i_12_23,item,word
item_232,i_12_24,item,word
item_233,i_12_25,item,word
item_234,i_12_26,item,word
item_235,i_12_27,item,word
item_236,i_12_28,item,word
item_237,i_12_29,item,word
item_238,i_12_30,item,word
item_239,i_12_31,item,word
item_240,i_12_32,item,word
item_241,i_12_33,item,word
item_242,i_12_34,item,word
item_243,i_12_35,item,word
item_244,i_12_36,item,word
item_245,i_12_37,item,word
item_246,i_12_38,item,word
item_247,i_12_39,item,word
item_248,i_12_40,item,word
item_249,i_13_1,item,word
item_250,i_13_2,item,word
item_251,i_13_3,item,word
item_252,i_13_4,item,word
item_253,i_13_5,item,word
item_254,i_13_6,item,word
item_255,i_13_7,item,word
item_256,i_13_8,item,word
item_257,i_13_9,item,word
item_258,i_13_10,item,word
item_259,i_13_11,item,word
item_260,i_13_12,item,word
item_261,i_13_13,item,word
item_262,i_13_14,item,word
item_263,i_13_15,item,word
item_264,i_13_16,item,word
item_265,i_13_17,item,word
item_266,i_13_18,item,word
item_267,i_13_19,item,word
item_268,i_13_20,item,word
item_269,i_13_21,item,word
item_270,i_13_22,item,word
item_271,i_13_23,item,word
item_272,i_14_1,item,word
item_273,i_14_2,item,word
item_274,i_14_3,item,word
item_275,i_14_4,item,word
item_276,i_14_5,item,word
item_277,i_14_6,item,word
item_278,i_14_7,item,word
item_279,i_14_8,item,word
item_280,i_14_9,item,word
item_281,i_14_10,item,word
item_282,i_14_11,item,word
item_283,i_14_12,item,word
item_284,i_14_13,item,word
item_285,i_15_1,item,word
item_286,i_15_2,item,word
item_287,i_15_3,item,word
item_288,i_15_4,item,word
item_289,i_15_5,item,word
item_290,i_15_6,item,word
item_291,i_15_7,item,word
item_292,i_15_8,item,word
item_293,i_15_9,item,word
item_294,i_15_10,item,word
item_295,i_15_11,item,word
item_296,i_15_12,item,word
item_297,i_15_13,item,word
item_298,i_15_14,item,word
item_299,i_15_15,item,word
item_300,i_15_16,item,word
item_301,i_16_1,item,word
item_302,i_16_2,item,word
item_303,i_16_3,item,word
item_304,i_16_4,item,word
item_305,i_16_5,item,word
item_306,i_16_6,item,word
item_307,i_16_7,item,word
item_308,i_16_8,item,word
item_309,i_16_9,item,word
item_310,i_16_10,item,word
item_311,i_16_11,item,word
item_312,i_16_12,item,word
item_313,i_16_13,item,word
item_314,i_16_14,item,word
item_315,i_16_15,item,word
item_316,i_16_16,item,word
item_317,i_16_17,item,word
item_318,i_16_18,item,word
item_319,i_16_19,item,word
item_320,i_16_20,item,word
item_321,i_16_21,item,word
item_322,i_16_22,item,word
item_323,i_17_1,item,word
item_324,i_17_2,item,word
item_325,i_17_3,item,word
item_326,i_17_4,item,word
item_327,i_17_5,item,word
item_328,i_17_6,item,word
item_329,i_17_7,item,word
item_330,i_17_8,item,word
item_331,i_17_9,item,word
item_332,i_17_10,item,word
item_333,i_17_11,item,word
item_334,i_17_12,item,word
item_335,i_17_13,item,word
item_336,i_17_14,item,word
item_337,i_17_15,item,word
item_338,i_17_16,item,word
item_339,i_17_17,item,word
item_340,i_17_18,item,word
item_341,i_17_19,item,word
item_342,i_17_20,item,word
item_343,i_18_1,item,word
item_344,i_18_2,item,word
item_345,i_18_3,item,word
item_346,i_18_4,item,word
item_347,i_18_5,item,word
item_348,i_18_6,item,word
item_349,i_18_7,item,word
item_350,i_18_8,item,word
item_351,i_18_9,item,word
item_352,i_18_10,item,word
item_353,i_18_11,item,word
item_354,i_18_12,item,word
item_355,i_18_13,item,word
item_356,i_18_14,item,word
item_357,i_18_15,item,word
item_358,i_18_16,item,word
item_359,i_18_17,item,word
item_360,i_18_18,item,word
item_361,i_18_19,item,word
item_362,i_18_20,item,word
item_363,i_18_21,item,word
item_364,i_18_22,item,word
item_365,i_18_23,item,word
item_366,i_18_24,item,word
item_367,i_18_25,item,word
item_368,i_18_26,item,word
item_369,i_18_27,item,word
item_370,i_18_28,item,word
item_371,i_18_29,item,word
item_372,i_18_30,item,word
item_373,i_18_31,item,word
item_374,i_18_32,item,word
item_375,i_18_33,item,word
item_376,i_18_34,item,word
item_377,i_18_35,item,word
item_378,i_18_36,item,word
item_379,i_18_37,item,word
item_380,i_18_38,item,word
item_381,i_18_39,item,word
item_382,i_18_40,item,word
item_383,i_18_41,item,word
item_384,i_18_42,item,word
item_385,i_18_43,item,word
item_386,i_18_44,item,word
item_387,i_18_45,item,word
item_388,i_18_46,item,word
item_389,i_18_47,item,word
item_390,i_18_48,item,word
item_391,i_18_49,item,word
item_392,i_18_50,item,word
item_393,i_18_51,item,word
item_394,i_18_52,item,word
item_395,i_18_53,item,word
item_396,i_19_1,item,word
item_397,i_19_2,item,word
item_398,i_19_3,item,word
item_399,i_19_4,item,word
item_400,i_19_5,item,word
item_401,i_19_6,item,word
item_402,i_19_7,item,word
item_403,i_19_8,item,word
item_404,i_19_9,item,word
item_405,i_19_10,item,word
item_406,i_19_11,item,word
item_407,i_19_12,item,word
item_408,i_19_13,item,word
item_409,i_19_14,item,word
item_410,i_19_15,item,word
item_411,i_19_16,item,word
item_412,i_19_17,item,word
item_413,i_19_18,item,word
item_414,i_19_19,item,word
item_415,i_19_20,item,word
item_416,i_19_21,item,word
item_417,i_19_22,item,word
item_418,i_19_23,item,word
item_419,i_19_24,item,word
item_420,i_19_25,item,word
item_421,i_19_26,item,word
item_422,i_19_27,item,word
item_423,i_19_28,item,word
item_424,i_19_29,item,word
item_425,i_19_30,item,word
item_426,i_19_31,item,word
item_427,i_19_32,item,word
item_428,i_19_33,item,word
item_429,i_19_34,item,word
item_430,i_19_35,item,word
item_431,i_19_36,item,word
item_432,i_19_37,item,word
item_4,I_2_1,item,phrases
item_5,I_2_2,item,phrases
item_6,I_2_3,item,phrases
item_7,I_2_4,item,phrases
item_8,I_2_5,item,phrases
item_9,I_2_6,item,phrases
item_10,I_2_7,item,phrases
item_11,I_2_8,item,phrases
item_12,I_2_9,item,phrases
item_13,I_2_10,item,phrases
item_14,I_2_11,item,phrases
item_15,I_2_12,item,phrases
item_16,I_2_13,item,phrases
item_17,I_2_14,item,phrases
item_18,I_2_15,item,phrases
item_19,I_2_16,item,phrases
item_20,I_2_17,item,phrases
item_21,I_2_18,item,phrases
item_22,I_2_19,item,phrases
item_23,I_2_20,item,phrases
item_24,I_2_21,item,phrases
item_25,I_2_22,item,phrases
item_26,I_2_23,item,phrases
item_27,I_2_24,item,phrases
item_28,I_2_25,item,phrases
item_29,I_2_26,item,phrases
item_30,I_2_27,item,phrases
item_31,I_2_28,item,phrases
item_433,i_20_1,item,word
item_434,i_20_2,item,word
item_435,i_20_3,item,word
item_436,i_20_4,item,word
item_437,i_20_5,item,word
item_438,i_20_6,item,word
item_439,i_20_7,item,word
item_440,i_20_8,item,word
item_441,i_20_9,item,word
item_442,i_21_1,item,word
item_443,i_21_2,item,word
item_444,i_21_3,item,word
item_445,i_21_4,item,word
item_446,i_21_5,item,word
item_447,i_21_6,item,word
item_448,i_21_7,item,word
item_449,i_21_8,item,word
item_450,i_21_9,item,word
item_451,i_21_10,item,word
item_452,i_21_11,item,word
item_453,i_21_12,item,word
item_454,i_21_13,item,word
item_455,i_21_14,item,word
item_456,i_22_1,item,word
item_457,i_22_2,item,word
item_458,i_22_3,item,word
item_459,i_22_4,item,word
item_460,i_22_5,item,word
item_461,i_22_6,item,word
item_462,i_22_7,item,word
item_463,i_23_1,item,word
item_464,i_23_2,item,word
item_465,i_23_3,item,word
item_466,i_23_4,item,word
item_467,i_23_5,item,word
item_468,i_23_6,item,word
item_469,i_23_7,item,word
item_470,i_23_8,item,word
item_471,i_23_9,item,word
item_472,i_23_10,item,word
item_473,i_23_11,item,word
item_474,i_23_12,item,word
item_475,i_23_13,item,word
item_476,i_23_14,item,word
item_477,i_24_1,item,word
item_478,i_24_2,item,word
item_479,i_24_3,item,word
item_480,i_24_4,item,word
item_481,i_24_5,item,word
item_482,i_24_6,item,word
item_483,i_24_7,item,word
item_484,i_24_8,item,word
item_485,i_24_9,item,word
item_486,i_24_10,item,word
item_487,i_24_11,item,word
item_488,i_24_12,item,word
item_489,I_25_1,item,gestures_first
item_490,I_25_2,item,gestures_first
item_491,I_25_3,item,gestures_first
item_492,I_25_4,item,gestures_first
item_493,I_25_5,item,gestures_first
item_494,I_25_6,item,gestures_first
item_495,I_25_7,item,gestures_first
item_496,I_25_8,item,gestures_first
item_497,I_25_9,item,gestures_first
item_498,I_25_10,item,gestures_first
item_499,I_25_11,item,gestures_first
item_500,I_25_12,item,gestures_first
item_501,I_26_1,item,gestures_games
item_502,I_26_2,item,gestures_games
item_503,I_26_3,item,gestures_games
item_504,I_26_4,item,gestures_games
item_505,I_26_5,item,gestures_games
item_506,I_26_6,item,gestures_games
item_507,I_27_1,item,gestures_objects
item_508,I_27_2,item,gestures_objects
item_509,I_27_3,item,gestures_objects
item_510,I_27_4,item,gestures_objects
item_511,I_27_5,item,gestures_objects
item_512,I_27_6,item,gestures_objects
item_513,I_27_7,item,gestures_objects
item_514,I_27_8,item,gestures_objects
item_515,I_27_9,item,gestures_objects
item_516,I_27_10,item,gestures_objects
item_517,I_27_11,item,gestures_objects
item_518,I_27_12,item,gestures_objects
item_519,I_27_13,item,gestures_objects
item_520,I_27_14,item,gestures_objects
item_521,I_27_15,item,gestures_objects
item_522,I_27_16,item,gestures_objects
item_523,I_27_17,item,gestures_objects
item_524,I_27_18,item,gestures_objects
item_525,I_28_1,item,gestures_parent
item_526,I_28_2,item,gestures_parent
item_527,I_28_3,item,gestures_parent
item_528,I_28_4,item,gestures_parent
item_529,I_28_5,item,gestures_parent
item_530,I_28_6,item,gestures_parent
item_531,I_28_7,item,gestures_parent
item_532,I_28_8,item,gestures_parent
item_533,I_28_9,item,gestures_parent
item_534,I_28_10,item,gestures_parent
item_535,I_28_11,item,gestures_parent
item_536,I_28_12,item,gestures_parent
item_537,I_28_13,item,gestures_parent
item_538,I_29_1,item,gestures_adult
item_539,I_29_2,item,gestures_adult
item_540,I_29_3,item,gestures_adult
item_541,I_29_4,item,gestures_adult
item_542,I_29_5,item,gestures_adult
item_543,I_29_6,item,gestures_adult
item_544,I_29_7,item,gestures_adult
item_545,I_29_8,item,gestures_adult
item_546,I_29_9,item,gestures_adult
item_547,I_29_10,item,gestures_adult
item_548,I_29_11,item,gestures_adult
item_549,I_29_12,item,gestures_adult
item_550,I_29_13,item,gestures_adult
item_551,I_29_14,item,gestures_adult
item_552,I_29_15,item,gestures_adult
item_32,I_3_1,item,starting_to_talk
item_33,I_3_2,item,starting_to_talk
,I_30_1,,
item_34,i_4_1,item,baby_words
item_35,i_4_2,item,baby_words
item_36,i_4_3,item,baby_words
item_37,i_4_4,item,baby_words
item_38,i_4_5,item,baby_words
item_39,i_4_6,item,baby_words
item_40,i_4_7,item,baby_words
item_41,i_4_8,item,baby_words
item_42,i_4_9,item,baby_words
item_43,i_4_10,item,baby_words
item_44,i_4_11,item,baby_words
item_45,i_4_12,item,baby_words
item_46,i_4_13,item,baby_words
item_47,i_4_14,item,baby_words
item_48,i_4_15,item,baby_words
item_49,i_4_16,item,baby_words
item_50,i_4_17,item,baby_words
item_51,i_4_18,item,baby_words
item_52,i_4_19,item,baby_words
item_53,i_4_20,item,baby_words
item_54,i_4_21,item,baby_words
item_55,i_4_22,item,baby_words
item_56,i_4_23,item,baby_words
item_57,i_4_24,item,baby_words
item_58,i_4_25,item,baby_words
item_59,i_4_26,item,baby_words
item_60,i_4_27,item,baby_words
item_61,i_5_1,item,word
item_62,i_5_2,item,word
item_63,i_5_3,item,word
item_64,i_5_4,item,word
item_65,i_5_5,item,word
item_66,i_5_6,item,word
item_67,i_5_7,item,word
item_68,i_5_8,item,word
item_69,i_5_9,item,word
item_70,i_5_10,item,word
item_71,i_5_11,item,word
item_72,i_5_12,item,word
item_73,i_6_1,item,word
item_74,i_6_2,item,word
item_75,i_6_3,item,word
item_76,i_6_4,item,word
item_77,i_6_5,item,word
item_78,i_6_6,item,word
item_79,i_6_7,item,word
item_80,i_6_8,item,word
item_81,i_6_9,item,word
item_82,i_6_10,item,word
item_83,i_6_11,item,word
item_84,i_6_12,item,word
item_85,i_6_13,item,word
item_86,i_6_14,item,word
item_87,i_6_15,item,word
item_88,i_6_16,item,word
item_89,i_6_17,item,word
item_90,i_6_18,item,word
item_91,i_6_19,item,word
item_92,i_6_20,item,word
item_93,i_6_21,item,word
item_94,i_6_22,item,word
item_95,i_6_23,item,word
item_96,i_6_24,item,word
item_97,i_6_25,item,word
item_98,i_6_26,item,word
item_99,i_6_27,item,word
item_100,i_6_28,item,word
item_101,i_6_29,item,word
item_102,i_6_30,item,word
item_103,i_6_31,item,word
item_104,i_6_32,item,word
item_105,i_6_33,item,word
item_106,i_6_34,item,word
item_107,i_6_35,item,word
item_108,i_6_36,item,word
item_109,i_6_37,item,word
item_110,i_6_38,item,word
item_111,i_6_39,item,word
item_112,i_7_1,item,word
item_113,i_7_2,item,word
item_114,i_7_3,item,word
item_115,i_7_4,item,word
item_116,i_7_5,item,word
item_117,i_7_6,item,word
item_118,i_7_7,item,word
item_119,i_7_8,item,word
item_120,i_7_9,item,word
item_121,i_7_10,item,word
item_122,i_7_11,item,word
item_123,i_8_1,item,word
item_124,i_8_2,item,word
item_125,i_8_3,item,word
item_126,i_8_4,item,word
item_127,i_8_5,item,word
item_128,i_8_6,item,word
item_129,i_8_7,item,word
item_130,i_8_8,item,word
item_131,i_8_9,item,word
item_132,i_9_1,item,word
item_133,i_9_2,item,word
item_134,i_9_3,item,word
item_135,i_9_4,item,word
item_136,i_9_5,item,word
item_137,i_9_6,item,word
item_138,i_9_7,item,word
item_139,i_9_8,item,word
item_140,i_9_9,item,word
item_141,i_9_10,item,word
item_142,i_9_11,item,word
item_143,i_9_12,item,word
item_144,i_9_13,item,word
item_145,i_9_14,item,word
item_146,i_9_15,item,word
item_147,i_9_16,item,word
item_148,i_9_17,item,word
item_149,i_9_18,item,word
item_150,i_9_19,item,word
item_151,i_9_20,item,word
item_152,i_9_21,item,word
item_153,i_9_22,item,word
item_154,i_9_23,item,word
item_155,i_9_24,item,word
item_156,i_9_25,item,word
item_157,i_9_26,item,word
item_158,i_9_27,item,word
item_159,i_9_28,item,word
item_160,i_9_29,item,word
item_161,i_9_30,item,word
item_162,i_9_31,item,word
item_163,i_9_32,item,word
item_164,i_9_33,item,word
,ID_CDI,,
,ID_SCL,,
,si102,,
,si103,,
,si105,,
,SI_1_1,,
,SI_10_1,,
,SI_10_2,,
,SI_10_3,,
,SI_10_4,,
,SI_10_5,,
,SI_10_6,,
,SI_10_7,,
,SI_10_8,,
,SI_11_1,,
,SI_11_2,,
birth_order,birth_order,child,birth_order
,SI_11_3,,
,SI_12_1,,
,SI_12_2,,
,SI_12_3,,
,SI_13_1,,
,SI_13_2,,
,SI_13_3,,
,SI_14_1,,
,SI_14_2,,
,SI_14_3,,
,SI_14_4,,
,SI_14_5,,
,SI_14_6,,
,SI_14_7,,
,SI_14_8,,
,SI_14_9,,
,SI_15_1,,
,SI_15_2,,
,SI_15_3,,
,SI_15_4,,
mom_ed,SI_15_5,child,mom_ed
,SI_15_6,,
,SI_16_1,,
,SI_16_2,,
,SI_16_3,,
,SI_2_1,,
,SI_2_2,,
,SI_3_1,,
,SI_3_2,,
,SI_4_1,,
,SI_5_1,,
,SI_5_2,,
,SI_5_3,,
,SI_5_4,,
,SI_5_5,,
,SI_6_1,,
,SI_6_2,,
,SI_6_3,,
,SI_6_4,,
,SI_6_5,,
,SI_6_6,,
,SI_6_7,,
,SI_6_8,,
,SI_7_1,,
,SI_7_2,,
,SI_7_3,,
,SI_8_1,,
,SI_8_2,,
,SI_9_1,,
,SI_9_2,,
,SI_9_3,,
,SI_9_4,,
,SI_9_5,,
,SI_9_6,,
,SI_9_7,,
,SI_9_8,,
,SI_9_9,,
,SI_9_10,,
,SI_9_11,,
,SKEMA,,
condition,Vurdering_tidligt_født,child,condition
