field,column,group,type
item_183,Outside - work,item,word
item_184,Outside - zoo,item,word
item_185,Household items - bin,item,word
item_186,Household items - blanket,item,word
item_187,Household items - bottle,item,word
item_188,Household items - bowl,item,word
item_189,Household items - box,item,word
item_190,Household items - broom,item,word
item_191,Household items - brush,item,word
item_192,Household items - clock,item,word
item_193,Household items - comb,item,word
item_194,Household items - cup,item,word
item_195,Household items - dish,item,word
item_196,Household items - dummy,item,word
item_197,Household items - fork,item,word
item_198,Household items - glass,item,word
item_199,Household items - hammer,item,word
item_200,Household items - hoover /vacuum,item,word
item_201,Household items - jug,item,word
item_202,Household items - key,item,word
item_203,Household items - lamp,item,word
item_204,Household items - light,item,word
item_205,Household items - medicine,item,word
item_206,Household items - money,item,word
item_207,Household items - mug,item,word
item_208,Household items - paper,item,word
item_209,Household items - penny,item,word
item_210,Household items - picture,item,word
item_211,Household items - pillow,item,word
item_212,Household items - plant,item,word
item_213,Household items - plate,item,word
item_214,Household items - purse,item,word
item_215,Household items - radio,item,word
item_216,Household items - rubbish,item,word
item_217,Household items - scissors,item,word
item_218,Household items - soap,item,word
item_219,Household items - spoon,item,word
item_220,Household items - telephone,item,word
item_221,Household items - toothbrush,item,word
item_222,Household items - towel,item,word
item_223,Household items - watch,item,word
item_224,People - aunt,item,word
item_225,People - baby,item,word
item_226,People - boy,item,word
item_227,People - brother,item,word
item_228,People - child,item,word
item_229,People - daddy,item,word
item_230,People - doctor,item,word
item_231,People - friend,item,word
item_232,People - person,item,word
item_233,People - policeman,item,word
item_234,People - sister,item,word
item_235,People - girl,item,word
item_236,People - grandma,item,word
item_237,People - grandpa,item,word
item_238,People - lady,item,word
item_239,People - man,item,word
item_240,People - mummy,item,word
item_241,People - nanny,item,word
item_242,People - people,item,word
item_243,People - teacher,item,word
item_244,People - uncle,item,word
item_245,Games and Routines - bath,item,word
item_246,Games and Routines - breakfast,item,word
item_247,Games and Routines - bye bye,item,word
item_248,Games and Routines - dinner,item,word
item_249,Games and Routines - don't,item,word
item_250,Games and Routines - hello,item,word
item_251,Games and Routines - hi,item,word
item_252,Games and Routines - lunch,item,word
item_253,Games and Routines - nap,item,word
item_254,Games and Routines - night night,item,word
item_255,Games and Routines - no,item,word
item_256,Games and Routines - pat-a-cake,item,word
item_257,Games and Routines - peekaboo,item,word
item_258,Games and Routines - please,item,word
item_259,Games and Routines - shh / hush / shush,item,word
item_260,Games and Routines - tea,item,word
item_261,Games and Routines - thank you,item,word
item_262,Games and Routines - wait,item,word
item_263,Games and Routines - want to,item,word
item_264,Games and Routines - yes,item,word
item_265,Action Words - bite,item,word
item_266,Action Words - blow,item,word
item_267,Action Words - break,item,word
item_268,Action Words - bring,item,word
item_269,Action Words - bump,item,word
item_270,Action Words - call,item,word
item_271,Action Words - carry,item,word
item_272,Action Words - catch,item,word
item_417,Action Words - chase,item,word
item_273,Action Words - clean,item,word
item_274,Action Words - cry,item,word
item_275,Action Words - cuddle,item,word
item_276,Action Words - cut,item,word
item_277,Action Words - dance,item,word
item_278,Action Words - draw,item,word
item_279,Action Words - drink,item,word
item_280,Action Words - drive,item,word
item_281,Action Words - drop,item,word
item_282,Action Words - eat,item,word
item_283,Action Words - fall,item,word
item_284,Action Words - feed,item,word
item_285,Action Words - find,item,word
item_286,Action Words - finish,item,word
item_287,Action Words - get,item,word
item_288,Action Words - give,item,word
item_289,Action Words - go,item,word
item_290,Action Words - have,item,word
item_291,Action Words - hear,item,word
item_292,Action Words - help,item,word
item_293,Action Words - hit,item,word
item_294,Action Words - hug,item,word
item_295,Action Words - hurry,item,word
item_296,Action Words - jump,item,word
item_297,Action Words - kick,item,word
item_298,Action Words - kiss,item,word
item_299,Action Words - know,item,word
item_300,Action Words - like,item,word
item_301,Action Words - look,item,word
item_302,Action Words - love,item,word
item_303,Action Words - make,item,word
item_304,Action Words - open,item,word
item_305,Action Words - play,item,word
item_306,Action Words - pull,item,word
item_307,Action Words - push,item,word
item_308,Action Words - put,item,word
item_309,Action Words - read,item,word
item_310,Action Words - ride,item,word
item_311,Action Words - run,item,word
item_312,Action Words - say,item,word
item_313,Action Words - scratch,item,word
item_314,Action Words - see,item,word
item_315,Action Words - show,item,word
item_316,Action Words - shut / close,item,word
item_317,Action Words - sing,item,word
item_318,Action Words - sleep,item,word
item_418,Action Words - smell,item,word
item_319,Action Words - smile,item,word
item_320,Action Words - splash,item,word
item_321,Action Words - stop,item,word
item_322,Action Words - swim,item,word
item_323,Action Words - swing,item,word
item_324,Action Words - take,item,word
item_325,Action Words - tell,item,word
item_326,Action Words - throw,item,word
item_327,Action Words - tickle,item,word
item_328,Action Words - walk,item,word
item_329,Action Words - wash,item,word
item_330,Action Words - watch,item,word
item_331,Action Words - wipe,item,word
item_332,Action Words - write,item,word
item_333,Descriptive Words - all gone,item,word
item_334,Descriptive Words - asleep,item,word
item_335,Descriptive Words - bad,item,word
item_336,Descriptive Words - big,item,word
item_337,Descriptive Words - blue,item,word
item_338,Descriptive Words - broken,item,word
item_339,Descriptive Words - careful,item,word
item_340,Descriptive Words - clean,item,word
item_341,Descriptive Words - cold,item,word
item_342,Descriptive Words - dark,item,word
item_343,Descriptive Words - dirty,item,word
item_344,Descriptive Words - dry,item,word
item_345,Descriptive Words - empty,item,word
item_346,Descriptive Words - fast,item,word
item_347,Descriptive Words - fine,item,word
item_348,Descriptive Words - gentle,item,word
item_349,Descriptive Words - good,item,word
item_350,Descriptive Words - green,item,word
item_351,Descriptive Words - happy,item,word
item_352,Descriptive Words - hard,item,word
item_353,Descriptive Words - hot,item,word
item_354,Descriptive Words - hungry,item,word
item_355,Descriptive Words - hurt,item,word
item_356,Descriptive Words - little,item,word
item_357,Descriptive Words - nasty,item,word
item_358,Descriptive Words - naughty,item,word
item_359,Descriptive Words - nice,item,word
item_360,Descriptive Words - old,item,word
item_361,Descriptive Words - pretty,item,word
item_362,Descriptive Words - red,item,word
item_363,Descriptive Words - sad,item,word
item_364,Descriptive Words - scared,item,word
item_365,Descriptive Words - sick,item,word
item_366,Descriptive Words - sleepy,item,word
item_367,Descriptive Words - soft,item,word
item_368,Descriptive Words - thirsty,item,word
item_369,Descriptive Words - tired,item,word
item_370,Descriptive Words - wet,item,word
item_371,Descriptive Words - yellow,item,word
item_372,Question words - how,item,word
item_373,Question words - what,item,word
item_374,Question words - when,item,word
item_375,Question words - where,item,word
item_376,Question words - who,item,word
item_377,Question words - why,item,word
item_378,Time - day,item,word
item_379,Time - later,item,word
item_380,Time - morning,item,word
item_381,Time - night,item,word
item_382,Time - now,item,word
item_383,Time - today,item,word
item_384,Time - tomorrow,item,word
item_385,Time - tonight,item,word
item_386,Pronouns and Possessives - her,item,word
item_387,Pronouns and Possessives - his,item,word
item_388,Pronouns and Possessives - I,item,word
item_389,Pronouns and Possessives - it,item,word
item_390,Pronouns and Possessives - me,item,word
item_391,Pronouns and Possessives - mine,item,word
item_392,Pronouns and Possessives - my,item,word
item_393,Pronouns and Possessives - that,item,word
item_394,Pronouns and Possessives - this,item,word
item_395,Pronouns and Possessives - you,item,word
item_396,Pronouns and Possessives - your,item,word
item_397,Prepositions and Location Words - away,item,word
item_398,Prepositions and Location Words - back,item,word
item_399,Prepositions and Location Words - down,item,word
item_400,Prepositions and Location Words - in,item,word
item_401,Prepositions and Location Words - inside,item,word
item_402,Prepositions and Location Words - off,item,word
item_403,Prepositions and Location Words - on,item,word
item_404,Prepositions and Location Words - out,item,word
item_405,Prepositions and Location Words - there,item,word
item_406,Prepositions and Location Words - under,item,word
item_407,Prepositions and Location Words - up,item,word
item_408,Quantifiers - all,item,word
item_409,Quantifiers - again,item,word
item_410,Quantifiers - another,item,word
item_411,Quantifiers - more,item,word
item_412,Quantifiers - none,item,word
item_413,Quantifiers - not,item,word
item_414,Quantifiers - other,item,word
item_415,Quantifiers - same,item,word
item_416,Quantifiers - some,item,word
study_id,ParticipantID,child,study_id
,shortPID,,
,age_days,,
data_age,age_months,admin,data_age
,Recorded.Year,,
,country,,
