field,column,group,type
item_179,Outside - seau,item,word
item_180,Outside - soleil,item,word
item_181,Outside - toboggan,item,word
item_182,Outside - travail,item,word
item_183,Outside - vent,item,word
item_184,Outside - zoo,item,word
item_185,Household items - argent,item,word
item_186,Household items - aspirateur,item,word
item_187,Household items - assiette,item,word
item_188,Household items - balai,item,word
item_189,Household items - boîte,item,word
item_190,Household items - bol,item,word
item_191,Household items - bouteille,item,word
item_192,Household items - brosse,item,word
item_193,Household items - brosse à dent,item,word
item_194,Household items - ciseaux,item,word
item_195,Household items - clefs,item,word
item_196,Household items - couteau,item,word
item_197,Household items - couverture,item,word
item_198,Household items - cruche / pot à eau / pichet,item,word
item_199,Household items - cuillère,item,word
item_200,Household items - fourchette,item,word
item_201,Household items - horloge,item,word
item_202,Household items - lampe,item,word
item_203,Household items - lumière,item,word
item_204,Household items - marteau,item,word
item_205,Household items - médicaments,item,word
item_206,Household items - montre,item,word
item_207,Household items - oreiller,item,word
item_208,Household items - panier,item,word
item_209,Household items - papier,item,word
item_210,Household items - peigne,item,word
item_211,Household items - photo,item,word
item_212,Household items - plante,item,word
item_213,Household items - plat,item,word
item_214,Household items - porte-monnaie,item,word
item_215,Household items - poubelle,item,word
item_216,Household items - radio,item,word
item_217,Household items - savon,item,word
item_218,Household items - serviette,item,word
item_219,Household items - sous / pièces,item,word
item_220,Household items - sucette,item,word
item_221,Household items - tasse,item,word
item_222,Household items - téléphone,item,word
item_223,Household items - verre,item,word
item_224,"People - ami / e, copain / copine",item,word
item_225,People - bébé,item,word
item_226,People - dame,item,word
item_227,People - docteur,item,word
item_228,People - enfant,item,word
item_229,People - fille,item,word
item_230,People - frère,item,word
item_231,People - garçon,item,word
item_232,People - gens,item,word
item_233,People - grand-mère,item,word
item_234,People - grand-père,item,word
item_235,People - maître / sse,item,word
item_236,People - maman,item,word
item_237,People - monsieur,item,word
item_238,People - nounou,item,word
item_239,People - oncle,item,word
item_240,People - papa,item,word
item_241,People - personne,item,word
item_242,People - police,item,word
item_243,People - soeur,item,word
item_244,People - tante,item,word
item_245,Games and Routines - attends,item,word
item_246,Games and Routines - au revoir,item,word
item_247,Games and Routines - bain,item,word
item_248,Games and Routines - bonjour,item,word
item_249,Games and Routines - bonne nuit,item,word
item_250,Games and Routines - chut,item,word
item_251,Games and Routines - coucou,item,word
item_252,Games and Routines - déjeuner,item,word
item_253,Games and Routines - dîner,item,word
item_254,Games and Routines - goûter,item,word
item_255,Games and Routines - je vais t'attraper,item,word
item_256,Games and Routines - merci,item,word
item_257,Games and Routines - ne fais pas,item,word
item_258,Games and Routines - non,item,word
item_259,Games and Routines - oui,item,word
item_260,Games and Routines - petit déjeuner,item,word
item_261,Games and Routines - s'il te plaît,item,word
item_262,Games and Routines - salut,item,word
item_263,Games and Routines - sieste,item,word
item_264,Games and Routines - veux,item,word
item_265,Action Words - aider,item,word
item_266,Action Words - aimer,item,word
item_267,Action Words - aimer bien,item,word
item_268,Action Words - aller,item,word
item_269,Action Words - appeler,item,word
item_270,Action Words - apporter,item,word
item_271,Action Words - arrêter,item,word
item_272,Action Words - attraper,item,word
item_273,Action Words - avoir,item,word
item_274,Action Words - balancer,item,word
item_275,Action Words - boire,item,word
item_276,Action Words - caliner (faire un calin),item,word
item_277,Action Words - casser,item,word
item_278,Action Words - chanter,item,word
item_279,Action Words - chasser,item,word
item_280,Action Words - chatouiller,item,word
item_281,Action Words - conduire,item,word
item_282,Action Words - couper,item,word
item_283,Action Words - courir,item,word
item_284,Action Words - danser,item,word
item_285,Action Words - dessiner,item,word
item_286,Action Words - dire,item,word
item_287,Action Words - donner,item,word
item_288,Action Words - donner un coup (de pied),item,word
item_289,Action Words - dormir,item,word
item_290,Action Words - éclabousser,item,word
item_291,Action Words - écrire,item,word
item_292,Action Words - entendre,item,word
item_293,Action Words - essuyer,item,word
item_294,Action Words - faire,item,word
item_295,Action Words - faire du vélo / moto,item,word
item_296,Action Words - faire un bisou,item,word
item_297,Action Words - fermer,item,word
item_298,Action Words - finir,item,word
item_299,Action Words - gratter,item,word
item_300,Action Words - jeter,item,word
item_301,Action Words - jouer,item,word
item_302,Action Words - laisser tomber,item,word
item_303,Action Words - laver,item,word
item_304,Action Words - lire,item,word
item_305,Action Words - manger,item,word
item_306,Action Words - marcher,item,word
item_307,Action Words - mettre,item,word
item_308,Action Words - montrer,item,word
item_309,Action Words - mordre,item,word
item_310,Action Words - nager,item,word
item_311,Action Words - nettoyer,item,word
item_312,Action Words - nourrir,item,word
item_313,Action Words - ouvrir,item,word
item_314,Action Words - partager,item,word
item_315,Action Words - pleurer,item,word
item_316,Action Words - porter,item,word
item_317,Action Words - pousser,item,word
item_318,Action Words - prendre,item,word
item_319,Action Words - prendre dan ses bras,item,word
item_320,Action Words - recevoir,item,word
item_321,Action Words - regarder,item,word
item_322,Action Words - s'asseoir,item,word
item_323,Action Words - sauter,item,word
item_324,Action Words - savoir,item,word
item_325,Action Words - se cogner,item,word
item_326,Action Words - se dépêcher,item,word
item_327,Action Words - sentir,item,word
item_328,Action Words - souffler,item,word
item_329,Action Words - sourire,item,word
item_330,Action Words - taper,item,word
item_331,Action Words - tirer,item,word
item_332,Action Words - tomber,item,word
item_333,Action Words - trouver,item,word
item_334,Action Words - voir,item,word
item_335,Descriptive Words - attention,item,word
item_336,Descriptive Words - avoir faim,item,word
item_337,Descriptive Words - avoir peur,item,word
item_338,Descriptive Words - avoir soif,item,word
item_339,Descriptive Words - avoir sommeil,item,word
item_340,Descriptive Words - beau / belle,item,word
item_341,Descriptive Words - bien,item,word
item_342,Descriptive Words - blessé,item,word
item_343,Descriptive Words - bleu,item,word
item_344,Descriptive Words - bon / ne,item,word
item_345,Descriptive Words - cassé,item,word
item_346,Descriptive Words - chaud / e,item,word
item_347,Descriptive Words - content / te,item,word
item_348,Descriptive Words - doux/ce,item,word
item_349,Descriptive Words - dur,item,word
item_350,Descriptive Words - endormi,item,word
item_351,Descriptive Words - fatigué,item,word
item_352,Descriptive Words - fini ! / c'est fini ! / c'est parti !,item,word
item_353,Descriptive Words - froid,item,word
item_354,Descriptive Words - gentil / le,item,word
item_355,Descriptive Words - grand,item,word
item_356,Descriptive Words - jaune,item,word
item_394,Descriptive Words - ma / mon / mes,item,word
item_357,Descriptive Words - malade,item,word
item_358,Descriptive Words - méchant / e,item,word
item_359,Descriptive Words - mouillé,item,word
item_360,Descriptive Words - pas bon / pas bien / mal,item,word
item_361,Descriptive Words - petit / e,item,word
item_362,Descriptive Words - propre,item,word
item_363,Descriptive Words - rouge,item,word
item_364,Descriptive Words - sale,item,word
item_365,Descriptive Words - sec / che,item,word
item_366,Descriptive Words - sombre,item,word
item_367,Descriptive Words - tendre,item,word
item_368,Descriptive Words - triste,item,word
item_369,Descriptive Words - vert,item,word
item_370,Descriptive Words - vide,item,word
item_371,Descriptive Words - vieux / vielle,item,word
item_372,Descriptive Words - vilain / e,item,word
item_373,Descriptive Words - vite,item,word
item_389,Descriptive Words - à lui / son,item,word
item_388,Descriptive Words - à elle / sa,item,word
item_397,Descriptive Words - votre / ta / ton,item,word
item_374,Question words - comment,item,word
item_375,Question words - où,item,word
item_376,Question words - pourquoi,item,word
item_377,Question words - quand,item,word
item_378,Question words - qui,item,word
item_379,Question words - quoi,item,word
item_380,Time - aujord'hui,item,word
item_381,Time - ce soir,item,word
item_382,Time - demain,item,word
item_383,Time - jour,item,word
item_384,Time - maintenant,item,word
item_385,Time - matin,item,word
item_386,Time - nuit,item,word
item_387,Time - plus tard / tout à l'heure,item,word
item_390,Pronouns and Possessives - à moi,item,word
item_391,Pronouns and Possessives - ça / il,item,word
item_392,Pronouns and Possessives - ceux,item,word
item_393,Pronouns and Possessives - je,item,word
item_395,Pronouns and Possessives - moi,item,word
item_396,Pronouns and Possessives - notre,item,word
item_398,Pronouns and Possessives - vous/tu,item,word
item_399,Prepositions and Location Words - dans,item,word
item_400,Prepositions and Location Words - de,item,word
item_401,Prepositions and Location Words - dedans,item,word
item_402,Prepositions and Location Words - dehors,item,word
item_403,Prepositions and Location Words - derrière,item,word
item_404,Prepositions and Location Words - en bas,item,word
item_405,Prepositions and Location Words - en haut,item,word
item_406,Prepositions and Location Words - là-bas,item,word
item_407,Prepositions and Location Words - loin,item,word
item_408,Prepositions and Location Words - sous,item,word
item_409,Prepositions and Location Words - sur,item,word
item_410,Quantifiers - aucun / ne,item,word
item_411,Quantifiers - autre,item,word
item_412,Quantifiers - encore,item,word
item_413,Quantifiers - le / la même,item,word
item_414,Quantifiers - pas,item,word
item_415,Quantifiers - plus,item,word
item_416,Quantifiers - tous / tout,item,word
item_417,Quantifiers - un autre,item,word
item_418,Quantifiers - un peu,item,word
study_id,ParticipantID,child,study_id
,shortPID,,
,age_days,,
data_age,age_months,admin,data_age
,Recorded.Year,,
,country,,
