field,column,group,type
item_156,Furniture and Rooms - trona (Esp.) / silla de bebés (Col.),item,word
item_157,Furniture and Rooms - ventana,item,word
item_158,Outside - agua,item,word
item_159,Outside - árbol,item,word
item_160,Outside - casa,item,word
item_161,Outside - cielo,item,word
item_162,"Outside - cole (Esp.) / colegio (Arg.) / escuela (Mex., Col.)",item,word
item_163,"Outside - columpio (Esp., Méx., Col.) / hamaca (Arg.)",item,word
item_164,Outside - cubo,item,word
item_165,Outside - estrella,item,word
item_166,Outside - fiesta,item,word
item_167,Outside - flor,item,word
item_168,Outside - fuera / afuera (el exterior),item,word
item_169,Outside - iglesia,item,word
item_170,Outside - jardín,item,word
item_171,Outside - lluvia,item,word
item_172,Outside - luna,item,word
item_173,Outside - nieve,item,word
item_174,Outside - pala,item,word
item_175,Outside - pared,item,word
item_176,Outside - parque,item,word
item_177,Outside - piedra,item,word
item_178,Outside - piscina,item,word
item_179,Outside - playa,item,word
item_180,Outside - sol,item,word
item_181,"Outside - tienda (Esp., Méx., Col.) / negocio (Arg.)",item,word
item_182,Outside - tobogán,item,word
item_183,Outside - trabajo,item,word
item_184,Outside - zoo,item,word
item_185,Household items - aspiradora,item,word
item_186,Household items - basura,item,word
item_187,Household items - bolso,item,word
item_188,Household items - botella,item,word
item_189,Household items - caja,item,word
item_190,Household items - cepillo,item,word
item_191,Household items - cepillo de dientes,item,word
item_192,Household items - chupete,item,word
item_193,Household items - cojín / almohada,item,word
item_194,Household items - cuchara,item,word
item_195,Household items - cuchillo,item,word
item_196,Household items - cuenco / bol,item,word
item_197,Household items - dinero,item,word
item_198,Household items - enchufe,item,word
item_199,Household items - escoba,item,word
item_200,Household items - esponja,item,word
item_201,Household items - foto,item,word
item_202,Household items - jabón,item,word
item_203,Household items - jarra,item,word
item_204,Household items - lámpara,item,word
item_205,Household items - llaves,item,word
item_206,Household items - luz,item,word
item_207,Household items - manta (Esp.) / colcha (Arg.) / cobija (Col.),item,word
item_208,Household items - martillo,item,word
item_209,Household items - medicina,item,word
item_210,Household items - moneda,item,word
item_211,Household items - papel,item,word
item_212,Household items - papelera,item,word
item_213,Household items - peine,item,word
item_214,Household items - planta,item,word
item_215,Household items - plato,item,word
item_216,Household items - radio,item,word
item_217,Household items - reloj,item,word
item_218,Household items - taza,item,word
item_219,Household items - teléfono,item,word
item_220,Household items - tenedor,item,word
item_221,Household items - tijeras,item,word
item_222,Household items - toalla,item,word
item_223,Household items - vaso,item,word
item_224,People - abuela (yaya),item,word
item_225,People - abuelo (yayo),item,word
item_226,People - amigo/a,item,word
item_227,People - bebé,item,word
item_228,People - chica / nena,item,word
item_229,People - chico / nene,item,word
item_230,People - doctor/a,item,word
item_231,People - gente,item,word
item_232,People - hermana,item,word
item_233,People - hermano,item,word
item_234,People - maestra/o,item,word
item_235,People - mamá (mami),item,word
item_236,People - niñera / canguro,item,word
item_237,People - niño,item,word
item_238,People - papá (papi),item,word
item_239,People - persona,item,word
item_240,People - policía,item,word
item_241,People - señor,item,word
item_242,People - señora,item,word
item_243,People - tía,item,word
item_244,People - tío,item,word
item_245,Games and Routines - (vamos a) a bañar,item,word
item_246,Games and Routines - (vamos a) cenar,item,word
item_247,Games and Routines - (vamos a) comer / almorzar,item,word
item_248,Games and Routines - (vamos a) desayunar,item,word
item_249,Games and Routines - ¡no! (eso no),item,word
item_250,Games and Routines - adiós,item,word
item_251,Games and Routines - buenas noches,item,word
item_252,Games and Routines - cu-cu (juego),item,word
item_253,Games and Routines - espera,item,word
item_254,Games and Routines - gracias,item,word
item_255,Games and Routines - hola,item,word
item_256,Games and Routines - merienda,item,word
item_257,Games and Routines - no,item,word
item_258,Games and Routines - palmas palmitas,item,word
item_259,Games and Routines - por favor,item,word
item_260,Games and Routines - querer (desear),item,word
item_261,Games and Routines - shh shh (silencio),item,word
item_262,Games and Routines - sí (afirmación),item,word
item_263,Games and Routines - siesta,item,word
item_264,Games and Routines - tonto/a,item,word
item_265,Action Words - (hacer / tener) cosquillas,item,word
item_266,Action Words - abrazar,item,word
item_267,Action Words - abrir,item,word
item_268,Action Words - acabar / terminar,item,word
item_269,Action Words - arañar,item,word
item_270,Action Words - ayudar,item,word
item_271,Action Words - bailar,item,word
item_272,Action Words - beber,item,word
item_273,Action Words - besar,item,word
item_274,Action Words - buscar,item,word
item_275,Action Words - caer(se),item,word
item_276,Action Words - caminar,item,word
item_277,Action Words - cantar,item,word
item_278,Action Words - cerrar,item,word
item_279,Action Words - chocar / darse un golpe,item,word
item_280,Action Words - coger / agarrar,item,word
item_281,Action Words - columpiar(se),item,word
item_282,Action Words - comer,item,word
item_283,Action Words - conducir,item,word
item_284,Action Words - correr,item,word
item_285,Action Words - cortar,item,word
item_286,Action Words - dar,item,word
item_287,Action Words - dar de comer,item,word
item_288,Action Words - dar una patada / patear,item,word
item_289,Action Words - darse prisa,item,word
item_290,Action Words - decir,item,word
item_291,Action Words - dejar caer,item,word
item_292,Action Words - dibujar,item,word
item_293,Action Words - dormir(se),item,word
item_294,Action Words - empujar,item,word
item_295,Action Words - encontrar,item,word
item_296,Action Words - escribir,item,word
item_297,Action Words - guardar,item,word
item_298,Action Words - gustar (me gusta),item,word
item_299,Action Words - hablar,item,word
item_300,Action Words - hacer,item,word
item_301,Action Words - hacer/dar un mimo/mimitos,item,word
item_302,Action Words - ir,item,word
item_303,Action Words - jugar,item,word
item_304,Action Words - lavar(se),item,word
item_305,Action Words - leer,item,word
item_306,Action Words - limpiar,item,word
item_307,Action Words - llamar,item,word
item_308,Action Words - llevar,item,word
item_309,Action Words - llorar,item,word
item_310,Action Words - mirar,item,word
item_311,Action Words - montar,item,word
item_312,Action Words - morder,item,word
item_313,Action Words - mostrar / enseñar (un objeto),item,word
item_314,Action Words - nadar,item,word
item_315,Action Words - oír,item,word
item_316,Action Words - oler,item,word
item_317,Action Words - parar,item,word
item_318,Action Words - pegar (un golpe),item,word
item_319,Action Words - perseguir,item,word
item_320,Action Words - poner(se),item,word
item_321,Action Words - querer,item,word
item_322,Action Words - romper(se),item,word
item_323,Action Words - saber,item,word
item_324,Action Words - salpicar,item,word
item_325,Action Words - saltar,item,word
item_326,Action Words - sentar(se),item,word
item_327,Action Words - sonreír,item,word
item_328,Action Words - soplar,item,word
item_329,Action Words - tener,item,word
item_330,Action Words - tirar,item,word
item_331,Action Words - tirar (hacia uno),item,word
item_332,Action Words - traer,item,word
item_333,Action Words - ver,item,word
item_334,Action Words - volar,item,word
item_335,Descriptive Words - amable,item,word
item_336,Descriptive Words - amarillo,item,word
item_337,Descriptive Words - asustado,item,word
item_338,Descriptive Words - azul,item,word
item_339,Descriptive Words - bueno,item,word
item_340,Descriptive Words - caliente,item,word
item_341,Descriptive Words - cansado,item,word
item_342,Descriptive Words - contento / feliz,item,word
item_343,Descriptive Words - cuidadosa/o,item,word
item_344,Descriptive Words - dormido,item,word
item_345,Descriptive Words - duro,item,word
item_346,Descriptive Words - enfadado,item,word
item_347,Descriptive Words - enfermo / malito,item,word
item_348,Descriptive Words - está bien,item,word
item_349,Descriptive Words - frío,item,word
item_350,Descriptive Words - grande,item,word
item_351,Descriptive Words - hacerse daño,item,word
item_352,Descriptive Words - hambre,item,word
item_353,Descriptive Words - limpio,item,word
item_354,Descriptive Words - lleno,item,word
item_355,Descriptive Words - malo,item,word
item_356,Descriptive Words - mojado,item,word
item_394,Descriptive Words - no está (en un juego),item,word
item_357,Descriptive Words - nuevo,item,word
item_358,Descriptive Words - oscuro,item,word
item_359,Descriptive Words - pequeño / chiquito,item,word
item_360,Descriptive Words - rápido,item,word
item_361,Descriptive Words - rojo,item,word
item_362,Descriptive Words - roto,item,word
item_363,Descriptive Words - seco,item,word
item_364,Descriptive Words - suave / blando,item,word
item_365,Descriptive Words - sucio,item,word
item_366,Descriptive Words - tener sed,item,word
item_367,Descriptive Words - tener sueño,item,word
item_368,Descriptive Words - travieso,item,word
item_369,Descriptive Words - triste,item,word
item_370,Descriptive Words - vacío,item,word
item_371,Descriptive Words - verde,item,word
item_372,Descriptive Words - viejo,item,word
item_373,Question words - cómo,item,word
item_389,Question words - cuándo,item,word
item_388,Question words - dónde,item,word
item_397,Question words - por qué,item,word
item_374,Question words - qué,item,word
item_375,Question words - quién,item,word
item_376,Time - ahora,item,word
item_377,Time - después,item,word
item_378,Time - día,item,word
item_379,Time - esta noche,item,word
item_380,Time - hoy,item,word
item_381,Time - mañana,item,word
item_382,Time - mañana (el día de después),item,word
item_383,Time - noche,item,word
item_384,"Pronouns and Possessives - aquel/a/os/as, ese/a/os/as",item,word
item_385,Pronouns and Possessives - conmigo / contigo,item,word
item_386,Pronouns and Possessives - eso,item,word
item_387,Pronouns and Possessives - ésta,item,word
item_390,Pronouns and Possessives - mi (adjetivo: mi casa),item,word
item_391,Pronouns and Possessives - mí (para mí),item,word
item_392,Pronouns and Possessives - mío / mía,item,word
item_393,Pronouns and Possessives - su / suyo/a,item,word
item_395,Pronouns and Possessives - tu,item,word
item_396,Pronouns and Possessives - tu (tu casa),item,word
item_398,Pronouns and Possessives - yo,item,word
item_399,Prepositions and Location Words - abajo,item,word
item_400,Prepositions and Location Words - ahí / allí,item,word
item_401,Prepositions and Location Words - arriba,item,word
item_402,Prepositions and Location Words - atrás / detrás,item,word
item_403,Prepositions and Location Words - de,item,word
item_404,Prepositions and Location Words - debajo,item,word
item_405,Prepositions and Location Words - dentro / adentro,item,word
item_406,Prepositions and Location Words - en,item,word
item_407,Prepositions and Location Words - encima / sobre,item,word
item_408,Prepositions and Location Words - hasta,item,word
item_409,Prepositions and Location Words - lejos,item,word
item_410,Quantifiers - algunos/as,item,word
item_411,Quantifiers - más,item,word
item_412,Quantifiers - mismo / igual,item,word
item_413,Quantifiers - nada,item,word
item_414,Quantifiers - ninguno,item,word
item_415,Quantifiers - otra vez,item,word
item_416,Quantifiers - otro,item,word
item_417,Quantifiers - también,item,word
item_418,Quantifiers - todo / todas/os,item,word
study_id,ParticipantID,child,study_id
,shortPID,,
,age_days,,
data_age,age_months,admin,data_age
,Recorded.Year,,
,country,,
