field,column,group,type
,31.d,,
,31.e,,
,31.f,,
,31.g,,
,31.h,,
,31.i,,
,31.j,,
,31.k,,
,31.l,,
,31.m,,
,31.n,,
,31.o,,
,32.a,,
,32.b,,
,32.c,,
,33.a,,
,33.b,,
,33.c,,
,33.d,,
,33.e,,
,33.f,,
,33.g,,
,33.h,,
,33.i,,
,33.j,,
,33.k,,
,33.l,,
,33.m,,
,34.a,,
,34.b,,
,34.c,,
,34.d,,
,34.e,,
,34.f,,
,34.g,,
,34.h,,
,34.i,,
,34.j,,
,35.a,,
,35.b,,
,35.c,,
,35.d,,
,35.e,,
,35.f,,
,36.a,,
,36.b,,
,36.c,,
,36.d,,
,36.e,,
,36.f,,
,36.g,,
,36.h,,
,36.i,,
,36.j,,
,36.k,,
,36.l,,
,37.a,,
,37.b,,
,37.c,,
,37.d,,
,37.e,,
,37.f,,
,37.g,,
,37.h,,
,37.i,,
,37.j,,
,37.k,,
,37.l,,
,38.a,,
,38.b,,
,38.c,,
,38.d,,
,38.e,,
,38.f,,
,38.g,,
,38.h,,
,38.i,,
item_797,39.a,item,verb_endings
item_798,39.b,item,verb_endings
item_799,39.c,item,verb_endings
item_800,39.d,item,verb_endings
item_801,39.e,item,verb_endings
item_802,39.f,item,verb_endings
item_763,c5,item,complexity
item_764,c6,item,complexity
item_765,c7,item,complexity
item_766,c8,item,complexity
item_767,c9,item,complexity
item_768,c10,item,complexity
item_769,c11,item,complexity
item_770,c12,item,complexity
item_771,c13,item,complexity
item_772,c14,item,complexity
item_773,c15,item,complexity
item_774,c16,item,complexity
item_775,c17,item,complexity
item_776,c18,item,complexity
item_777,c19,item,complexity
item_778,c20,item,complexity
item_779,c21,item,complexity
item_780,c22,item,complexity
item_781,c23,item,complexity
item_782,c24,item,complexity
item_783,c25,item,complexity
item_784,c26,item,complexity
item_785,c27,item,complexity
item_786,c28,item,complexity
item_787,c29,item,complexity
item_788,c30,item,complexity
item_789,c31,item,complexity
item_790,c32,item,complexity
item_791,c33,item,complexity
item_792,c34,item,complexity
item_793,c35,item,complexity
item_794,c36,item,complexity
item_795,c37,item,complexity
item_796,c38,item,complexity
,Infinitif,,
,Présent,,
,Passé,,
,Imparfait,,
,Futur,,
,Impératif,,
