field,column,group,type
item_79,HETSL_I.8_2.D.2_34,item,word
item_80,HETSL_I.8_2.D.2_35,item,word
item_81,HETSL_I.8_2.D.2_36,item,word
item_82,HETSL_I.8_2.D.3_1,item,word
item_83,HETSL_I.8_2.D.3_2,item,word
item_84,HETSL_I.8_2.D.3_3,item,word
item_85,HETSL_I.8_2.D.3_4,item,word
item_86,HETSL_I.8_2.D.3_5,item,word
item_87,HETSL_I.8_2.D.3_6,item,word
item_88,HETSL_I.8_2.D.3_7,item,word
item_89,HETSL_I.8_2.D.3_8,item,word
item_90,HETSL_I.8_2.D.3_9,item,word
item_91,HETSL_I.8_2.D.4_1,item,word
item_92,HETSL_I.8_2.D.4_2,item,word
item_93,HETSL_I.8_2.D.4_3,item,word
item_94,HETSL_I.8_2.D.4_4,item,word
item_95,HETSL_I.8_2.D.4_5,item,word
item_96,HETSL_I.8_2.D.4_6,item,word
item_97,HETSL_I.8_2.D.4_7,item,word
item_98,HETSL_I.8_2.D.4_8,item,word
item_99,HETSL_I.8_2.D.5_1,item,word
item_100,HETSL_I.8_2.D.5_2,item,word
item_101,HETSL_I.8_2.D.5_3,item,word
item_102,HETSL_I.8_2.D.5_4,item,word
item_103,HETSL_I.8_2.D.5_5,item,word
item_104,HETSL_I.8_2.D.5_6,item,word
item_105,HETSL_I.8_2.D.5_7,item,word
item_106,HETSL_I.8_2.D.5_8,item,word
item_107,HETSL_I.8_2.D.5_9,item,word
item_108,HETSL_I.8_2.D.5_10,item,word
item_109,HETSL_I.8_2.D.5_11,item,word
item_110,HETSL_I.8_2.D.5_12,item,word
item_111,HETSL_I.8_2.D.5_13,item,word
item_112,HETSL_I.8_2.D.5_14,item,word
item_113,HETSL_I.8_2.D.5_15,item,word
item_114,HETSL_I.8_2.D.5_16,item,word
item_115,HETSL_I.8_2.D.5_17,item,word
item_116,HETSL_I.8_2.D.5_18,item,word
item_117,HETSL_I.8_2.D.5_19,item,word
item_118,HETSL_I.8_2.D.5_20,item,word
item_119,HETSL_I.8_2.D.5_21,item,word
item_120,HETSL_I.8_2.D.5_22,item,word
item_121,HETSL_I.8_2.D.5_23,item,word
item_122,HETSL_I.8_2.D.5_24,item,word
item_123,HETSL_I.8_2.D.5_25,item,word
item_124,HETSL_I.8_2.D.5_26,item,word
item_125,HETSL_I.8_2.D.5_27,item,word
item_126,HETSL_I.8_2.D.5_28,item,word
item_127,HETSL_I.8_2.D.5_29,item,word
item_128,HETSL_I.8_2.D.5_30,item,word
item_129,HETSL_I.8_2.D.6_1,item,word
item_130,HETSL_I.8_2.D.6_2,item,word
item_131,HETSL_I.8_2.D.6_3,item,word
item_132,HETSL_I.8_2.D.6_4,item,word
item_133,HETSL_I.8_2.D.6_5,item,word
item_134,HETSL_I.8_2.D.6_6,item,word
item_135,HETSL_I.8_2.D.6_7,item,word
item_136,HETSL_I.8_2.D.6_8,item,word
item_137,HETSL_I.8_2.D.6_9,item,word
item_138,HETSL_I.8_2.D.6_10,item,word
item_139,HETSL_I.8_2.D.6_11,item,word
item_140,HETSL_I.8_2.D.6_12,item,word
item_141,HETSL_I.8_2.D.6_13,item,word
item_142,HETSL_I.8_2.D.6_14,item,word
item_143,HETSL_I.8_2.D.6_15,item,word
item_144,HETSL_I.8_2.D.6_16,item,word
item_145,HETSL_I.8_2.D.6_17,item,word
item_146,HETSL_I.8_2.D.6_18,item,word
item_147,HETSL_I.8_2.D.6_19,item,word
item_148,HETSL_I.8_2.D.7_1,item,word
item_149,HETSL_I.8_2.D.7_2,item,word
item_150,HETSL_I.8_2.D.7_3,item,word
item_151,HETSL_I.8_2.D.7_4,item,word
item_152,HETSL_I.8_2.D.7_5,item,word
item_153,HETSL_I.8_2.D.7_6,item,word
item_154,HETSL_I.8_2.D.7_7,item,word
item_155,HETSL_I.8_2.D.7_8,item,word
item_156,HETSL_I.8_2.D.7_9,item,word
item_157,HETSL_I.8_2.D.7_10,item,word
item_158,HETSL_I.8_2.D.7_11,item,word
item_159,HETSL_I.8_2.D.7_12,item,word
item_160,HETSL_I.8_2.D.7_13,item,word
item_161,HETSL_I.8_2.D.7_14,item,word
item_162,HETSL_I.8_2.D.7_15,item,word
item_163,HETSL_I.8_2.D.7_16,item,word
item_164,HETSL_I.8_2.D.7_17,item,word
item_165,HETSL_I.8_2.D.7_18,item,word
item_166,HETSL_I.8_2.D.7_19,item,word
item_167,HETSL_I.8_2.D.7_20,item,word
item_168,HETSL_I.8_2.D.8_1,item,word
item_169,HETSL_I.8_2.D.8_2,item,word
item_170,HETSL_I.8_2.D.8_3,item,word
item_171,HETSL_I.8_2.D.8_4,item,word
item_172,HETSL_I.8_2.D.8_5,item,word
item_173,HETSL_I.8_2.D.8_6,item,word
item_174,HETSL_I.8_2.D.8_7,item,word
item_175,HETSL_I.8_2.D.8_8,item,word
item_176,HETSL_I.8_2.D.8_9,item,word
item_177,HETSL_I.8_2.D.8_10,item,word
item_178,HETSL_I.8_2.D.8_11,item,word
item_179,HETSL_I.8_2.D.8_12,item,word
item_180,HETSL_I.8_2.D.8_13,item,word
item_181,HETSL_I.8_2.D.8_14,item,word
item_182,HETSL_I.8_2.D.8_15,item,word
item_183,HETSL_I.8_2.D.8_16,item,word
item_184,HETSL_I.8_2.D.8_17,item,word
item_185,HETSL_I.8_2.D.8_18,item,word
item_186,HETSL_I.8_2.D.8_19,item,word
item_187,HETSL_I.8_2.D.8_20,item,word
item_188,HETSL_I.8_2.D.8_21,item,word
item_189,HETSL_I.8_2.D.8_22,item,word
item_190,HETSL_I.8_2.D.8_23,item,word
item_191,HETSL_I.8_2.D.8_24,item,word
item_192,HETSL_I.8_2.D.9_1,item,word
item_193,HETSL_I.8_2.D.9_2,item,word
item_194,HETSL_I.8_2.D.9_3,item,word
item_195,HETSL_I.8_2.D.9_4,item,word
item_196,HETSL_I.8_2.D.9_5,item,word
item_197,HETSL_I.8_2.D.9_6,item,word
item_198,HETSL_I.8_2.D.9_7,item,word
item_200,HETSL_I.8_2.D.9_8,item,word
item_201,HETSL_I.8_2.D.9_9,item,word
item_202,HETSL_I.8_2.D.9_10,item,word
item_203,HETSL_I.8_2.D.9_11,item,word
item_204,HETSL_I.8_2.D.9_12,item,word
item_205,HETSL_I.8_2.D.9_13,item,word
item_206,HETSL_I.8_2.D.9_14,item,word
item_207,HETSL_I.8_2.D.9_15,item,word
item_208,HETSL_I.8_2.D.9_16,item,word
item_209,HETSL_I.8_2.D.9_17,item,word
item_210,HETSL_I.8_2.D.9_18,item,word
item_211,HETSL_I.8_2.D.9_19,item,word
item_212,HETSL_I.8_2.D.9_20,item,word
item_213,HETSL_I.8_2.D.9_21,item,word
item_214,HETSL_I.8_2.D.9_22,item,word
item_215,HETSL_I.8_2.D.9_23,item,word
item_216,HETSL_I.8_2.D.9_24,item,word
item_217,HETSL_I.8_2.D.9_25,item,word
item_218,HETSL_I.8_2.D.9_26,item,word
item_219,HETSL_I.8_2.D.9_27,item,word
item_220,HETSL_I.8_2.D.9_28,item,word
item_221,HETSL_I.8_2.D.9_29,item,word
item_222,HETSL_I.8_2.D.9_30,item,word
item_223,HETSL_I.8_2.D.9_31,item,word
item_224,HETSL_I.8_2.D.9_32,item,word
item_225,HETSL_I.8_2.D.9_33,item,word
item_226,HETSL_I.8_2.D.9_34,item,word
item_227,HETSL_I.8_2.D.9_35,item,word
item_228,HETSL_I.8_2.D.10_1,item,word
item_229,HETSL_I.8_2.D.10_2,item,word
item_230,HETSL_I.8_2.D.10_3,item,word
item_231,HETSL_I.8_2.D.10_4,item,word
item_232,HETSL_I.8_2.D.10_5,item,word
item_233,HETSL_I.8_2.D.10_6,item,word
item_234,HETSL_I.8_2.D.10_7,item,word
item_235,HETSL_I.8_2.D.10_8,item,word
item_236,HETSL_I.8_2.D.10_9,item,word
item_237,HETSL_I.8_2.D.10_10,item,word
item_238,HETSL_I.8_2.D.10_11,item,word
item_239,HETSL_I.8_2.D.10_12,item,word
item_240,HETSL_I.8_2.D.10_13,item,word
item_241,HETSL_I.8_2.D.10_14,item,word
item_242,HETSL_I.8_2.D.10_15,item,word
item_243,HETSL_I.8_2.D.10_16,item,word
item_244,HETSL_I.8_2.D.10_17,item,word
item_245,HETSL_I.8_2.D.10_18,item,word
item_246,HETSL_I.8_2.D.10_19,item,word
item_247,HETSL_I.8_2.D.10_20,item,word
item_248,HETSL_I.8_2.D.10_21,item,word
item_249,HETSL_I.8_2.D.10_22,item,word
item_250,HETSL_I.8_2.D.10_23,item,word
item_251,HETSL_I.8_2.D.10_24,item,word
item_252,HETSL_I.8_2.D.10_25,item,word
item_253,HETSL_I.8_2.D.10_26,item,word
item_254,HETSL_I.8_2.D.10_27,item,word
item_255,HETSL_I.8_2.D.11_1,item,word
item_256,HETSL_I.8_2.D.11_2,item,word
item_257,HETSL_I.8_2.D.11_3,item,word
item_258,HETSL_I.8_2.D.11_4,item,word
item_259,HETSL_I.8_2.D.11_5,item,word
item_260,HETSL_I.8_2.D.11_6,item,word
item_261,HETSL_I.8_2.D.11_7,item,word
item_262,HETSL_I.8_2.D.11_8,item,word
item_263,HETSL_I.8_2.D.11_9,item,word
item_264,HETSL_I.8_2.D.11_10,item,word
item_265,HETSL_I.8_2.D.11_11,item,word
item_266,HETSL_I.8_2.D.11_12,item,word
item_267,HETSL_I.8_2.D.11_13,item,word
item_268,HETSL_I.8_2.D.11_14,item,word
item_269,HETSL_I.8_2.D.11_15,item,word
item_270,HETSL_I.8_2.D.11_16,item,word
item_271,HETSL_I.8_2.D.11_17,item,word
item_272,HETSL_I.8_2.D.11_18,item,word
item_273,HETSL_I.8_2.D.11_19,item,word
item_274,HETSL_I.8_2.D.11_20,item,word
item_275,HETSL_I.8_2.D.12_1,item,word
item_276,HETSL_I.8_2.D.12_2,item,word
item_277,HETSL_I.8_2.D.12_3,item,word
item_278,HETSL_I.8_2.D.12_4,item,word
item_279,HETSL_I.8_2.D.12_5,item,word
item_280,HETSL_I.8_2.D.12_6,item,word
item_281,HETSL_I.8_2.D.12_7,item,word
item_282,HETSL_I.8_2.D.12_8,item,word
item_283,HETSL_I.8_2.D.12_9,item,word
item_284,HETSL_I.8_2.D.12_10,item,word
item_285,HETSL_I.8_2.D.12_11,item,word
item_286,HETSL_I.8_2.D.12_12,item,word
item_287,HETSL_I.8_2.D.12_13,item,word
item_288,HETSL_I.8_2.D.12_14,item,word
item_289,HETSL_I.8_2.D.12_15,item,word
item_290,HETSL_I.8_2.D.12_16,item,word
item_291,HETSL_I.8_2.D.12_17,item,word
item_292,HETSL_I.8_2.D.12_18,item,word
item_293,HETSL_I.8_2.D.12_19,item,word
item_294,HETSL_I.8_2.D.13_1,item,word
item_295,HETSL_I.8_2.D.13_2,item,word
item_296,HETSL_I.8_2.D.13_3,item,word
item_297,HETSL_I.8_2.D.13_4,item,word
item_298,HETSL_I.8_2.D.13_5,item,word
item_299,HETSL_I.8_2.D.13_6,item,word
item_300,HETSL_I.8_2.D.13_7,item,word
item_301,HETSL_I.8_2.D.13_8,item,word
item_302,HETSL_I.8_2.D.13_9,item,word
item_303,HETSL_I.8_2.D.13_10,item,word
item_304,HETSL_I.8_2.D.13_11,item,word
item_305,HETSL_I.8_2.D.13_12,item,word
item_306,HETSL_I.8_2.D.13_13,item,word
item_307,HETSL_I.8_2.D.13_14,item,word
item_308,HETSL_I.8_2.D.13_15,item,word
item_309,HETSL_I.8_2.D.13_16,item,word
item_310,HETSL_I.8_2.D.13_17,item,word
item_311,HETSL_I.8_2.D.13_18,item,word
item_312,HETSL_I.8_2.D.13_19,item,word
item_313,HETSL_I.8_2.D.13_20,item,word
item_314,HETSL_I.8_2.D.13_21,item,word
item_315,HETSL_I.8_2.D.13_22,item,word
item_316,HETSL_I.8_2.D.13_23,item,word
item_317,HETSL_I.8_2.D.13_24,item,word
item_318,HETSL_I.8_2.D.13_25,item,word
item_319,HETSL_I.8_2.D.13_26,item,word
item_320,HETSL_I.8_2.D.13_27,item,word
item_321,HETSL_I.8_2.D.13_28,item,word
item_322,HETSL_I.8_2.D.13_29,item,word
item_323,HETSL_I.8_2.D.13_30,item,word
item_324,HETSL_I.8_2.D.13_31,item,word
item_325,HETSL_I.8_2.D.13_32,item,word
item_326,HETSL_I.8_2.D.13_33,item,word
item_327,HETSL_I.8_2.D.13_34,item,word
item_328,HETSL_I.8_2.D.13_35,item,word
item_329,HETSL_I.8_2.D.13_36,item,word
item_330,HETSL_I.8_2.D.13_37,item,word
item_331,HETSL_I.8_2.D.13_38,item,word
item_332,HETSL_I.8_2.D.13_39,item,word
item_333,HETSL_I.8_2.D.13_40,item,word
item_334,HETSL_I.8_2.D.13_41,item,word
item_335,HETSL_I.8_2.D.13_42,item,word
item_336,HETSL_I.8_2.D.13_43,item,word
item_337,HETSL_I.8_2.D.13_44,item,word
item_338,HETSL_I.8_2.D.13_45,item,word
item_339,HETSL_I.8_2.D.13_46,item,word
item_340,HETSL_I.8_2.D.13_47,item,word
item_341,HETSL_I.8_2.D.13_48,item,word
item_342,HETSL_I.8_2.D.13_49,item,word
item_343,HETSL_I.8_2.D.13_50,item,word
item_344,HETSL_I.8_2.D.13_51,item,word
item_345,HETSL_I.8_2.D.13_52,item,word
item_346,HETSL_I.8_2.D.13_53,item,word
item_347,HETSL_I.8_2.D.13_54,item,word
item_348,HETSL_I.8_2.D.13_55,item,word
item_349,HETSL_I.8_2.D.14_1,item,word
item_350,HETSL_I.8_2.D.14_2,item,word
item_351,HETSL_I.8_2.D.14_3,item,word
item_352,HETSL_I.8_2.D.14_4,item,word
item_353,HETSL_I.8_2.D.14_5,item,word
item_354,HETSL_I.8_2.D.14_6,item,word
item_355,HETSL_I.8_2.D.14_7,item,word
item_356,HETSL_I.8_2.D.14_8,item,word
item_357,HETSL_I.8_2.D.14_9,item,word
item_358,HETSL_I.8_2.D.14_10,item,word
item_359,HETSL_I.8_2.D.14_11,item,word
item_360,HETSL_I.8_2.D.14_12,item,word
item_361,HETSL_I.8_2.D.14_13,item,word
item_362,HETSL_I.8_2.D.14_14,item,word
item_363,HETSL_I.8_2.D.14_15,item,word
item_364,HETSL_I.8_2.D.14_16,item,word
item_365,HETSL_I.8_2.D.14_17,item,word
item_366,HETSL_I.8_2.D.14_18,item,word
item_367,HETSL_I.8_2.D.14_19,item,word
item_368,HETSL_I.8_2.D.14_20,item,word
item_369,HETSL_I.8_2.D.14_21,item,word
item_370,HETSL_I.8_2.D.14_22,item,word
item_371,HETSL_I.8_2.D.14_23,item,word
item_372,HETSL_I.8_2.D.14_24,item,word
item_373,HETSL_I.8_2.D.14_25,item,word
item_374,HETSL_I.8_2.D.14_26,item,word
item_375,HETSL_I.8_2.D.14_27,item,word
item_376,HETSL_I.8_2.D.14_28,item,word
item_377,HETSL_I.8_2.D.14_29,item,word
item_378,HETSL_I.8_2.D.14_30,item,word
item_379,HETSL_I.8_2.D.14_31,item,word
item_380,HETSL_I.8_2.D.14_32,item,word
item_381,HETSL_I.8_2.D.14_33,item,word
item_382,HETSL_I.8_2.D.14_34,item,word
item_383,HETSL_I.8_2.D.14_35,item,word
item_384,HETSL_I.8_2.D.14_36,item,word
item_385,HETSL_I.8_2.D.14_37,item,word
item_386,HETSL_I.8_2.D.15_1,item,word
item_387,HETSL_I.8_2.D.15_2,item,word
item_388,HETSL_I.8_2.D.15_3,item,word
item_389,HETSL_I.8_2.D.15_4,item,word
item_390,HETSL_I.8_2.D.15_5,item,word
item_391,HETSL_I.8_2.D.15_6,item,word
item_392,HETSL_I.8_2.D.15_7,item,word
item_393,HETSL_I.8_2.D.15_8,item,word
item_394,HETSL_I.8_2.D.15_9,item,word
item_395,HETSL_I.8_2.D.15_10,item,word
item_396,HETSL_I.8_2.D.15_11,item,word
item_397,HETSL_I.8_2.D.15_12,item,word
item_398,HETSL_I.8_2.D.15_13,item,word
item_399,HETSL_I.8_2.D.15_14,item,word
item_400,HETSL_I.8_2.D.15_15,item,word
item_401,HETSL_I.8_2.D.15_16,item,word
item_402,HETSL_I.8_2.D.15_17,item,word
item_403,HETSL_I.8_2.D.16_1,item,word
item_404,HETSL_I.8_2.D.16_2,item,word
item_405,HETSL_I.8_2.D.16_3,item,word
item_406,HETSL_I.8_2.D.16_4,item,word
item_407,HETSL_I.8_2.D.16_5,item,word
item_408,HETSL_I.8_2.D.16_6,item,word
item_409,HETSL_I.8_2.D.16_7,item,word
item_410,HETSL_I.8_2.D.16_8,item,word
item_411,HETSL_I.8_2.D.16_9,item,word
item_412,HETSL_I.8_2.D.16_10,item,word
item_413,HETSL_I.8_2.D.16_11,item,word
item_414,HETSL_I.8_2.D.16_12,item,word
item_415,HETSL_I.8_2.D.16_13,item,word
item_416,HETSL_I.8_2.D.17_1,item,word
item_417,HETSL_I.8_2.D.17_2,item,word
item_418,HETSL_I.8_2.D.17_3,item,word
item_419,HETSL_I.8_2.D.17_4,item,word
item_420,HETSL_I.8_2.D.17_5,item,word
item_421,HETSL_I.8_2.D.17_6,item,word
item_422,HETSL_I.8_2.D.18_1,item,word
item_423,HETSL_I.8_2.D.18_2,item,word
item_424,HETSL_I.8_2.D.18_3,item,word
item_425,HETSL_I.8_2.D.18_4,item,word
item_426,HETSL_I.8_2.D.18_5,item,word
item_427,HETSL_I.8_2.D.18_6,item,word
item_428,HETSL_I.8_2.D.18_7,item,word
item_429,HETSL_I.8_2.D.18_8,item,word
item_430,HETSL_I.8_2.D.18_9,item,word
item_431,HETSL_I.8_2.D.18_10,item,word
item_432,HETSL_I.8_2.D.18_11,item,word
item_433,HETSL_I.8_2.D.18_12,item,word
item_434,HETSL_I.8_2.D.19_1,item,word
item_435,HETSL_I.8_2.D.19_2,item,word
item_436,HETSL_I.8_2.D.19_3,item,word
item_437,HETSL_I.8_2.D.19_4,item,word
item_438,HETSL_I.8_2.D.19_5,item,word
item_439,HETSL_I.8_2.D.19_6,item,word
item_440,HETSL_I.8_2.D.19_7,item,word
item_441,HETSL_I.8_2.D.19_8,item,word
item_442,HETSL_I.8_3.A_1,item,gestures_first
item_443,HETSL_I.8_3.A_2,item,gestures_first
item_444,HETSL_I.8_3.A_3,item,gestures_first
item_445,HETSL_I.8_3.A_4,item,gestures_first
item_446,HETSL_I.8_3.A_5,item,gestures_first
item_447,HETSL_I.8_3.A_6,item,gestures_first
item_448,HETSL_I.8_3.A_7,item,gestures_first
item_449,HETSL_I.8_3.A_8,item,gestures_first
item_450,HETSL_I.8_3.A_9,item,gestures_first
item_451,HETSL_I.8_3.A_10,item,gestures_first
item_452,HETSL_I.8_3.A_11,item,gestures_first
item_453,HETSL_I.8_3.A_12,item,gestures_first
item_454,HETSL_I.8_3.B_1,item,gestures_games
item_455,HETSL_I.8_3.B_2,item,gestures_games
item_456,HETSL_I.8_3.B_3,item,gestures_games
item_457,HETSL_I.8_3.B_4,item,gestures_games
item_458,HETSL_I.8_3.B_5,item,gestures_games
item_459,HETSL_I.8_3.B_6,item,gestures_games
item_460,HETSL_I.8_3.C_1,item,gestures_objects
item_461,HETSL_I.8_3.C_2,item,gestures_objects
item_462,HETSL_I.8_3.C_3,item,gestures_objects
item_463,HETSL_I.8_3.C_4,item,gestures_objects
item_464,HETSL_I.8_3.C_5,item,gestures_objects
item_465,HETSL_I.8_3.C_6,item,gestures_objects
item_466,HETSL_I.8_3.C_7,item,gestures_objects
item_467,HETSL_I.8_3.C_8,item,gestures_objects
item_468,HETSL_I.8_3.C_9,item,gestures_objects
item_469,HETSL_I.8_3.C_10,item,gestures_objects
item_470,HETSL_I.8_3.C_11,item,gestures_objects
item_471,HETSL_I.8_3.C_12,item,gestures_objects
item_472,HETSL_I.8_3.C_13,item,gestures_objects
item_473,HETSL_I.8_3.C_14,item,gestures_objects
item_474,HETSL_I.8_3.C_15,item,gestures_objects
item_475,HETSL_I.8_3.C_16,item,gestures_objects
item_476,HETSL_I.8_3.C_17,item,gestures_objects
item_477,HETSL_I.8_3.D_1,item,gestures_parent
item_478,HETSL_I.8_3.D_2,item,gestures_parent
item_479,HETSL_I.8_3.D_3,item,gestures_parent
item_480,HETSL_I.8_3.D_4,item,gestures_parent
item_481,HETSL_I.8_3.D_5,item,gestures_parent
item_482,HETSL_I.8_3.D_6,item,gestures_parent
item_483,HETSL_I.8_3.D_7,item,gestures_parent
item_484,HETSL_I.8_3.D_8,item,gestures_parent
item_485,HETSL_I.8_3.D_9,item,gestures_parent
item_486,HETSL_I.8_3.D_10,item,gestures_parent
item_487,HETSL_I.8_3.D_11,item,gestures_parent
item_488,HETSL_I.8_3.D_12,item,gestures_parent
item_489,HETSL_I.8_3.D_13,item,gestures_parent
item_490,HETSL_I.8_3.E_1,item,gestures_adult
item_491,HETSL_I.8_3.E_2,item,gestures_adult
item_492,HETSL_I.8_3.E_3,item,gestures_adult
item_493,HETSL_I.8_3.E_4,item,gestures_adult
item_494,HETSL_I.8_3.E_5,item,gestures_adult
item_495,HETSL_I.8_3.E_6,item,gestures_adult
item_496,HETSL_I.8_3.E_7,item,gestures_adult
item_497,HETSL_I.8_3.E_8,item,gestures_adult
item_498,HETSL_I.8_3.E_9,item,gestures_adult
item_499,HETSL_I.8_3.E_10,item,gestures_adult
item_500,HETSL_I.8_3.E_11,item,gestures_adult
item_501,HETSL_I.8_3.E_12,item,gestures_adult
item_502,HETSL_I.8_3.E_13,item,gestures_adult
