field,column,group,type
item_87,HETSL_F.8_8_19,item,word
item_88,HETSL_F.8_8_20,item,word
item_89,HETSL_F.8_8_21,item,word
item_90,HETSL_F.8_8_22,item,word
item_91,HETSL_F.8_8_23,item,word
item_92,HETSL_F.8_8_24,item,word
item_93,HETSL_F.8_8_25,item,word
item_94,HETSL_F.8_8_26,item,word
item_95,HETSL_F.8_8_27,item,word
item_96,HETSL_F.8_8_28,item,word
item_97,HETSL_F.8_8_29,item,word
item_98,HETSL_F.8_8_30,item,word
item_99,HETSL_F.8_8_31,item,word
item_100,HETSL_F.8_8_32,item,word
item_101,HETSL_F.8_8_33,item,word
item_102,HETSL_F.8_8_34,item,word
item_103,HETSL_F.8_8_35,item,word
item_104,HETSL_F.8_8_36,item,word
item_105,HETSL_F.8_8_37,item,word
item_106,HETSL_F.8_9_1,item,word
item_107,HETSL_F.8_9_2,item,word
item_108,HETSL_F.8_9_3,item,word
item_109,HETSL_F.8_9_4,item,word
item_110,HETSL_F.8_9_5,item,word
item_111,HETSL_F.8_9_6,item,word
item_112,HETSL_F.8_9_7,item,word
item_113,HETSL_F.8_9_8,item,word
item_114,HETSL_F.8_9_9,item,word
item_115,HETSL_F.8_9_10,item,word
item_116,HETSL_F.8_9_11,item,word
item_117,HETSL_F.8_9_12,item,word
item_119,HETSL_F.8_9_13,item,word
item_118,HETSL_F.8_9_14,item,word
item_120,HETSL_F.8_9_15,item,word
item_121,HETSL_F.8_9_16,item,word
item_122,HETSL_F.8_9_17,item,word
item_123,HETSL_F.8_9_18,item,word
item_124,HETSL_F.8_9_19,item,word
item_125,HETSL_F.8_9_20,item,word
item_126,HETSL_F.8_9_21,item,word
item_139,HETSL_F.8_9_22,item,word
item_128,HETSL_F.8_9_23,item,word
item_541,HETSL_F.8_9_24,item,word
item_129,HETSL_F.8_9_25,item,word
item_130,HETSL_F.8_9_26,item,word
item_131,HETSL_F.8_9_27,item,word
item_132,HETSL_F.8_9_28,item,word
item_133,HETSL_F.8_9_29,item,word
item_134,HETSL_F.8_9_30,item,word
item_135,HETSL_F.8_9_31,item,word
item_136,HETSL_F.8_9_32,item,word
item_137,HETSL_F.8_9_33,item,word
item_138,HETSL_F.8_9_34,item,word
item_127,HETSL_F.8_9_35,item,word
item_140,HETSL_F.8_10_1,item,word
item_141,HETSL_F.8_10_2,item,word
item_142,HETSL_F.8_10_3,item,word
item_143,HETSL_F.8_10_4,item,word
item_144,HETSL_F.8_10_5,item,word
item_145,HETSL_F.8_10_6,item,word
item_146,HETSL_F.8_10_7,item,word
item_147,HETSL_F.8_11_1,item,word
item_148,HETSL_F.8_11_2,item,word
item_149,HETSL_F.8_11_3,item,word
item_150,HETSL_F.8_11_4,item,word
item_151,HETSL_F.8_11_5,item,word
item_152,HETSL_F.8_11_6,item,word
item_153,HETSL_F.8_11_7,item,word
item_155,HETSL_F.8_11_8,item,word
item_156,HETSL_F.8_11_9,item,word
item_157,HETSL_F.8_11_10,item,word
item_158,HETSL_F.8_11_11,item,word
item_159,HETSL_F.8_11_12,item,word
item_160,HETSL_F.8_11_13,item,word
item_154,HETSL_F.8_11_14,item,word
item_161,HETSL_F.8_11_15,item,word
item_162,HETSL_F.8_11_16,item,word
item_163,HETSL_F.8_11_17,item,word
item_164,HETSL_F.8_11_18,item,word
item_165,HETSL_F.8_11_19,item,word
item_166,HETSL_F.8_11_20,item,word
item_167,HETSL_F.8_11_21,item,word
item_168,HETSL_F.8_11_22,item,word
item_169,HETSL_F.8_12_1,item,word
item_176,HETSL_F.8_12_2,item,word
item_183,HETSL_F.8_12_3,item,word
item_170,HETSL_F.8_12_4,item,word
item_177,HETSL_F.8_12_5,item,word
item_184,HETSL_F.8_12_6,item,word
item_178,HETSL_F.8_12_7,item,word
item_185,HETSL_F.8_12_8,item,word
item_172,HETSL_F.8_12_9,item,word
item_179,HETSL_F.8_12_10,item,word
item_186,HETSL_F.8_12_11,item,word
item_173,HETSL_F.8_12_12,item,word
item_187,HETSL_F.8_12_13,item,word
item_180,HETSL_F.8_12_14,item,word
item_174,HETSL_F.8_12_15,item,word
item_175,HETSL_F.8_12_16,item,word
item_171,HETSL_F.8_12_17,item,word
item_182,HETSL_F.8_12_18,item,word
item_181,HETSL_F.8_12_19,item,word
item_188,HETSL_F.8_13_1,item,word
item_219,HETSL_F.8_13_2,item,word
item_190,HETSL_F.8_13_3,item,word
item_191,HETSL_F.8_13_4,item,word
item_192,HETSL_F.8_13_5,item,word
item_193,HETSL_F.8_13_6,item,word
item_196,HETSL_F.8_13_7,item,word
item_195,HETSL_F.8_13_8,item,word
item_194,HETSL_F.8_13_9,item,word
item_197,HETSL_F.8_13_10,item,word
item_198,HETSL_F.8_13_11,item,word
item_199,HETSL_F.8_13_12,item,word
item_200,HETSL_F.8_13_13,item,word
item_201,HETSL_F.8_13_14,item,word
item_202,HETSL_F.8_13_15,item,word
item_203,HETSL_F.8_13_16,item,word
item_204,HETSL_F.8_13_17,item,word
item_205,HETSL_F.8_13_18,item,word
item_206,HETSL_F.8_13_19,item,word
item_207,HETSL_F.8_13_20,item,word
item_208,HETSL_F.8_13_21,item,word
item_209,HETSL_F.8_13_22,item,word
item_210,HETSL_F.8_13_23,item,word
item_211,HETSL_F.8_13_24,item,word
item_212,HETSL_F.8_13_25,item,word
item_213,HETSL_F.8_13_26,item,word
item_214,HETSL_F.8_13_27,item,word
item_215,HETSL_F.8_13_28,item,word
item_216,HETSL_F.8_13_29,item,word
item_217,HETSL_F.8_13_30,item,word
item_218,HETSL_F.8_13_31,item,word
item_189,HETSL_F.8_13_32,item,word
item_220,HETSL_F.8_14_1,item,word
item_235,HETSL_F.8_14_2,item,word
item_249,HETSL_F.8_14_3,item,word
item_221,HETSL_F.8_14_4,item,word
item_236,HETSL_F.8_14_5,item,word
item_234,HETSL_F.8_14_6,item,word
item_251,HETSL_F.8_14_7,item,word
item_250,HETSL_F.8_14_8,item,word
item_222,HETSL_F.8_14_9,item,word
item_237,HETSL_F.8_14_10,item,word
item_223,HETSL_F.8_14_11,item,word
item_238,HETSL_F.8_14_12,item,word
item_252,HETSL_F.8_14_13,item,word
item_242,HETSL_F.8_14_14,item,word
item_239,HETSL_F.8_14_15,item,word
item_253,HETSL_F.8_14_16,item,word
item_225,HETSL_F.8_14_17,item,word
item_240,HETSL_F.8_14_18,item,word
item_254,HETSL_F.8_14_19,item,word
item_226,HETSL_F.8_14_20,item,word
item_260,HETSL_F.8_14_21,item,word
item_241,HETSL_F.8_14_22,item,word
item_255,HETSL_F.8_14_23,item,word
item_227,HETSL_F.8_14_24,item,word
item_256,HETSL_F.8_14_25,item,word
item_228,HETSL_F.8_14_26,item,word
item_243,HETSL_F.8_14_27,item,word
item_257,HETSL_F.8_14_28,item,word
item_244,HETSL_F.8_14_29,item,word
item_258,HETSL_F.8_14_30,item,word
item_230,HETSL_F.8_14_31,item,word
item_245,HETSL_F.8_14_32,item,word
item_259,HETSL_F.8_14_33,item,word
item_231,HETSL_F.8_14_34,item,word
item_246,HETSL_F.8_14_35,item,word
item_232,HETSL_F.8_14_36,item,word
item_262,HETSL_F.8_14_37,item,word
item_248,HETSL_F.8_14_38,item,word
item_233,HETSL_F.8_14_39,item,word
item_261,HETSL_F.8_14_40,item,word
item_247,HETSL_F.8_14_41,item,word
item_229,HETSL_F.8_14_42,item,word
item_263,HETSL_F.8_15_1,item,word
item_271,HETSL_F.8_15_2,item,word
item_280,HETSL_F.8_15_3,item,word
item_264,HETSL_F.8_15_4,item,word
item_272,HETSL_F.8_15_5,item,word
item_709,HETSL_F.8_15_6,item,word
item_267,HETSL_F.8_15_7,item,word
item_265,HETSL_F.8_15_8,item,word
item_289,HETSL_F.8_16_7,item,word
item_299,HETSL_F.8_16_8,item,word
item_309,HETSL_F.8_16_9,item,word
item_290,HETSL_F.8_16_10,item,word
item_300,HETSL_F.8_16_11,item,word
item_310,HETSL_F.8_16_12,item,word
item_291,HETSL_F.8_16_13,item,word
item_301,HETSL_F.8_16_14,item,word
item_311,HETSL_F.8_16_15,item,word
item_292,HETSL_F.8_16_16,item,word
item_302,HETSL_F.8_16_17,item,word
item_312,HETSL_F.8_16_18,item,word
item_293,HETSL_F.8_16_19,item,word
item_303,HETSL_F.8_16_20,item,word
item_313,HETSL_F.8_16_21,item,word
item_294,HETSL_F.8_16_22,item,word
item_304,HETSL_F.8_16_23,item,word
item_314,HETSL_F.8_16_24,item,word
item_295,HETSL_F.8_16_25,item,word
item_305,HETSL_F.8_16_26,item,word
item_296,HETSL_F.8_16_27,item,word
item_279,HETSL_F.8_16_28,item,word
item_315,HETSL_F.8_17_1,item,word
item_321,HETSL_F.8_17_2,item,word
item_316,HETSL_F.8_17_3,item,word
item_319,HETSL_F.8_17_4,item,word
item_322,HETSL_F.8_17_5,item,word
item_317,HETSL_F.8_17_6,item,word
item_320,HETSL_F.8_17_7,item,word
item_323,HETSL_F.8_17_8,item,word
item_318,HETSL_F.8_17_9,item,word
item_324,HETSL_F.8_18_1,item,word
item_336,HETSL_F.8_18_2,item,word
item_349,HETSL_F.8_18_3,item,word
item_325,HETSL_F.8_18_4,item,word
item_337,HETSL_F.8_18_5,item,word
item_350,HETSL_F.8_18_6,item,word
item_326,HETSL_F.8_18_7,item,word
item_338,HETSL_F.8_18_8,item,word
item_351,HETSL_F.8_18_9,item,word
item_327,HETSL_F.8_18_10,item,word
item_339,HETSL_F.8_18_11,item,word
item_352,HETSL_F.8_18_12,item,word
item_340,HETSL_F.8_18_13,item,word
item_361,HETSL_F.8_18_14,item,word
item_353,HETSL_F.8_18_15,item,word
item_328,HETSL_F.8_18_16,item,word
item_341,HETSL_F.8_18_17,item,word
item_354,HETSL_F.8_18_18,item,word
item_329,HETSL_F.8_18_19,item,word
item_342,HETSL_F.8_18_20,item,word
item_355,HETSL_F.8_18_21,item,word
item_330,HETSL_F.8_18_22,item,word
item_343,HETSL_F.8_18_23,item,word
item_356,HETSL_F.8_18_24,item,word
item_331,HETSL_F.8_18_25,item,word
item_344,HETSL_F.8_18_26,item,word
item_357,HETSL_F.8_18_27,item,word
item_332,HETSL_F.8_18_28,item,word
item_360,HETSL_F.8_18_29,item,word
item_335,HETSL_F.8_18_30,item,word
item_348,HETSL_F.8_18_31,item,word
item_367,HETSL_F.8_18_32,item,word
item_345,HETSL_F.8_18_33,item,word
item_358,HETSL_F.8_18_34,item,word
item_333,HETSL_F.8_18_35,item,word
item_346,HETSL_F.8_18_36,item,word
item_359,HETSL_F.8_18_37,item,word
item_334,HETSL_F.8_18_38,item,word
item_347,HETSL_F.8_18_39,item,word
item_362,HETSL_F.8_19_1,item,word
item_364,HETSL_F.8_19_2,item,word
item_399,HETSL_F.8_19_3,item,word
item_363,HETSL_F.8_19_4,item,word
item_382,HETSL_F.8_19_5,item,word
item_400,HETSL_F.8_19_6,item,word
item_381,HETSL_F.8_19_7,item,word
item_383,HETSL_F.8_19_8,item,word
item_401,HETSL_F.8_19_9,item,word
item_365,HETSL_F.8_19_10,item,word
item_386,HETSL_F.8_19_11,item,word
item_402,HETSL_F.8_19_12,item,word
item_366,HETSL_F.8_19_13,item,word
item_403,HETSL_F.8_19_14,item,word
item_368,HETSL_F.8_19_15,item,word
item_369,HETSL_F.8_19_16,item,word
item_387,HETSL_F.8_19_17,item,word
item_405,HETSL_F.8_19_18,item,word
item_370,HETSL_F.8_19_19,item,word
item_388,HETSL_F.8_19_20,item,word
item_406,HETSL_F.8_19_21,item,word
item_371,HETSL_F.8_19_22,item,word
item_389,HETSL_F.8_19_23,item,word
item_407,HETSL_F.8_19_24,item,word
item_372,HETSL_F.8_19_25,item,word
item_390,HETSL_F.8_19_26,item,word
item_408,HETSL_F.8_19_27,item,word
item_373,HETSL_F.8_19_28,item,word
item_391,HETSL_F.8_19_29,item,word
item_374,HETSL_F.8_19_30,item,word
item_392,HETSL_F.8_19_31,item,word
item_410,HETSL_F.8_19_32,item,word
item_375,HETSL_F.8_19_33,item,word
item_393,HETSL_F.8_19_34,item,word
item_411,HETSL_F.8_19_35,item,word
item_376,HETSL_F.8_19_36,item,word
item_394,HETSL_F.8_19_37,item,word
item_412,HETSL_F.8_19_38,item,word
item_377,HETSL_F.8_19_39,item,word
item_395,HETSL_F.8_19_40,item,word
item_413,HETSL_F.8_19_41,item,word
item_385,HETSL_F.8_19_42,item,word
item_396,HETSL_F.8_19_43,item,word
item_414,HETSL_F.8_19_44,item,word
item_397,HETSL_F.8_19_45,item,word
item_415,HETSL_F.8_19_46,item,word
item_380,HETSL_F.8_19_47,item,word
item_398,HETSL_F.8_19_48,item,word
item_409,HETSL_F.8_19_49,item,word
item_379,HETSL_F.8_19_50,item,word
item_404,HETSL_F.8_19_51,item,word
item_384,HETSL_F.8_19_52,item,word
item_378,HETSL_F.8_19_53,item,word
item_416,HETSL_F.8_19_54,item,word
item_417,HETSL_F.8_20_1,item,word
item_420,HETSL_F.8_20_2,item,word
item_423,HETSL_F.8_20_3,item,word
item_418,HETSL_F.8_20_4,item,word
item_421,HETSL_F.8_20_5,item,word
item_419,HETSL_F.8_20_6,item,word
item_422,HETSL_F.8_20_7,item,word
item_424,HETSL_F.8_21_1,item,word
item_428,HETSL_F.8_21_2,item,word
item_425,HETSL_F.8_21_3,item,word
item_429,HETSL_F.8_21_4,item,word
item_426,HETSL_F.8_21_5,item,word
item_430,HETSL_F.8_21_6,item,word
item_427,HETSL_F.8_21_7,item,word
item_431,HETSL_F.8_21_8,item,word
item_432,HETSL_F.8_21_9,item,word
item_433,HETSL_F.8_21_10,item,word
item_434,HETSL_F.8_21_11,item,word
item_435,HETSL_F.8_22_1,item,word
item_439,HETSL_F.8_22_2,item,word
item_438,HETSL_F.8_22_3,item,word
item_441,HETSL_F.8_22_4,item,word
item_440,HETSL_F.8_22_5,item,word
item_436,HETSL_F.8_22_6,item,word
item_443,HETSL_F.8_22_7,item,word
item_437,HETSL_F.8_22_8,item,word
item_442,HETSL_F.8_22_9,item,word
item_444,HETSL_F.8_23_1,item,word
item_446,HETSL_F.8_23_2,item,word
item_448,HETSL_F.8_23_3,item,word
item_445,HETSL_F.8_23_4,item,word
item_447,HETSL_F.8_23_5,item,word
item_449,HETSL_F.8_23_6,item,word
item_450,HETSL_F.8_24_1,item,word
item_453,HETSL_F.8_24_2,item,word
item_456,HETSL_F.8_24_3,item,word
item_451,HETSL_F.8_24_4,item,word
item_454,HETSL_F.8_24_5,item,word
item_455,HETSL_F.8_24_6,item,word
item_452,HETSL_F.8_24_7,item,word
item_467,HETSL_F.8_25_1,item,gestures_first
item_464,HETSL_F.8_25_2,item,gestures_first
item_457,HETSL_F.8_25_3,item,gestures_first
item_458,HETSL_F.8_25_4,item,gestures_first
item_460,HETSL_F.8_25_5,item,gestures_first
item_463,HETSL_F.8_25_6,item,gestures_first
item_466,HETSL_F.8_25_7,item,gestures_first
item_468,HETSL_F.8_25_8,item,gestures_first
item_459,HETSL_F.8_25_9,item,gestures_first
item_461,HETSL_F.8_25_10,item,gestures_first
item_462,HETSL_F.8_25_11,item,gestures_first
item_465,HETSL_F.8_25_12,item,gestures_first
item_472,HETSL_F.8_26_1,item,gestures_games
item_469,HETSL_F.8_26_2,item,gestures_games
item_473,HETSL_F.8_26_3,item,gestures_games
item_470,HETSL_F.8_26_4,item,gestures_games
item_471,HETSL_F.8_26_5,item,gestures_games
item_481,HETSL_F.8_27_1,item,gestures_objects
item_474,HETSL_F.8_27_2,item,gestures_objects
item_484,HETSL_F.8_27_3,item,gestures_objects
item_475,HETSL_F.8_27_4,item,gestures_objects
item_477,HETSL_F.8_27_5,item,gestures_objects
item_482,HETSL_F.8_27_6,item,gestures_objects
item_476,HETSL_F.8_27_7,item,gestures_objects
item_483,HETSL_F.8_27_8,item,gestures_objects
item_478,HETSL_F.8_27_9,item,gestures_objects
item_479,HETSL_F.8_27_10,item,gestures_objects
item_489,HETSL_F.8_27_11,item,gestures_objects
item_490,HETSL_F.8_27_12,item,gestures_objects
item_485,HETSL_F.8_27_13,item,gestures_objects
item_488,HETSL_F.8_27_14,item,gestures_objects
item_487,HETSL_F.8_27_15,item,gestures_objects
item_480,HETSL_F.8_27_16,item,gestures_objects
item_486,HETSL_F.8_27_17,item,gestures_objects
item_492,HETSL_F.8_28_1,item,gestures_adult
item_501,HETSL_F.8_28_2,item,gestures_adult
item_493,HETSL_F.8_28_3,item,gestures_adult
item_505,HETSL_F.8_28_4,item,gestures_adult
item_504,HETSL_F.8_28_5,item,gestures_adult
item_499,HETSL_F.8_28_6,item,gestures_adult
item_503,HETSL_F.8_28_7,item,gestures_adult
item_500,HETSL_F.8_28_8,item,gestures_adult
item_491,HETSL_F.8_28_9,item,gestures_adult
item_498,HETSL_F.8_28_10,item,gestures_adult
item_494,HETSL_F.8_28_11,item,gestures_adult
item_497,HETSL_F.8_28_12,item,gestures_adult
item_502,HETSL_F.8_28_13,item,gestures_adult
item_496,HETSL_F.8_28_14,item,gestures_adult
item_495,HETSL_F.8_28_15,item,gestures_adult
item_507,HETSL_F.8_29_1,item,gestures_parent
item_512,HETSL_F.8_29_2,item,gestures_parent
item_513,HETSL_F.8_29_3,item,gestures_parent
item_518,HETSL_F.8_29_4,item,gestures_parent
item_511,HETSL_F.8_29_5,item,gestures_parent
item_510,HETSL_F.8_29_6,item,gestures_parent
item_509,HETSL_F.8_29_7,item,gestures_parent
item_508,HETSL_F.8_29_8,item,gestures_parent
item_515,HETSL_F.8_29_9,item,gestures_parent
item_514,HETSL_F.8_29_10,item,gestures_parent
item_517,HETSL_F.8_29_11,item,gestures_parent
item_516,HETSL_F.8_29_12,item,gestures_parent
item_506,HETSL_F.8_29_13,item,gestures_parent
