CHILD_ID,FILLEDOUT,ID_CDI,ID_SCL,AGE,DATA_AGE,GENDER,CDI_VERSION,p1_c01_i01,p1_c01_i02,p1_c01_i03,p1_c01_i04,p1_c01_i05,p1_c01_i06,p1_c01_i07,p1_c01_i08,p1_c01_i09,p1_c01_i10,p1_c01_i11,p1_c01_i12,p1_c01_i13,p1_c01_i14,p1_c01_i15,p1_c02_i01,p1_c02_i02,p1_c02_i03,p1_c02_i04,p1_c02_i05,p1_c02_i06,p1_c02_i07,p1_c02_i08,p1_c02_i09,p1_c02_i10,p1_c02_i11,p1_c02_i12,p1_c02_i13,p1_c02_i14,p1_c02_i15,p1_c02_i16,p1_c02_i17,p1_c02_i18,p1_c02_i19,p1_c02_i20,p1_c02_i21,p1_c02_i22,p1_c02_i23,p1_c02_i24,p1_c02_i25,p1_c02_i26,p1_c02_i27,p1_c02_i28,p1_c02_i29,p1_c02_i30,p1_c02_i31,p1_c02_i32,p1_c02_i33,p1_c02_i34,p1_c02_i35,p1_c02_i36,p1_c02_i37,p1_c02_i38,p1_c02_i39,p1_c02_i40,p1_c02_i41,p1_c02_i42,p1_c02_i43,p1_c02_i44,p1_c02_i45,p1_c03_i01,p1_c03_i02,p1_c03_i03,p1_c03_i04,p1_c03_i05,p1_c03_i06,p1_c03_i07,p1_c03_i08,p1_c03_i09,p1_c03_i10,p1_c03_i11,p1_c03_i12,p1_c03_i13,p1_c03_i14,p1_c04_i01,p1_c04_i02,p1_c04_i03,p1_c04_i04,p1_c04_i05,p1_c04_i06,p1_c04_i07,p1_c04_i08,p1_c04_i09,p1_c04_i10,p1_c04_i11,p1_c04_i12,p1_c04_i13,p1_c04_i14,p1_c04_i15,p1_c04_i16,p1_c04_i17,p1_c04_i18,p1_c04_i19,p1_c04_i20,p1_c04_i21,p1_c04_i22,p1_c05_i01,p1_c05_i02,p1_c05_i03,p1_c05_i04,p1_c05_i05,p1_c05_i06,p1_c05_i07,p1_c05_i08,p1_c05_i09,p1_c05_i10,p1_c05_i11,p1_c05_i12,p1_c05_i13,p1_c05_i14,p1_c05_i15,p1_c05_i16,p1_c05_i17,p1_c05_i18,p1_c05_i19,p1_c05_i20,p1_c05_i21,p1_c05_i22,p1_c05_i23,p1_c05_i24,p1_c05_i25,p1_c05_i26,p1_c05_i27,p1_c05_i28,p1_c05_i29,p1_c05_i30,p1_c05_i31,p1_c05_i32,p1_c05_i33,p1_c05_i34,p1_c05_i35,p1_c05_i36,p1_c05_i37,p1_c05_i38,p1_c05_i39,p1_c05_i40,p1_c05_i41,p1_c05_i42,p1_c05_i43,p1_c05_i44,p1_c05_i45,p1_c05_i46,p1_c05_i47,p1_c05_i48,p1_c05_i49,p1_c05_i50,p1_c05_i51,p1_c05_i52,p1_c05_i53,p1_c05_i54,p1_c05_i55,p1_c05_i56,p1_c05_i57,p1_c05_i58,p1_c05_i59,p1_c05_i60,p1_c05_i61,p1_c05_i62,p1_c05_i63,p1_c05_i64,p1_c05_i65,p1_c05_i66,p1_c05_i67,p1_c05_i68,p1_c06_i01,p1_c06_i02,p1_c06_i03,p1_c06_i04,p1_c06_i05,p1_c06_i06,p1_c06_i07,p1_c06_i08,p1_c06_i09,p1_c06_i10,p1_c06_i11,p1_c06_i12,p1_c06_i13,p1_c06_i14,p1_c06_i15,p1_c06_i16,p1_c06_i17,p1_c06_i18,p1_c06_i19,p1_c06_i20,p1_c06_i21,p1_c06_i22,p1_c06_i23,p1_c06_i24,p1_c06_i25,p1_c06_i26,p1_c06_i27,p1_c06_i28,p1_c06_i29,p1_c07_i01,p1_c07_i02,p1_c07_i03,p1_c07_i04,p1_c07_i05,p1_c07_i06,p1_c07_i07,p1_c07_i08,p1_c07_i09,p1_c07_i10,p1_c07_i11,p1_c07_i12,p1_c07_i13,p1_c07_i14,p1_c07_i15,p1_c07_i16,p1_c07_i17,p1_c07_i18,p1_c07_i19,p1_c07_i20,p1_c07_i21,p1_c07_i22,p1_c07_i23,p1_c07_i24,p1_c08_i01,p1_c08_i02,p1_c08_i03,p1_c08_i04,p1_c08_i05,p1_c08_i06,p1_c08_i07,p1_c08_i08,p1_c08_i09,p1_c08_i10,p1_c08_i11,p1_c08_i12,p1_c08_i13,p1_c08_i14,p1_c08_i15,p1_c08_i16,p1_c08_i17,p1_c08_i18,p1_c08_i19,p1_c08_i20,p1_c08_i21,p1_c08_i22,p1_c08_i23,p1_c08_i24,p1_c08_i25,p1_c08_i26,p1_c08_i27,p1_c08_i28,p1_c08_i29,p1_c08_i30,p1_c08_i31,p1_c09_i01,p1_c09_i02,p1_c09_i03,p1_c09_i04,p1_c09_i05,p1_c09_i06,p1_c09_i07,p1_c09_i08,p1_c09_i09,p1_c09_i10,p1_c09_i11,p1_c09_i12,p1_c09_i13,p1_c09_i14,p1_c09_i15,p1_c09_i16,p1_c09_i17,p1_c09_i18,p1_c09_i19,p1_c09_i20,p1_c09_i21,p1_c09_i22,p1_c09_i23,p1_c09_i24,p1_c09_i25,p1_c09_i26,p1_c09_i27,p1_c09_i28,p1_c09_i29,p1_c09_i30,p1_c09_i31,p1_c09_i32,p1_c09_i33,p1_c09_i34,p1_c09_i35,p1_c09_i36,p1_c09_i37,p1_c09_i38,p1_c09_i39,p1_c09_i40,p1_c09_i41,p1_c09_i42,p1_c09_i43,p1_c09_i44,p1_c09_i45,p1_c09_i46,p1_c10_i01,p1_c10_i02,p1_c10_i03,p1_c10_i04,p1_c10_i05,p1_c10_i06,p1_c10_i07,p1_c10_i08,p1_c10_i09,p1_c10_i10,p1_c10_i11,p1_c10_i12,p1_c10_i13,p1_c10_i14,p1_c10_i15,p1_c10_i16,p1_c10_i17,p1_c10_i18,p1_c10_i19,p1_c10_i20,p1_c10_i21,p1_c10_i22,p1_c10_i23,p1_c10_i24,p1_c10_i25,p1_c10_i26,p1_c10_i27,p1_c10_i28,p1_c10_i29,p1_c11_i01,p1_c11_i02,p1_c11_i03,p1_c11_i04,p1_c11_i05,p1_c11_i06,p1_c11_i07,p1_c11_i08,p1_c11_i09,p1_c11_i10,p1_c11_i11,p1_c11_i12,p1_c11_i13,p1_c11_i14,p1_c11_i15,p1_c11_i16,p1_c11_i17,p1_c11_i18,p1_c12_i01,p1_c12_i02,p1_c12_i03,p1_c12_i04,p1_c12_i05,p1_c12_i06,p1_c12_i07,p1_c12_i08,p1_c12_i09,p1_c12_i10,p1_c12_i11,p1_c12_i12,p1_c12_i13,p1_c12_i14,p1_c12_i15,p1_c12_i16,p1_c13_i01,p1_c13_i02,p1_c13_i03,p1_c13_i04,p1_c13_i05,p1_c13_i06,p1_c13_i07,p1_c13_i08,p1_c13_i09,p1_c13_i10,p1_c13_i11,p1_c13_i12,p1_c13_i13,p1_c13_i14,p1_c13_i15,p1_c13_i16,p1_c13_i17,p1_c13_i18,p1_c13_i19,p1_c13_i20,p1_c13_i21,p1_c13_i22,p1_c13_i23,p1_c13_i24,p1_c13_i25,p1_c13_i26,p1_c13_i27,p1_c13_i28,p1_c13_i29,p1_c13_i30,p1_c14_i01,p1_c14_i02,p1_c14_i03,p1_c14_i04,p1_c14_i05,p1_c14_i06,p1_c14_i07,p1_c14_i08,p1_c14_i09,p1_c14_i10,p1_c14_i11,p1_c14_i12,p1_c14_i13,p1_c14_i14,p1_c14_i15,p1_c14_i16,p1_c14_i17,p1_c14_i18,p1_c14_i19,p1_c14_i20,p1_c14_i21,p1_c14_i22,p1_c14_i23,p1_c14_i24,p1_c14_i25,p1_c14_i26,p1_c14_i27,p1_c14_i28,p1_c14_i29,p1_c14_i30,p1_c14_i31,p1_c14_i32,p1_c14_i33,p1_c14_i34,p1_c14_i35,p1_c14_i36,p1_c14_i37,p1_c14_i38,p1_c14_i39,p1_c14_i40,p1_c14_i41,p1_c14_i42,p1_c14_i43,p1_c14_i44,p1_c14_i45,p1_c14_i46,p1_c14_i47,p1_c14_i48,p1_c14_i49,p1_c14_i50,p1_c14_i51,p1_c14_i52,p1_c14_i53,p1_c14_i54,p1_c14_i55,p1_c14_i56,p1_c14_i57,p1_c14_i58,p1_c14_i59,p1_c14_i60,p1_c14_i61,p1_c14_i62,p1_c14_i63,p1_c14_i64,p1_c14_i65,p1_c14_i66,p1_c14_i67,p1_c14_i68,p1_c14_i69,p1_c14_i70,p1_c14_i71,p1_c14_i72,p1_c14_i73,p1_c14_i74,p1_c14_i75,p1_c14_i76,p1_c14_i77,p1_c14_i78,p1_c14_i79,p1_c14_i80,p1_c14_i81,p1_c14_i82,p1_c14_i83,p1_c14_i84,p1_c14_i85,p1_c14_i86,p1_c14_i87,p1_c14_i88,p1_c14_i89,p1_c14_i90,p1_c14_i91,p1_c14_i92,p1_c14_i93,p1_c14_i94,p1_c14_i95,p1_c14_i96,p1_c14_i97,p1_c14_i98,p1_c14_i99,p1_c14_i100,p1_c14_i101,p1_c14_i102,p1_c15_i01,p1_c15_i02,p1_c15_i03,p1_c15_i04,p1_c15_i05,p1_c15_i06,p1_c15_i07,p1_c15_i08,p1_c15_i09,p1_c15_i10,p1_c15_i11,p1_c15_i12,p1_c15_i13,p1_c15_i14,p1_c15_i15,p1_c15_i16,p1_c15_i17,p1_c15_i18,p1_c15_i19,p1_c15_i20,p1_c15_i21,p1_c15_i22,p1_c15_i23,p1_c15_i24,p1_c15_i25,p1_c15_i26,p1_c15_i27,p1_c15_i28,p1_c15_i29,p1_c15_i30,p1_c15_i31,p1_c15_i32,p1_c15_i33,p1_c15_i34,p1_c15_i35,p1_c15_i36,p1_c15_i37,p1_c15_i38,p1_c15_i39,p1_c15_i40,p1_c15_i41,p1_c15_i42,p1_c15_i43,p1_c15_i44,p1_c15_i45,p1_c15_i46,p1_c15_i47,p1_c15_i48,p1_c15_i49,p1_c16_i01,p1_c16_i02,p1_c16_i03,p1_c16_i04,p1_c16_i05,p1_c16_i06,p1_c16_i07,p1_c16_i08,p1_c16_i09,p1_c16_i10,p1_c16_i11,p1_c16_i12,p1_c16_i13,p1_c16_i14,p1_c17_i01,p1_c17_i02,p1_c17_i03,p1_c17_i04,p1_c17_i05,p1_c17_i06,p1_c17_i07,p1_c17_i08,p1_c17_i09,p1_c17_i10,p1_c17_i11,p1_c17_i12,p1_c18_i01,p1_c18_i02,p1_c18_i03,p1_c18_i04,p1_c18_i05,p1_c18_i06,p1_c18_i07,p1_c18_i08,p1_c18_i09,p1_c18_i10,p1_c19_i01,p1_c19_i02,p1_c19_i03,p1_c19_i04,p1_c19_i05,p1_c19_i06,p1_c19_i07,p1_c19_i08,p1_c19_i09,p1_c19_i10,p1_c19_i11,p1_c19_i12,p1_c19_i13,p1_c20_i01,p1_c20_i02,p1_c20_i03,p1_c20_i04,p1_c20_i05,p1_c20_i06,p1_c20_i07,p1_c20_i08,p1_c20_i09,p1_c20_i10,p2_c01_i01,p2_c01_i02,p2_c01_i03,p2_c01_i04,p2_c01_i05,p2_c01_i06,p2_c01_i07,p2_c01_i08,p2_c01_i09,p2_c01_i10,p2_c01_i11,p2_c01_i12,p2_c01_i13,p2_c01_i14,p2_c01_i15,p2_c01_i16,p2_c01_i17,p2_c01_i18,p2_c01_i19,p2_c01_i20,p2_c01_i21,p2_c02_i01,p2_c02_i02,p2_c02_i03,p2_c02_i04,p2_c02_i05,p2_c02_i06,p2_c02_i07,p2_c02_i08,p3_c01_i01,p3_c01_i02,p3_c01_i03,p3_c01_i04,p3_c03_i01,p3_c04_i01,p3_c05_i01,p3_c06_i01,p3_c07_i01,p3_c08_i01,p3_c09_i01,p3_c10_i01,CHILD_ID_1,c01_i01,c01_i02,c01_i03,c01_i04,c01_i05,c01_i06,c01_i07,c01_i08,c01_i09,c01_i10,c01_i11,c01_i12,c02_i01,c02_i02,c02_i03,c02_i04,c02_i05,c02_i06,c02_i07,c02_i08,c02_i09,c02_i10,c02_i11,c02_i12
4,10/10/15,122,4,26,26,girl,6,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,מבין ואומר,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,עושה,,עושה,עושה,עושה,עושה,,,עושה,עושה,עושה,לעיתים קרובות,לעיתים קרובות,לעיתים קרובות,לעיתים קרובות,3,3,3,3,3,3,3,3,4,שני,לא,2.501-3.500 גרם,יותר מ 40 שבועות,בגיל 12-15 חודשים,לא,לא,לא,גנון פרטי 6-20 ילדים,יותר מ 12 חודשים,רק עברית,כל היום,נשוי/ חי עם בן זוג קבוע,הרצליה,יהודי,כלל לא דתי,ישראל,4,2,עובד,עובד,גבוהה מההכנסה הממוצעת,אקדמאית,אקדמאית
