itemID,definition,category,item,type,choices,gloss,uni_lemma
item_201,Fotografia / Foto,household,Fotografia / Foto,word,understands; produces,picture,picture
item_202,Lampada,household,Lampada,word,understands; produces,lamp,lamp
item_203,Luce,household,Luce,word,understands; produces,light,light
item_204,Martello,household,Martello,word,understands; produces,hammer,hammer
item_205,Medicina,household,Medicina,word,understands; produces,medicine,medicine
item_206,Moneta,household,Moneta,word,understands; produces,penny,penny
item_207,Orologio,household,Orologio,word,understands; produces,clock,clock
item_208,Pennello,household,Pennello,word,understands; produces,brush,brush
item_209,Pentola,household,Pentola,word,understands; produces,pot,pot
item_210,Pettine,household,Pettine,word,understands; produces,comb,comb (object)
item_211,Pianta,household,Pianta,word,understands; produces,plant,plant
item_212,Piatto,household,Piatto,word,understands; produces,plate,plate
item_213,Portafoglio,household,Portafoglio,word,understands; produces,purse,purse
item_214,Radio,household,Radio,word,understands; produces,radio,radio
item_215,Sapone,household,Sapone,word,understands; produces,soap,soap
item_216,Scatola,household,Scatola,word,understands; produces,box,box
item_217,Scodella,household,Scodella,word,understands; produces,bowl,bowl
item_218,Scopa,household,Scopa,word,understands; produces,broom,broom
item_219,Soldi,household,Soldi,word,understands; produces,money,money
item_220,Spazzatura,household,Spazzatura,word,understands; produces,rubbish,trash
item_221,Spazzolino da denti,household,Spazzolino da denti,word,understands; produces,toothbrush,toothbrush
item_222,Tazza,household,Tazza,word,understands; produces,cup,cup
item_223,Telefono,household,Telefono,word,understands; produces,telephone,telephone
item_224,Amico/a,people,Amico/a,word,understands; produces,friend,friend
item_225,Babysitter / Tata,people,Babysitter / Tata,word,understands; produces,nanny,babysitter
item_226,Bambino/a,people,Bambino/a,word,understands; produces,child,child
item_227,Bimbo/a,people,Bimbo/a,word,understands; produces,baby,baby
item_228,Dottore,people,Dottore,word,understands; produces,doctor,doctor
item_229,Fratello,people,Fratello,word,understands; produces,brother,brother
item_230,Gente,people,Gente,word,understands; produces,people,people
item_231,Maestro/a,people,Maestro/a,word,understands; produces,teacher,teacher
item_232,Mamma,people,Mamma,word,understands; produces,mummy,mommy
item_233,Nonna,people,Nonna,word,understands; produces,grandma,grandma
item_234,Nonno,people,Nonno,word,understands; produces,grandpa,grandpa
item_235,Papà,people,Papà,word,understands; produces,daddy,daddy
item_236,Persona,people,Persona,word,understands; produces,person,person
item_237,Poliziotto,people,Poliziotto,word,understands; produces,policeman,policeman
item_238,Ragazza,people,Ragazza,word,understands; produces,girl,girl
item_239,Ragazzo,people,Ragazzo,word,understands; produces,boy,boy
item_240,Signora,people,Signora,word,understands; produces,lady,lady
item_241,Signore,people,Signore,word,understands; produces,man,man
item_242,Sorella,people,Sorella,word,understands; produces,sister,sister
item_243,Zia,people,Zia,word,understands; produces,aunt,aunt
item_244,Zio,people,Zio,word,understands; produces,uncle,uncle
item_245,Fare il bagno,games_routines,Fare il bagno,word,understands; produces,bath,bath
item_246,Colazione,games_routines,Colazione,word,understands; produces,breakfast,breakfast
item_247,Bum (cade),games_routines,Bum (cade),word,understands; produces,nursery rhymes/game,
item_248,Cena,games_routines,Cena,word,understands; produces,dinner,dinner
item_249,Non fare,games_routines,Non fare,word,understands; produces,don't,don't
item_250,Buongiorno,games_routines,Buongiorno,word,understands; produces,hello,hello
item_251,Ciao,games_routines,Ciao,word,understands; produces,hi,hi
item_252,Pranzo,games_routines,Pranzo,word,understands; produces,lunch,lunch
item_253,Pisolino,games_routines,Pisolino,word,understands; produces,nap,nap
item_254,Buonanotte,games_routines,Buonanotte,word,understands; produces,night night,good night
item_255,No,games_routines,No,word,understands; produces,no,no
item_256,Voler bene,games_routines,Voler bene,word,understands; produces,to love,
item_257,Cucù/Bubù-settete,games_routines,Cucù/Bubù-settete,word,understands; produces,peekaboo,peekaboo
item_258,Prego / Per favore,games_routines,Prego / Per favore,word,understands; produces,please,please
item_259,Zitto / Shhh,games_routines,Zitto / Shhh,word,understands; produces,shh / hush / shush,shh
item_260,Merenda,games_routines,Merenda,word,understands; produces,tea,tea
item_261,Grazie,games_routines,Grazie,word,understands; produces,thank you,thank you
item_262,Aspettare,games_routines,Aspettare,word,understands; produces,wait,wait
item_263,Volere,games_routines,Volere,word,understands; produces,want to,wanna
item_264,Sì,games_routines,Sì,word,understands; produces,yes,yes
item_265,Mordere,action_words,Mordere,word,understands; produces,bite,bite
item_266,Soffiare,action_words,Soffiare,word,understands; produces,blow,blow
item_267,Rompere,action_words,Rompere,word,understands; produces,break,break
item_268,Portare,action_words,Portare,word,understands; produces,bring,bring
item_269,Urtare / Sbattere (contro),action_words,Urtare / Sbattere (contro),word,understands; produces,bump,bump
item_270,Chiamare,action_words,Chiamare,word,understands; produces,call,call
item_271,Accendere,action_words,Accendere,word,understands; produces,turn on,turn on
item_272,Acchiappare,action_words,Acchiappare,word,understands; produces,catch,catch
item_273,Inseguire,action_words,Inseguire,word,understands; produces,chase,chase
item_274,Pulire,action_words,Pulire,word,understands; produces,clean,clean (action)
item_275,Piangere,action_words,Piangere,word,understands; produces,cry,cry
item_276,Coccolare,action_words,Coccolare,word,understands; produces,cuddle,cuddle
item_277,Tagliare,action_words,Tagliare,word,understands; produces,cut,cut
item_278,Ballare,action_words,Ballare,word,understands; produces,dance,dance
item_279,Disegnare,action_words,Disegnare,word,understands; produces,draw,draw
item_280,Bere,action_words,Bere,word,understands; produces,drink,drink (action)
item_281,Guidare,action_words,Guidare,word,understands; produces,drive,drive
item_282,Lasciare / Fare cadere,action_words,Lasciare / Fare cadere,word,understands; produces,drop,drop
item_283,Mangiare,action_words,Mangiare,word,understands; produces,eat,eat
item_284,Cadere,action_words,Cadere,word,understands; produces,fall,fall
item_285,Dare da mangiare,action_words,Dare da mangiare,word,understands; produces,feed,feed
item_286,Trovare,action_words,Trovare,word,understands; produces,find,find
item_287,Finire,action_words,Finire,word,understands; produces,finish,finish
item_288,Prendere,action_words,Prendere,word,understands; produces,get,get
item_289,Dare,action_words,Dare,word,understands; produces,give,give
item_290,Andare,action_words,Andare,word,understands; produces,go,go
item_291,Avere,action_words,Avere,word,understands; produces,have,have
item_292,Sentire,action_words,Sentire,word,understands; produces,hear,hear
item_293,Aiutare,action_words,Aiutare,word,understands; produces,help,help
item_294,Colpire,action_words,Colpire,word,understands; produces,hit,hit
item_295,Abbracciare,action_words,Abbracciare,word,understands; produces,hug,hug
item_296,Sbrigarsi,action_words,Sbrigarsi,word,understands; produces,hurry,hurry
item_297,Saltare,action_words,Saltare,word,understands; produces,jump,jump
item_298,Dare un calcio,action_words,Dare un calcio,word,understands; produces,kick,kick
item_299,Baciare,action_words,Baciare,word,understands; produces,kiss,kiss
item_300,Conoscere / Sapere,action_words,Conoscere / Sapere,word,understands; produces,know,know
item_301,Piacere,action_words,Piacere,word,understands; produces,like,like
item_302,Guardare,action_words,Guardare,word,understands; produces,look,look
item_303,Amare,action_words,Amare,word,understands; produces,love,love
item_304,Fare,action_words,Fare,word,understands; produces,make,make
item_305,Aprire,action_words,Aprire,word,understands; produces,open,open (action)
item_306,Giocare,action_words,Giocare,word,understands; produces,play,play
item_307,Tirare,action_words,Tirare,word,understands; produces,pull,pull
item_308,Spingere,action_words,Spingere,word,understands; produces,push,push
item_309,Mettere,action_words,Mettere,word,understands; produces,put,put
item_310,Leggere,action_words,Leggere,word,understands; produces,read,read
item_311,Nascondere/si,action_words,Nascondere/si,word,understands; produces,hide,hide
item_312,Correre,action_words,Correre,word,understands; produces,run,run
item_313,Dire,action_words,Dire,word,understands; produces,say,say
item_314,Grattare / Graffiare,action_words,Grattare / Graffiare,word,understands; produces,scratch,scratch
item_315,Vedere,action_words,Vedere,word,understands; produces,see,see
item_316,Mostrare,action_words,Mostrare,word,understands; produces,show,show
item_317,Chiudere,action_words,Chiudere,word,understands; produces,shut / close,close
item_318,Cantare,action_words,Cantare,word,understands; produces,sing,sing
item_319,Dormire,action_words,Dormire,word,understands; produces,sleep,sleep
item_320,Annusare,action_words,Annusare,word,understands; produces,smell,smell
item_321,Sorridere,action_words,Sorridere,word,understands; produces,smile,smile
item_322,Schizzare / Spruzzare,action_words,Schizzare / Spruzzare,word,understands; produces,splash,splash
item_323,Fermare,action_words,Fermare,word,understands; produces,stop,stop
item_324,Nuotare,action_words,Nuotare,word,understands; produces,swim,swim
item_325,Dondolare,action_words,Dondolare,word,understands; produces,swing,swing (action)
item_326,Cercare,action_words,Cercare,word,understands; produces,search,search
item_327,Raccontare,action_words,Raccontare,word,understands; produces,tell,tell
item_328,Buttare,action_words,Buttare,word,understands; produces,throw,throw
item_329,Solleticare,action_words,Solleticare,word,understands; produces,tickle,tickle
item_330,Camminare,action_words,Camminare,word,understands; produces,walk,walk
item_331,Lavare,action_words,Lavare,word,understands; produces,wash,wash
item_332,Sedersi,action_words,Sedersi,word,understands; produces,sit,sit
item_333,Volare,action_words,Volare,word,understands; produces,fly,fly (action)
item_334,Scrivere,action_words,Scrivere,word,understands; produces,write,write
item_335,Tutto finito,descriptive_words,Tutto finito,word,understands; produces,all gone,all gone
item_336,Addormentato,descriptive_words,Addormentato,word,understands; produces,asleep,asleep
item_337,Cattivo,descriptive_words,Cattivo,word,understands; produces,bad,bad
item_338,Grande / Grosso,descriptive_words,Grande / Grosso,word,understands; produces,big,big
item_339,Blu,descriptive_words,Blu,word,understands; produces,blue,blue
item_340,Rotto,descriptive_words,Rotto,word,understands; produces,broken,broken
item_341,Prudente,descriptive_words,Prudente,word,understands; produces,careful,careful
item_342,Pulito,descriptive_words,Pulito,word,understands; produces,clean,clean (description)
item_343,Freddo,descriptive_words,Freddo,word,understands; produces,cold,cold
item_344,Buio,descriptive_words,Buio,word,understands; produces,dark,dark
item_345,Sporco,descriptive_words,Sporco,word,understands; produces,dirty,dirty
item_346,Asciutto,descriptive_words,Asciutto,word,understands; produces,dry,dry (description)
item_347,Vuoto,descriptive_words,Vuoto,word,understands; produces,empty,empty
item_348,Veloce / Rapido,descriptive_words,Veloce / Rapido,word,understands; produces,fast,fast
item_349,Bene,descriptive_words,Bene,word,understands; produces,fine,fine
item_350,Gentile,descriptive_words,Gentile,word,understands; produces,gentle,gentle
item_351,Buono,descriptive_words,Buono,word,understands; produces,good,good
item_352,Verde,descriptive_words,Verde,word,understands; produces,green,green
item_353,Felice,descriptive_words,Felice,word,understands; produces,happy,happy
item_354,Duro,descriptive_words,Duro,word,understands; produces,hard,hard
item_355,Caldo,descriptive_words,Caldo,word,understands; produces,hot,hot
item_356,Affamato,descriptive_words,Affamato,word,understands; produces,hungry,hungry
item_357,Ferito,descriptive_words,Ferito,word,understands; produces,hurt,hurt
item_358,Piccolo,descriptive_words,Piccolo,word,understands; produces,little,little
item_359,Pieno,descriptive_words,Pieno,word,understands; produces,full,full
item_360,Disubbidiente,descriptive_words,Disubbidiente,word,understands; produces,naughty,naughty
item_361,Bello,descriptive_words,Bello,word,understands; produces,nice,nice
item_362,Vecchio,descriptive_words,Vecchio,word,understands; produces,old,old
item_363,Carino,descriptive_words,Carino,word,understands; produces,pretty,pretty
item_364,Rosso,descriptive_words,Rosso,word,understands; produces,red,red
item_365,Triste,descriptive_words,Triste,word,understands; produces,sad,sad
item_366,Spaventato,descriptive_words,Spaventato,word,understands; produces,scared,scared
item_367,Malato,descriptive_words,Malato,word,understands; produces,sick,sick
item_368,Assonnato,descriptive_words,Assonnato,word,understands; produces,sleepy,sleepy
item_369,Morbido,descriptive_words,Morbido,word,understands; produces,soft,soft
item_370,Assetato,descriptive_words,Assetato,word,understands; produces,thirsty,thirsty
item_371,Stanco,descriptive_words,Stanco,word,understands; produces,tired,tired
item_372,Bagnato,descriptive_words,Bagnato,word,understands; produces,wet,wet
item_373,Giallo,descriptive_words,Giallo,word,understands; produces,yellow,yellow
item_374,Come?,question_words,Come?,word,understands; produces,how,how
item_375,Che / Che cosa?,question_words,Che / Che cosa?,word,understands; produces,what,what
item_376,Quando?,question_words,Quando?,word,understands; produces,when,when (question)
item_377,Dove?,question_words,Dove?,word,understands; produces,where,where (question)
item_378,Chi?,question_words,Chi?,word,understands; produces,who,who
item_379,Perchè?,question_words,Perchè?,word,understands; produces,why,why
item_380,Giorno,time_words,Giorno,word,understands; produces,day,day
item_381,(più) Tardi / Dopo,time_words,(più) Tardi / Dopo,word,understands; produces,later,later
item_382,Mattina,time_words,Mattina,word,understands; produces,morning,morning
item_383,Notte,time_words,Notte,word,understands; produces,night,night
item_384,Adesso / Ora,time_words,Adesso / Ora,word,understands; produces,now,now
item_385,Oggi,time_words,Oggi,word,understands; produces,today,today
item_386,Domani,time_words,Domani,word,understands; produces,tomorrow,tomorrow
item_387,Stasera / Stanotte,time_words,Stasera / Stanotte,word,understands; produces,tonight,tonight
item_388,Suo/a,pronouns,Suo/a,word,understands; produces,her,3SG
item_389,Loro,pronouns,Loro,word,understands; produces,their,3PL.POSS
item_390,Io,pronouns,Io,word,understands; produces,I,1SG
item_391,Esso/a / Lui / Lei,pronouns,Esso/a / Lui / Lei,word,understands; produces,it,3SG
item_392,Me,pronouns,Me,word,understands; produces,me,1SG
item_393,Mio/a,pronouns,Mio/a,word,understands; produces,mine,1SG.POSS
item_394,Me/ Mi,pronouns,Me/ Mi,word,understands; produces,myself,1SG.REFL
item_395,Quello/a,pronouns,Quello/a,word,understands; produces,that,that
item_396,Questo/a,pronouns,Questo/a,word,understands; produces,this,this
item_397,Tu,pronouns,Tu,word,understands; produces,you,2SG
item_398,Tuo/a,pronouns,Tuo/a,word,understands; produces,your,2SG.POSS
item_399,Lontano,locations,Lontano,word,understands; produces,away,away
item_400,Dietro,locations,Dietro,word,understands; produces,back,back
item_401,Giù,locations,Giù,word,understands; produces,down,down
