field,column,group,type
item_130,HETSL_MCD.I.17_1.4_4,item,word
item_129,HETSL_MCD.I.17_1.4_5,item,word
item_128,HETSL_MCD.I.17_1.4_6,item,word
item_127,HETSL_MCD.I.17_1.4_7,item,word
item_126,HETSL_MCD.I.17_1.4_8,item,word
item_125,HETSL_MCD.I.17_1.4_9,item,word
item_124,HETSL_MCD.I.17_1.4_10,item,word
item_123,HETSL_MCD.I.17_1.4_11,item,word
item_122,HETSL_MCD.I.17_1.4_12,item,word
item_121,HETSL_MCD.I.17_1.4_13,item,word
item_120,HETSL_MCD.I.17_1.4_14,item,word
item_119,HETSL_MCD.I.17_1.4_15,item,word
item_118,HETSL_MCD.I.17_1.4_16,item,word
item_117,HETSL_MCD.I.17_1.4_17,item,word
item_116,HETSL_MCD.I.17_1.4_18,item,word
item_115,HETSL_MCD.I.17_1.5_1,item,word
item_114,HETSL_MCD.I.17_1.5_2,item,word
item_113,HETSL_MCD.I.17_1.5_3,item,word
item_112,HETSL_MCD.I.17_1.5_4,item,word
item_111,HETSL_MCD.I.17_1.5_5,item,word
item_110,HETSL_MCD.I.17_1.5_6,item,word
item_109,HETSL_MCD.I.17_1.5_7,item,word
item_108,HETSL_MCD.I.17_1.5_8,item,word
item_107,HETSL_MCD.I.17_1.5_9,item,word
item_106,HETSL_MCD.I.17_1.5_10,item,word
item_105,HETSL_MCD.I.17_1.5_11,item,word
item_104,HETSL_MCD.I.17_1.5_12,item,word
item_103,HETSL_MCD.I.17_1.5_13,item,word
item_102,HETSL_MCD.I.17_1.5_14,item,word
item_101,HETSL_MCD.I.17_1.5_15,item,word
item_100,HETSL_MCD.I.17_1.5_16,item,word
item_99,HETSL_MCD.I.17_1.5_17,item,word
item_98,HETSL_MCD.I.17_1.5_18,item,word
item_97,HETSL_MCD.I.17_1.5_19,item,word
item_96,HETSL_MCD.I.17_1.5_20,item,word
item_95,HETSL_MCD.I.17_1.5_21,item,word
item_94,HETSL_MCD.I.17_1.5_22,item,word
item_93,HETSL_MCD.I.17_1.5_23,item,word
item_92,HETSL_MCD.I.17_1.5_24,item,word
item_91,HETSL_MCD.I.17_1.5_25,item,word
item_90,HETSL_MCD.I.17_1.5_26,item,word
item_89,HETSL_MCD.I.17_1.5_27,item,word
item_88,HETSL_MCD.I.17_1.5_28,item,word
item_87,HETSL_MCD.I.17_1.5_29,item,word
item_86,HETSL_MCD.I.17_1.5_30,item,word
item_85,HETSL_MCD.I.17_1.5_31,item,word
item_84,HETSL_MCD.I.17_1.5_32,item,word
item_83,HETSL_MCD.I.17_1.5_33,item,word
item_82,HETSL_MCD.I.17_1.5_34,item,word
item_81,HETSL_MCD.I.17_1.5_35,item,word
item_80,HETSL_MCD.I.17_1.5_36,item,word
item_79,HETSL_MCD.I.17_1.5_37,item,word
item_78,HETSL_MCD.I.17_1.5_38,item,word
item_77,HETSL_MCD.I.17_1.5_39,item,word
item_76,HETSL_MCD.I.17_1.5_40,item,word
item_75,HETSL_MCD.I.17_1.5_41,item,word
item_74,HETSL_MCD.I.17_1.5_42,item,word
item_73,HETSL_MCD.I.17_1.5_43,item,word
item_72,HETSL_MCD.I.17_1.5_44,item,word
item_71,HETSL_MCD.I.17_1.5_45,item,word
item_70,HETSL_MCD.I.17_1.5_46,item,word
item_69,HETSL_MCD.I.17_1.5_47,item,word
item_68,HETSL_MCD.I.17_1.5_48,item,word
item_67,HETSL_MCD.I.17_1.5_49,item,word
item_66,HETSL_MCD.I.17_1.5_50,item,word
item_65,HETSL_MCD.I.17_1.5_51,item,word
item_64,HETSL_MCD.I.17_1.5_52,item,word
item_63,HETSL_MCD.I.17_1.5_53,item,word
item_62,HETSL_MCD.I.17_1.5_54,item,word
item_61,HETSL_MCD.I.17_1.5_55,item,word
item_60,HETSL_MCD.I.17_1.5_56,item,word
item_59,HETSL_MCD.I.17_1.5_57,item,word
item_58,HETSL_MCD.I.17_1.5_58,item,word
item_57,HETSL_MCD.I.17_1.5_59,item,word
item_56,HETSL_MCD.I.17_1.5_60,item,word
item_55,HETSL_MCD.I.17_1.5_61,item,word
item_54,HETSL_MCD.I.17_1.5_62,item,word
item_52,HETSL_MCD.I.17_1.5_63,item,word
item_51,HETSL_MCD.I.17_1.5_64,item,word
item_50,HETSL_MCD.I.17_1.5_65,item,word
item_49,HETSL_MCD.I.17_1.5_66,item,word
item_48,HETSL_MCD.I.17_1.5_67,item,word
item_53,HETSL_MCD.I.17_1.5_68,item,word
item_47,HETSL_MCD.I.17_1.6_1,item,word
item_46,HETSL_MCD.I.17_1.6_2,item,word
item_45,HETSL_MCD.I.17_1.6_3,item,word
item_44,HETSL_MCD.I.17_1.6_4,item,word
item_43,HETSL_MCD.I.17_1.6_5,item,word
item_42,HETSL_MCD.I.17_1.6_6,item,word
item_41,HETSL_MCD.I.17_1.6_7,item,word
item_40,HETSL_MCD.I.17_1.6_8,item,word
item_39,HETSL_MCD.I.17_1.6_9,item,word
item_38,HETSL_MCD.I.17_1.6_10,item,word
item_37,HETSL_MCD.I.17_1.6_11,item,word
item_36,HETSL_MCD.I.17_1.6_12,item,word
item_35,HETSL_MCD.I.17_1.6_13,item,word
item_34,HETSL_MCD.I.17_1.6_14,item,word
item_33,HETSL_MCD.I.17_1.6_15,item,word
item_32,HETSL_MCD.I.17_1.6_16,item,word
item_31,HETSL_MCD.I.17_1.6_17,item,word
item_30,HETSL_MCD.I.17_1.6_18,item,word
item_29,HETSL_MCD.I.17_1.6_19,item,word
item_28,HETSL_MCD.I.17_1.6_20,item,word
item_27,HETSL_MCD.I.17_1.6_21,item,word
item_26,HETSL_MCD.I.17_1.6_22,item,word
item_25,HETSL_MCD.I.17_1.6_23,item,word
item_24,HETSL_MCD.I.17_1.6_24,item,word
item_23,HETSL_MCD.I.17_1.6_25,item,word
item_22,HETSL_MCD.I.17_1.6_26,item,word
item_21,HETSL_MCD.I.17_1.6_27,item,word
item_20,HETSL_MCD.I.17_1.6_28,item,word
item_19,HETSL_MCD.I.17_1.7_1,item,word
item_18,HETSL_MCD.I.17_1.7_2,item,word
item_17,HETSL_MCD.I.17_1.7_3,item,word
item_16,HETSL_MCD.I.17_1.7_4,item,word
item_15,HETSL_MCD.I.17_1.7_5,item,word
item_14,HETSL_MCD.I.17_1.7_6,item,word
item_13,HETSL_MCD.I.17_1.7_7,item,word
item_12,HETSL_MCD.I.17_1.7_8,item,word
item_11,HETSL_MCD.I.17_1.7_9,item,word
item_10,HETSL_MCD.I.17_1.7_10,item,word
item_9,HETSL_MCD.I.17_1.7_11,item,word
item_8,HETSL_MCD.I.17_1.7_12,item,word
item_7,HETSL_MCD.I.17_1.7_13,item,word
item_6,HETSL_MCD.I.17_1.7_14,item,word
item_5,HETSL_MCD.I.17_1.7_15,item,word
item_4,HETSL_MCD.I.17_1.7_16,item,word
item_3,HETSL_MCD.I.17_1.7_17,item,word
item_2,HETSL_MCD.I.17_1.7_18,item,word
item_1,HETSL_MCD.I.17_1.7_19,item,word
item_203,HETSL_MCD.I.17_1.7_20,item,word
item_204,HETSL_MCD.I.17_1.7_21,item,word
item_205,HETSL_MCD.I.17_1.7_22,item,word
item_206,HETSL_MCD.I.17_1.7_23,item,word
item_207,HETSL_MCD.I.17_1.7_24,item,word
item_208,HETSL_MCD.I.17_1.7_25,item,word
item_209,HETSL_MCD.I.17_1.7_26,item,word
item_210,HETSL_MCD.I.17_1.7_27,item,word
item_211,HETSL_MCD.I.17_1.8_1,item,word
item_212,HETSL_MCD.I.17_1.8_2,item,word
item_213,HETSL_MCD.I.17_1.8_3,item,word
item_214,HETSL_MCD.I.17_1.8_4,item,word
item_215,HETSL_MCD.I.17_1.8_5,item,word
item_216,HETSL_MCD.I.17_1.8_6,item,word
item_217,HETSL_MCD.I.17_1.8_7,item,word
item_218,HETSL_MCD.I.17_1.8_8,item,word
item_219,HETSL_MCD.I.17_1.8_9,item,word
item_220,HETSL_MCD.I.17_1.8_10,item,word
item_221,HETSL_MCD.I.17_1.8_11,item,word
item_222,HETSL_MCD.I.17_1.8_12,item,word
item_224,HETSL_MCD.I.17_1.8_13,item,word
item_225,HETSL_MCD.I.17_1.8_14,item,word
item_226,HETSL_MCD.I.17_1.8_15,item,word
item_227,HETSL_MCD.I.17_1.8_16,item,word
item_228,HETSL_MCD.I.17_1.8_17,item,word
item_229,HETSL_MCD.I.17_1.8_18,item,word
item_230,HETSL_MCD.I.17_1.8_19,item,word
item_231,HETSL_MCD.I.17_1.8_20,item,word
item_232,HETSL_MCD.I.17_1.8_21,item,word
item_233,HETSL_MCD.I.17_1.8_22,item,word
item_234,HETSL_MCD.I.17_1.8_23,item,word
item_235,HETSL_MCD.I.17_1.8_24,item,word
item_236,HETSL_MCD.I.17_1.8_25,item,word
item_237,HETSL_MCD.I.17_1.8_26,item,word
item_238,HETSL_MCD.I.17_1.8_27,item,word
item_239,HETSL_MCD.I.17_1.8_28,item,word
item_240,HETSL_MCD.I.17_1.8_29,item,word
item_241,HETSL_MCD.I.17_1.8_30,item,word
item_242,HETSL_MCD.I.17_1.8_31,item,word
item_243,HETSL_MCD.I.17_1.8_32,item,word
item_244,HETSL_MCD.I.17_1.8_33,item,word
item_245,HETSL_MCD.I.17_1.8_34,item,word
item_246,HETSL_MCD.I.17_1.8_35,item,word
item_247,HETSL_MCD.I.17_1.8_36,item,word
item_248,HETSL_MCD.I.17_1.8_37,item,word
item_249,HETSL_MCD.I.17_1.8_38,item,word
item_250,HETSL_MCD.I.17_1.8_39,item,word
item_251,HETSL_MCD.I.17_1.8_40,item,word
item_252,HETSL_MCD.I.17_1.8_41,item,word
item_253,HETSL_MCD.I.17_1.8_42,item,word
item_254,HETSL_MCD.I.17_1.8_43,item,word
item_255,HETSL_MCD.I.17_1.8_44,item,word
item_256,HETSL_MCD.I.17_1.8_45,item,word
item_257,HETSL_MCD.I.17_1.8_46,item,word
item_258,HETSL_MCD.I.17_1.8_47,item,word
item_259,HETSL_MCD.I.17_1.8_48,item,word
item_260,HETSL_MCD.I.17_1.8_49,item,word
item_261,HETSL_MCD.I.17_1.9_1,item,word
item_262,HETSL_MCD.I.17_1.9_2,item,word
item_263,HETSL_MCD.I.17_1.9_3,item,word
item_264,HETSL_MCD.I.17_1.9_4,item,word
item_265,HETSL_MCD.I.17_1.9_5,item,word
item_266,HETSL_MCD.I.17_1.9_6,item,word
item_267,HETSL_MCD.I.17_1.9_7,item,word
item_268,HETSL_MCD.I.17_1.9_8,item,word
item_269,HETSL_MCD.I.17_1.9_9,item,word
item_270,HETSL_MCD.I.17_1.9_10,item,word
item_271,HETSL_MCD.I.17_1.9_11,item,word
item_272,HETSL_MCD.I.17_1.9_12,item,word
item_273,HETSL_MCD.I.17_1.9_13,item,word
item_274,HETSL_MCD.I.17_1.9_14,item,word
item_275,HETSL_MCD.I.17_1.9_15,item,word
item_276,HETSL_MCD.I.17_1.9_16,item,word
item_277,HETSL_MCD.I.17_1.9_17,item,word
item_278,HETSL_MCD.I.17_1.9_18,item,word
item_279,HETSL_MCD.I.17_1.9_19,item,word
item_280,HETSL_MCD.I.17_1.9_20,item,word
item_281,HETSL_MCD.I.17_1.9_21,item,word
item_282,HETSL_MCD.I.17_1.9_22,item,word
item_283,HETSL_MCD.I.17_1.9_23,item,word
item_284,HETSL_MCD.I.17_1.9_24,item,word
item_285,HETSL_MCD.I.17_1.9_25,item,word
item_286,HETSL_MCD.I.17_1.9_26,item,word
item_287,HETSL_MCD.I.17_1.9_27,item,word
item_288,HETSL_MCD.I.17_1.9_28,item,word
item_289,HETSL_MCD.I.17_1.9_29,item,word
item_290,HETSL_MCD.I.17_1.9_30,item,word
item_291,HETSL_MCD.I.17_1.9_31,item,word
item_292,HETSL_MCD.I.17_1.9_32,item,word
item_293,HETSL_MCD.I.17_1.9_33,item,word
item_294,HETSL_MCD.I.17_1.10_1,item,word
item_295,HETSL_MCD.I.17_1.10_2,item,word
item_296,HETSL_MCD.I.17_1.10_3,item,word
item_297,HETSL_MCD.I.17_1.10_4,item,word
item_298,HETSL_MCD.I.17_1.10_5,item,word
item_299,HETSL_MCD.I.17_1.10_6,item,word
item_300,HETSL_MCD.I.17_1.10_7,item,word
item_301,HETSL_MCD.I.17_1.10_8,item,word
item_302,HETSL_MCD.I.17_1.10_9,item,word
item_303,HETSL_MCD.I.17_1.10_10,item,word
item_304,HETSL_MCD.I.17_1.10_11,item,word
item_305,HETSL_MCD.I.17_1.10_12,item,word
item_306,HETSL_MCD.I.17_1.10_13,item,word
item_307,HETSL_MCD.I.17_1.10_14,item,word
item_308,HETSL_MCD.I.17_1.10_15,item,word
item_309,HETSL_MCD.I.17_1.10_16,item,word
item_310,HETSL_MCD.I.17_1.10_17,item,word
item_311,HETSL_MCD.I.17_1.10_18,item,word
item_312,HETSL_MCD.I.17_1.10_19,item,word
item_313,HETSL_MCD.I.17_1.10_20,item,word
item_314,HETSL_MCD.I.17_1.10_21,item,word
item_315,HETSL_MCD.I.17_1.10_22,item,word
item_316,HETSL_MCD.I.17_1.10_23,item,word
item_317,HETSL_MCD.I.17_1.10_24,item,word
item_318,HETSL_MCD.I.17_1.10_25,item,word
item_319,HETSL_MCD.I.17_1.10_26,item,word
item_320,HETSL_MCD.I.17_1.10_27,item,word
item_321,HETSL_MCD.I.17_1.10_28,item,word
item_322,HETSL_MCD.I.17_1.10_29,item,word
item_323,HETSL_MCD.I.17_1.10_30,item,word
item_324,HETSL_MCD.I.17_1.10_31,item,word
item_325,HETSL_MCD.I.17_1.11_1,item,word
item_326,HETSL_MCD.I.17_1.11_2,item,word
item_327,HETSL_MCD.I.17_1.11_3,item,word
item_328,HETSL_MCD.I.17_1.11_4,item,word
item_329,HETSL_MCD.I.17_1.11_5,item,word
item_330,HETSL_MCD.I.17_1.11_6,item,word
item_331,HETSL_MCD.I.17_1.11_7,item,word
item_332,HETSL_MCD.I.17_1.11_8,item,word
item_333,HETSL_MCD.I.17_1.11_9,item,word
item_334,HETSL_MCD.I.17_1.11_10,item,word
item_335,HETSL_MCD.I.17_1.11_11,item,word
item_336,HETSL_MCD.I.17_1.11_12,item,word
item_337,HETSL_MCD.I.17_1.11_13,item,word
item_338,HETSL_MCD.I.17_1.11_14,item,word
item_339,HETSL_MCD.I.17_1.11_15,item,word
item_340,HETSL_MCD.I.17_1.11_16,item,word
item_341,HETSL_MCD.I.17_1.11_17,item,word
item_342,HETSL_MCD.I.17_1.11_18,item,word
item_343,HETSL_MCD.I.17_1.11_19,item,word
item_344,HETSL_MCD.I.17_1.11_20,item,word
item_345,HETSL_MCD.I.17_1.11_21,item,word
item_346,HETSL_MCD.I.17_1.11_22,item,word
item_348,HETSL_MCD.I.17_1.12_1,item,word
item_347,HETSL_MCD.I.17_1.12_2,item,word
item_350,HETSL_MCD.I.17_1.12_3,item,word
item_349,HETSL_MCD.I.17_1.12_4,item,word
item_351,HETSL_MCD.I.17_1.12_5,item,word
item_352,HETSL_MCD.I.17_1.12_6,item,word
item_353,HETSL_MCD.I.17_1.12_7,item,word
item_354,HETSL_MCD.I.17_1.12_8,item,word
item_355,HETSL_MCD.I.17_1.12_9,item,word
item_356,HETSL_MCD.I.17_1.12_10,item,word
item_357,HETSL_MCD.I.17_1.12_11,item,word
item_358,HETSL_MCD.I.17_1.12_12,item,word
item_359,HETSL_MCD.I.17_1.12_13,item,word
item_360,HETSL_MCD.I.17_1.12_14,item,word
item_361,HETSL_MCD.I.17_1.12_15,item,word
item_362,HETSL_MCD.I.17_1.12_16,item,word
item_363,HETSL_MCD.I.17_1.12_17,item,word
item_364,HETSL_MCD.I.17_1.12_18,item,word
item_365,HETSL_MCD.I.17_1.12_19,item,word
item_366,HETSL_MCD.I.17_1.12_20,item,word
item_367,HETSL_MCD.I.17_1.12_21,item,word
item_368,HETSL_MCD.I.17_1.12_22,item,word
item_369,HETSL_MCD.I.17_1.12_23,item,word
item_370,HETSL_MCD.I.17_1.12_24,item,word
item_371,HETSL_MCD.I.17_1.12_25,item,word
item_372,HETSL_MCD.I.17_1.12_26,item,word
item_373,HETSL_MCD.I.17_1.12_27,item,word
item_374,HETSL_MCD.I.17_1.12_28,item,word
item_375,HETSL_MCD.I.17_1.12_29,item,word
item_377,HETSL_MCD.I.17_1.13_1,item,word
item_376,HETSL_MCD.I.17_1.13_2,item,word
item_378,HETSL_MCD.I.17_1.13_3,item,word
item_379,HETSL_MCD.I.17_1.13_4,item,word
item_380,HETSL_MCD.I.17_1.13_5,item,word
item_381,HETSL_MCD.I.17_1.13_6,item,word
item_382,HETSL_MCD.I.17_1.13_7,item,word
item_383,HETSL_MCD.I.17_1.13_8,item,word
item_384,HETSL_MCD.I.17_1.13_9,item,word
item_385,HETSL_MCD.I.17_1.13_10,item,word
item_386,HETSL_MCD.I.17_1.13_11,item,word
item_387,HETSL_MCD.I.17_1.13_12,item,word
item_388,HETSL_MCD.I.17_1.13_13,item,word
item_389,HETSL_MCD.I.17_1.13_14,item,word
item_390,HETSL_MCD.I.17_1.13_15,item,word
item_391,HETSL_MCD.I.17_1.13_16,item,word
item_392,HETSL_MCD.I.17_1.13_17,item,word
item_393,HETSL_MCD.I.17_1.13_18,item,word
item_394,HETSL_MCD.I.17_1.13_19,item,word
item_395,HETSL_MCD.I.17_1.13_20,item,word
item_396,HETSL_MCD.I.17_1.13_21,item,word
item_397,HETSL_MCD.I.17_1.13_22,item,word
item_398,HETSL_MCD.I.17_1.13_23,item,word
item_399,HETSL_MCD.I.17_1.13_24,item,word
item_400,HETSL_MCD.I.17_1.13_25,item,word
item_401,HETSL_MCD.I.17_1.14_1,item,word
item_402,HETSL_MCD.I.17_1.14_2,item,word
item_403,HETSL_MCD.I.17_1.14_3,item,word
item_404,HETSL_MCD.I.17_1.14_4,item,word
item_405,HETSL_MCD.I.17_1.14_5,item,word
item_406,HETSL_MCD.I.17_1.14_6,item,word
item_407,HETSL_MCD.I.17_1.14_7,item,word
item_408,HETSL_MCD.I.17_1.14_8,item,word
item_409,HETSL_MCD.I.17_1.14_9,item,word
item_410,HETSL_MCD.I.17_1.14_10,item,word
item_411,HETSL_MCD.I.17_1.14_11,item,word
item_412,HETSL_MCD.I.17_1.14_12,item,word
item_413,HETSL_MCD.I.17_1.14_13,item,word
item_414,HETSL_MCD.I.17_1.14_14,item,word
item_415,HETSL_MCD.I.17_1.14_15,item,word
item_416,HETSL_MCD.I.17_1.14_16,item,word
item_417,HETSL_MCD.I.17_1.14_17,item,word
item_418,HETSL_MCD.I.17_1.14_18,item,word
item_419,HETSL_MCD.I.17_1.14_19,item,word
item_420,HETSL_MCD.I.17_1.14_20,item,word
item_421,HETSL_MCD.I.17_1.14_21,item,word
item_422,HETSL_MCD.I.17_1.14_22,item,word
item_423,HETSL_MCD.I.17_1.14_23,item,word
item_424,HETSL_MCD.I.17_1.14_24,item,word
item_425,HETSL_MCD.I.17_1.14_25,item,word
item_426,HETSL_MCD.I.17_1.14_26,item,word
item_427,HETSL_MCD.I.17_1.14_27,item,word
item_428,HETSL_MCD.I.17_1.14_28,item,word
item_429,HETSL_MCD.I.17_1.14_29,item,word
item_430,HETSL_MCD.I.17_1.14_30,item,word
item_431,HETSL_MCD.I.17_1.14_31,item,word
item_432,HETSL_MCD.I.17_1.14_32,item,word
item_433,HETSL_MCD.I.17_1.14_33,item,word
item_434,HETSL_MCD.I.17_1.14_34,item,word
item_435,HETSL_MCD.I.17_1.14_35,item,word
item_436,HETSL_MCD.I.17_1.14_36,item,word
item_437,HETSL_MCD.I.17_1.14_37,item,word
item_438,HETSL_MCD.I.17_1.14_38,item,word
item_439,HETSL_MCD.I.17_1.14_39,item,word
item_440,HETSL_MCD.I.17_1.14_40,item,word
item_441,HETSL_MCD.I.17_1.14_41,item,word
item_442,HETSL_MCD.I.17_1.14_42,item,word
item_443,HETSL_MCD.I.17_1.14_43,item,word
item_444,HETSL_MCD.I.17_1.14_44,item,word
item_445,HETSL_MCD.I.17_1.14_45,item,word
item_446,HETSL_MCD.I.17_1.14_46,item,word
item_447,HETSL_MCD.I.17_1.14_47,item,word
item_448,HETSL_MCD.I.17_1.14_48,item,word
item_449,HETSL_MCD.I.17_1.14_49,item,word
item_450,HETSL_MCD.I.17_1.14_50,item,word
item_451,HETSL_MCD.I.17_1.14_51,item,word
item_452,HETSL_MCD.I.17_1.14_52,item,word
item_453,HETSL_MCD.I.17_1.14_53,item,word
item_454,HETSL_MCD.I.17_1.14_54,item,word
item_455,HETSL_MCD.I.17_1.14_55,item,word
item_456,HETSL_MCD.I.17_1.14_56,item,word
item_457,HETSL_MCD.I.17_1.14_57,item,word
item_458,HETSL_MCD.I.17_1.14_58,item,word
item_459,HETSL_MCD.I.17_1.14_59,item,word
item_460,HETSL_MCD.I.17_1.14_60,item,word
item_461,HETSL_MCD.I.17_1.14_61,item,word
item_462,HETSL_MCD.I.17_1.14_62,item,word
item_463,HETSL_MCD.I.17_1.14_63,item,word
item_464,HETSL_MCD.I.17_1.14_64,item,word
item_465,HETSL_MCD.I.17_1.14_65,item,word
item_466,HETSL_MCD.I.17_1.14_66,item,word
item_467,HETSL_MCD.I.17_1.14_67,item,word
item_468,HETSL_MCD.I.17_1.14_68,item,word
item_469,HETSL_MCD.I.17_1.14_69,item,word
item_470,HETSL_MCD.I.17_1.14_70,item,word
item_471,HETSL_MCD.I.17_1.14_71,item,word
