itemID,definition,category,item,type,choices,gloss,uni_lemma
item_70,cukierki,food_drink,cukierki,word,understands; produces,sweets,sweets
item_71,dżem,food_drink,dżem,word,understands; produces,jam,jam
item_72,frytki,food_drink,frytki,word,understands; produces,chips,chips
item_73,groszek,food_drink,groszek,word,understands; produces,peas,peas
item_74,herbata,food_drink,herbata,word,understands; produces,tea,tea
item_75,herbatnik,food_drink,herbatnik,word,understands; produces,biscuit,biscuit
item_76,jabłko,food_drink,jabłko,word,understands; produces,apple,apple
item_77,jajko,food_drink,jajko,word,understands; produces,egg,egg
item_78,jedzenie / papu / am,food_drink,jedzenie / papu / am,word,understands; produces,food,food
item_79,kawa,food_drink,kawa,word,understands; produces,coffee,coffee
item_80,kurczak,food_drink,kurczak,word,understands; produces,chicken (food),chicken (food)
item_81,lody,food_drink,lody,word,understands; produces,ice cream,ice cream
item_82,makaron / kluski,food_drink,makaron / kluski,word,understands; produces,pasta / spaghetti,pasta
item_83,marchewka,food_drink,marchewka,word,understands; produces,carrot,carrot
item_84,masło / margaryna,food_drink,masło / margaryna,word,understands; produces,butter,butter
item_85,mięso,food_drink,mięso,word,understands; produces,meat,meat
item_86,mleko,food_drink,mleko,word,understands; produces,milk,milk
item_87,picie / napój,food_drink,picie / napój,word,understands; produces,drink (beverage),drink (beverage)
item_88,pizza,food_drink,pizza,word,understands; produces,pizza,pizza
item_89,płatki,food_drink,płatki,word,understands; produces,cereal,cereal
item_90,pomarańcza,food_drink,pomarańcza,word,understands; produces,orange,orange (food)
item_91,ryba,food_drink,ryba,word,understands; produces,fish (food),fish (food)
item_92,ser,food_drink,ser,word,understands; produces,cheese,cheese
item_93,sok,food_drink,sok,word,understands; produces,juice,juice
item_94,to(a)st,food_drink,to(a)st,word,understands; produces,toast,toast
item_95,woda,food_drink,woda,word,understands; produces,water (beverage),water (beverage)
item_96,brzuch,body_parts,brzuch,word,understands; produces,tummy,tummy
item_97,dłoń,body_parts,dłoń,word,understands; produces,hand,hand
item_98,głowa,body_parts,głowa,word,understands; produces,head,head
item_99,język,body_parts,język,word,understands; produces,tongue,tongue
item_100,kolano,body_parts,kolano,word,understands; produces,knee,knee
item_101,noga,body_parts,noga,word,understands; produces,leg,leg
item_102,nos,body_parts,nos,word,understands; produces,nose,nose
item_103,oko,body_parts,oko,word,understands; produces,eye,eye
item_104,palec,body_parts,palec,word,understands; produces,finger,finger
item_105,palec u nogi,body_parts,palec u nogi,word,understands; produces,toe,toe
item_106,paznokcie / pazurki,body_parts,paznokcie / pazurki,word,understands; produces,nail,nail (body part)
item_107,pępek,body_parts,pępek,word,understands; produces,belly button / tummy button,belly button
item_108,policzek,body_parts,policzek,word,understands; produces,cheek,cheek
item_109,ręka,body_parts,ręka,word,understands; produces,forearm,
item_110,stopa,body_parts,stopa,word,understands; produces,foot,foot
item_111,twarz,body_parts,twarz,word,understands; produces,face,face
item_112,ucho,body_parts,ucho,word,understands; produces,ear,ear
item_113,usta,body_parts,usta,word,understands; produces,mouth,mouth
item_114,włosy,body_parts,włosy,word,understands; produces,hair,hair
item_115,ząb,body_parts,ząb,word,understands; produces,tooth,tooth
item_116,buty,clothing,buty,word,understands; produces,shoe,shoe
item_117,dżinsy,clothing,dżinsy,word,understands; produces,jeans,jeans
item_118,guzik,clothing,guzik,word,understands; produces,button,button
item_119,kapelusz,clothing,kapelusz,word,understands; produces,hat,hat
item_120,koszula,clothing,koszula,word,understands; produces,shirt,shirt
item_121,kozaki,clothing,kozaki,word,understands; produces,boot(s),boot
item_122,kurtka,clothing,kurtka,word,understands; produces,jacket,jacket
item_123,naszyjnik / wisiorek,clothing,naszyjnik / wisiorek,word,understands; produces,necklace,necklace
item_124,okulary,clothing,okulary,word,understands; produces,glasses / specs,glasses
item_125,pieluszka / pampers / pielucha,clothing,pieluszka / pampers / pielucha,word,understands; produces,nappy,diaper
item_126,piżama,clothing,piżama,word,understands; produces,pyjamas,pajamas
item_127,płaszcz,clothing,płaszcz,word,understands; produces,coat,coat
item_128,skarpetki,clothing,skarpetki,word,understands; produces,sock,sock
item_129,śliniaczek,clothing,śliniaczek,word,understands; produces,bib,bib
item_130,spodnie,clothing,spodnie,word,understands; produces,trousers,pants
item_131,sukienka,clothing,sukienka,word,understands; produces,dress,dress
item_132,sweter,clothing,sweter,word,understands; produces,jumper / sweater,sweater
item_133,szorty,clothing,szorty,word,understands; produces,shorts,shorts
item_134,zamek błyskawiczny,clothing,zamek błyskawiczny,word,understands; produces,zip,zipper
item_135,bujany fotel / fotel na biegunach / bujak,furniture_rooms,bujany fotel / fotel na biegunach / bujak,word,understands; produces,rocking chair,rocking chair
item_136,drzwi,furniture_rooms,drzwi,word,understands; produces,door,door
item_137,fotel,furniture_rooms,fotel,word,understands; produces,settee / sofa,couch
item_138,garaż,furniture_rooms,garaż,word,understands; produces,garage,garage
item_139,kojec (dla dziecka),furniture_rooms,kojec (dla dziecka),word,understands; produces,play pen,play pen
item_140,krzesło,furniture_rooms,krzesło,word,understands; produces,chair,chair
item_141,kuchenka / piekarnik,furniture_rooms,kuchenka / piekarnik,word,understands; produces,cooker / stove / oven,stove
item_142,kuchnia,furniture_rooms,kuchnia,word,understands; produces,kitchen,kitchen
item_143,łazienka,furniture_rooms,łazienka,word,understands; produces,bathroom,bathroom
item_144,lodówka,furniture_rooms,lodówka,word,understands; produces,refrigerator / fridge,refrigerator
item_145,łóżeczko,furniture_rooms,łóżeczko,word,understands; produces,cot,cot
item_146,łóżko,furniture_rooms,łóżko,word,understands; produces,bed,bed
item_147,nocnik,furniture_rooms,nocnik,word,understands; produces,potty,potty
item_148,okno,furniture_rooms,okno,word,understands; produces,window,window
item_149,salon / duży pokój,furniture_rooms,salon / duży pokój,word,understands; produces,living room,living room
item_150,schody,furniture_rooms,schody,word,understands; produces,stairs,stairs
item_151,stół,furniture_rooms,stół,word,understands; produces,table,table
item_152,sypialnia,furniture_rooms,sypialnia,word,understands; produces,bedroom,bedroom
item_153,szuflada,furniture_rooms,szuflada,word,understands; produces,drawer,drawer
item_154,telewizor,furniture_rooms,telewizor,word,understands; produces,TV / television,TV
item_155,umywalka,furniture_rooms,umywalka,word,understands; produces,sink,sink
item_156,wanna,furniture_rooms,wanna,word,understands; produces,bath / bathtub,bathtub
item_157,wysokie krzesło,furniture_rooms,wysokie krzesło,word,understands; produces,high chair,high chair
item_158,basen,outside,basen,word,understands; produces,pool,pool
item_159,deszcz,outside,deszcz,word,understands; produces,rain,rain (weather)
item_160,dom,outside,dom,word,understands; produces,house,house
item_161,drzewo,outside,drzewo,word,understands; produces,tree,tree
item_162,gwiazda,outside,gwiazda,word,understands; produces,star,star
item_163,huśtawka,outside,huśtawka,word,understands; produces,swing (object),swing (object)
item_164,kamień,outside,kamień,word,understands; produces,stone,stone
item_165,kościół,outside,kościół,word,understands; produces,church,church
item_166,księżyc,outside,księżyc,word,understands; produces,moon,moon
item_167,kwiatek,outside,kwiatek,word,understands; produces,flower,flower
item_168,łopat(k)a,outside,łopat(k)a,word,understands; produces,spade,spade
item_169,na dwór / na pole,outside,na dwór / na pole,word,understands; produces,outside,outside
item_170,niebo,outside,niebo,word,understands; produces,sky,sky
item_171,ogród,outside,ogród,word,understands; produces,garden,garden
item_172,ogród zoologiczny / zoo,outside,ogród zoologiczny / zoo,word,understands; produces,zoo,zoo
item_173,park,outside,park,word,understands; produces,park,park
item_174,plaża,outside,plaża,word,understands; produces,beach,beach
item_175,praca,outside,praca,word,understands; produces,work,work (place)
item_176,przyjęcie / impreza,outside,przyjęcie / impreza,word,understands; produces,party,party
item_177,ściana,outside,ściana,word,understands; produces,wall,wall
item_178,sklep,outside,sklep,word,understands; produces,shop,store
item_179,slizgawka,outside,slizgawka,word,understands; produces,slide,slide (object)
item_180,słońce,outside,słońce,word,understands; produces,sun,sun
item_181,śnieg,outside,śnieg,word,understands; produces,snow,snow
item_182,szkoła,outside,szkoła,word,understands; produces,school,school
item_183,wiaderko,outside,wiaderko,word,understands; produces,bucket,bucket
item_184,woda,outside,woda,word,understands; produces,water (not beverage),water (not beverage)
item_185,butelka,household,butelka,word,understands; produces,bottle,bottle
item_186,dzbanek,household,dzbanek,word,understands; produces,jug,jug
item_187,filiżanka,household,filiżanka,word,understands; produces,cup,cup
item_188,grzebień,household,grzebień,word,understands; produces,comb,comb (object)
item_189,kartka / papier,household,kartka / papier,word,understands; produces,paper,paper
item_190,klucz,household,klucz,word,understands; produces,key,key
item_191,koc / kołdra,household,koc / kołdra,word,understands; produces,blanket,blanket
item_192,kosz,household,kosz,word,understands; produces,bin,bin
item_193,kubek,household,kubek,word,understands; produces,mug,mug
item_194,lampa,household,lampa,word,understands; produces,lamp,lamp
item_195,lekarstwa / tabletki,household,lekarstwa / tabletki,word,understands; produces,medicine,medicine
item_196,łyżka,household,łyżka,word,understands; produces,spoon,spoon
item_197,miotła,household,miotła,word,understands; produces,broom,broom
item_198,miska,household,miska,word,understands; produces,bowl,bowl
item_199,młotek,household,młotek,word,understands; produces,hammer,hammer
item_200,moneta,household,moneta,word,understands; produces,coin,coin
item_201,mydło,household,mydło,word,understands; produces,soap,soap
item_202,naczynie,household,naczynie,word,understands; produces,dish,dish
item_203,nożyczki,household,nożyczki,word,understands; produces,scissors,scissors
item_204,odkurzacz,household,odkurzacz,word,understands; produces,hoover / vacuum cleaner,vacuum
item_205,pieniądze,household,pieniądze,word,understands; produces,money,money
item_206,poduszka,household,poduszka,word,understands; produces,pillow,pillow
item_207,portfel,household,portfel,word,understands; produces,purse,purse
item_208,pudełko,household,pudełko,word,understands; produces,box,box
item_209,radio,household,radio,word,understands; produces,radio,radio
item_210,ręcznik,household,ręcznik,word,understands; produces,towel,towel
item_211,roślina,household,roślina,word,understands; produces,plant,plant
item_212,śmieci,household,śmieci,word,understands; produces,rubbish,trash
item_213,smoczek,household,smoczek,word,understands; produces,dummy,dummy
item_214,światło,household,światło,word,understands; produces,light,light
item_215,szczoteczka do zębów,household,szczoteczka do zębów,word,understands; produces,toothbrush,toothbrush
item_216,szczotka,household,szczotka,word,understands; produces,brush,brush
item_217,szklanka,household,szklanka,word,understands; produces,glass,glass
item_218,talerz,household,talerz,word,understands; produces,plate,plate
item_219,telefon,household,telefon,word,understands; produces,telephone,telephone
item_220,widelec,household,widelec,word,understands; produces,fork,fork
item_221,zdjęcie / fotografia,household,zdjęcie / fotografia,word,understands; produces,picture,picture
item_222,zegar,household,zegar,word,understands; produces,clock,clock
item_223,zegarek,household,zegarek,word,understands; produces,watch (object),watch (object)
item_224,babcia,people,babcia,word,understands; produces,grandma,grandma
item_225,brat,people,brat,word,understands; produces,brother,brother
item_226,chłopiec,people,chłopiec,word,understands; produces,boy,boy
item_227,ciocia,people,ciocia,word,understands; produces,aunt,aunt
item_228,doktor / lekarz,people,doktor / lekarz,word,understands; produces,doctor,doctor
item_229,dziadek / dziadzio,people,dziadek / dziadzio,word,understands; produces,grandpa,grandpa
item_230,dzidzia / dzidziuś / dziecko,people,dzidzia / dzidziuś / dziecko,word,understands; produces,baby,baby
item_231,dziecko,people,dziecko,word,understands; produces,child,child
item_232,dziewczynka,people,dziewczynka,word,understands; produces,girl,girl
item_233,ludzie,people,ludzie,word,understands; produces,people,people
item_234,mama / mamusia,people,mama / mamusia,word,understands; produces,mummy,mommy
item_235,nauczyciel,people,nauczyciel,word,understands; produces,teacher,teacher
item_236,niania / opiekunka,people,niania / opiekunka,word,understands; produces,nanny,babysitter
item_237,osoba,people,osoba,word,understands; produces,person,person
item_238,pan,people,pan,word,understands; produces,man,man
item_239,pani,people,pani,word,understands; produces,lady,lady
item_240,policjant,people,policjant,word,understands; produces,policeman,policeman
item_241,przyjaciel,people,przyjaciel,word,understands; produces,friend,friend
item_242,siostra,people,siostra,word,understands; produces,sister,sister
item_243,tata / tatuś,people,tata / tatuś,word,understands; produces,daddy,daddy
item_244,wujek,people,wujek,word,understands; produces,uncle,uncle
item_245,a kuku,games_routines,a kuku,word,understands; produces,peekaboo,peekaboo
item_246,chcieć,games_routines,chcieć,word,understands; produces,want to,wanna
item_247,ciii / sza,games_routines,ciii / sza,word,understands; produces,shh / hush / shush,shh
item_248,czekać,games_routines,czekać,word,understands; produces,wait,wait
item_249,cześć / hej,games_routines,cześć / hej,word,understands; produces,hi,hi
item_250,dobranoc,games_routines,dobranoc,word,understands; produces,night night,good night
item_251,drzemka,games_routines,drzemka,word,understands; produces,nap,nap
item_252,dziękuję,games_routines,dziękuję,word,understands; produces,thank you,thank you
item_253,halo,games_routines,halo,word,understands; produces,hello,hello
item_254,kąpiel,games_routines,kąpiel,word,understands; produces,bath,bath
item_255,kolacja,games_routines,kolacja,word,understands; produces,dinner,dinner
item_256,kosi-kosi łapci,games_routines,kosi-kosi łapci,word,understands; produces,pat-a-cake,pattycake
item_257,nie,games_routines,nie,word,understands; produces,no,no
item_258,nie rób tego,games_routines,nie rób tego,word,understands; produces,don't,don't
item_259,obiad,games_routines,obiad,word,understands; produces,lunch,lunch
item_260,pa pa,games_routines,pa pa,word,understands; produces,bye bye,bye
item_261,proszę,games_routines,proszę,word,understands; produces,please,please
item_262,przekąska / podwieczorek,games_routines,przekąska / podwieczorek,word,understands; produces,tea,tea
item_263,śniadanie,games_routines,śniadanie,word,understands; produces,breakfast,breakfast
item_264,tak,games_routines,tak,word,understands; produces,yes,yes
item_265,(za)drapać,action_words,(za)drapać,word,understands; produces,scratch,scratch
item_266,biec / biegać,action_words,biec / biegać,word,understands; produces,run,run
item_267,brać,action_words,brać,word,understands; produces,take,take
item_268,ciągnąć,action_words,ciągnąć,word,understands; produces,pull,pull
item_269,czyścić,action_words,czyścić,word,understands; produces,clean (action),clean (action)
item_270,czytać,action_words,czytać,word,understands; produces,read,read
item_271,dać,action_words,dać,word,understands; produces,give,give
item_272,dmuchać,action_words,dmuchać,word,understands; produces,blow,blow
item_273,dostać,action_words,dostać,word,understands; produces,get,get
item_274,dzwonić,action_words,dzwonić,word,understands; produces,call,call
item_275,gonić,action_words,gonić,word,understands; produces,chase,chase
item_276,grać,action_words,grać,word,understands; produces,play,play
item_277,huśtać się / bujać,action_words,huśtać się / bujać,word,understands; produces,swing (action),swing (action)
item_278,iść,action_words,iść,word,understands; produces,walk,walk
item_279,jechać / jeżdzić,action_words,jechać / jeżdzić,word,understands; produces,ride,ride
item_280,jeść,action_words,jeść,word,understands; produces,eat,eat
item_281,karmić,action_words,karmić,word,understands; produces,feed,feed
item_282,kochać,action_words,kochać,word,understands; produces,love,love
item_283,kopać,action_words,kopać,word,understands; produces,kick,kick
item_284,łaskotać,action_words,łaskotać,word,understands; produces,tickle,tickle
item_285,lubić,action_words,lubić,word,understands; produces,like,like
item_286,mieć,action_words,mieć,word,understands; produces,have,have
item_287,mówić,action_words,mówić,word,understands; produces,say,say
item_288,myć (się),action_words,myć (się),word,understands; produces,wash,wash
item_289,nosić,action_words,nosić,word,understands; produces,carry,carry
item_290,oglądać / obejrzeć,action_words,oglądać / obejrzeć,word,understands; produces,watch (action),watch (action)
item_291,otworzyć,action_words,otworzyć,word,understands; produces,open,open (action)
item_292,patrzeć (patrz),action_words,patrzeć (patrz),word,understands; produces,look,look
item_293,pić,action_words,pić,word,understands; produces,drink (action),drink (action)
item_294,pisać,action_words,pisać,word,understands; produces,write,write
item_295,płakać,action_words,płakać,word,understands; produces,cry,cry
item_296,pływać,action_words,pływać,word,understands; produces,swim,swim
item_297,pocałować,action_words,pocałować,word,understands; produces,kiss,kiss
item_298,pójść,action_words,pójść,word,understands; produces,go,go
item_299,pokazywać,action_words,pokazywać,word,understands; produces,show,show
item_300,położyć,action_words,położyć,word,understands; produces,put,put
item_301,pomóc,action_words,pomóc,word,understands; produces,help,help
item_302,popychać,action_words,popychać,word,understands; produces,push,push
item_303,powiedzieć,action_words,powiedzieć,word,understands; produces,tell,tell
item_304,prowadzić,action_words,prowadzić,word,understands; produces,drive,drive
item_305,prysnąć / opryskać / pryskać,action_words,prysnąć / opryskać / pryskać,word,understands; produces,splash,splash
item_306,przynieść,action_words,przynieść,word,understands; produces,bring,bring
item_307,przytulić,action_words,przytulić,word,understands; produces,hug,hug
item_308,robić,action_words,robić,word,understands; produces,make,make
item_309,rysować,action_words,rysować,word,understands; produces,draw,draw
item_310,rzucać,action_words,rzucać,word,understands; produces,throw,throw
item_311,skakać,action_words,skakać,word,understands; produces,jump,jump
item_312,skończyć,action_words,skończyć,word,understands; produces,finish,finish
item_313,słyszeć,action_words,słyszeć,word,understands; produces,hear,hear
item_314,śmierdzieć,action_words,śmierdzieć,word,understands; produces,smell,smell
item_315,spać,action_words,spać,word,understands; produces,sleep,sleep
item_316,śpieszyć się,action_words,śpieszyć się,word,understands; produces,hurry,hurry
item_317,śpiewać,action_words,śpiewać,word,understands; produces,sing,sing
item_318,tańczyć,action_words,tańczyć,word,understands; produces,dance,dance
item_319,tulić,action_words,tulić,word,understands; produces,cuddle,cuddle
item_320,uciąć,action_words,uciąć,word,understands; produces,cut,cut
item_321,uderzyć,action_words,uderzyć,word,understands; produces,hit,hit
item_322,ugryźć,action_words,ugryźć,word,understands; produces,bite,bite
item_323,upaść / spaść,action_words,upaść / spaść,word,understands; produces,fall,fall
item_324,upuścić,action_words,upuścić,word,understands; produces,drop,drop
item_325,uśmiechać się,action_words,uśmiechać się,word,understands; produces,smile,smile
item_326,widzieć,action_words,widzieć,word,understands; produces,see,see
item_327,wiedzieć,action_words,wiedzieć,word,understands; produces,know,know
item_328,wycierać,action_words,wycierać,word,understands; produces,wipe,wipe
item_329,zamknąć,action_words,zamknąć,word,understands; produces,shut / close,close
item_330,zatrzymać,action_words,zatrzymać,word,understands; produces,stop,stop
item_331,zderzyć się,action_words,zderzyć się,word,understands; produces,bump,bump
item_332,złamać,action_words,złamać,word,understands; produces,break,break
item_333,złapać,action_words,złapać,word,understands; produces,catch,catch
item_334,znaleźć,action_words,znaleźć,word,understands; produces,find,find
item_335,brudny,descriptive_words,brudny,word,understands; produces,dirty,dirty
item_336,chory,descriptive_words,chory,word,understands; produces,sick,sick
item_337,ciemno,descriptive_words,ciemno,word,understands; produces,dark,dark
item_338,ciepły / ciepło,descriptive_words,ciepły / ciepło,word,understands; produces,hot,hot
item_339,ciężko,descriptive_words,ciężko,word,understands; produces,hard,hard
item_340,czerwony,descriptive_words,czerwony,word,understands; produces,red,red
item_341,czysty,descriptive_words,czysty,word,understands; produces,clean (description),clean (description)
item_342,delikatny,descriptive_words,delikatny,word,understands; produces,gentle,gentle
item_343,dobry / dobrze,descriptive_words,dobry / dobrze,word,understands; produces,good,good
item_344,duży,descriptive_words,duży,word,understands; produces,big,big
item_345,głodny,descriptive_words,głodny,word,understands; produces,hungry,hungry
item_346,ładnie,descriptive_words,ładnie,word,understands; produces,nice,nice
item_347,ładny,descriptive_words,ładny,word,understands; produces,pretty,pretty
item_348,mały,descriptive_words,mały,word,understands; produces,little,little
item_349,miękki,descriptive_words,miękki,word,understands; produces,soft,soft
item_350,mokry / mokro,descriptive_words,mokry / mokro,word,understands; produces,wet,wet (description)
item_351,nie ma nic,descriptive_words,nie ma nic,word,understands; produces,all gone,all gone
item_352,niebieski,descriptive_words,niebieski,word,understands; produces,blue,blue
item_353,niegrzeczny,descriptive_words,niegrzeczny,word,understands; produces,naughty,naughty
item_354,ostrożny,descriptive_words,ostrożny,word,understands; produces,careful,careful
item_355,paskudny / okropny,descriptive_words,paskudny / okropny,word,understands; produces,nasty,nasty
item_356,prędko / szybko,descriptive_words,prędko / szybko,word,understands; produces,fast,fast
item_357,przerażony / wystraszony,descriptive_words,przerażony / wystraszony,word,understands; produces,scared,scared
item_358,pusty,descriptive_words,pusty,word,understands; produces,empty,empty
item_359,senny,descriptive_words,senny,word,understands; produces,sleepy,sleepy
item_360,smutny,descriptive_words,smutny,word,understands; produces,sad,sad
item_361,śpiący,descriptive_words,śpiący,word,understands; produces,asleep,asleep
item_362,spragniony / chce mi się pić,descriptive_words,spragniony / chce mi się pić,word,understands; produces,thirsty,thirsty
item_363,stary,descriptive_words,stary,word,understands; produces,old,old
item_364,suchy,descriptive_words,suchy,word,understands; produces,dry,dry (description)
item_365,szczęśliwy,descriptive_words,szczęśliwy,word,understands; produces,happy,happy
item_366,to boli,descriptive_words,to boli,word,understands; produces,hurt,hurt
item_367,w porządku,descriptive_words,w porządku,word,understands; produces,fine,fine
item_368,zielony,descriptive_words,zielony,word,understands; produces,green,green
item_369,zimny / zimno,descriptive_words,zimny / zimno,word,understands; produces,cold,cold
item_370,złamany,descriptive_words,złamany,word,understands; produces,broken,broken
item_371,zły,descriptive_words,zły,word,understands; produces,bad,bad
item_372,zmęczony,descriptive_words,zmęczony,word,understands; produces,tired,tired
item_373,żółty,descriptive_words,żółty,word,understands; produces,yellow,yellow
item_374,co?,question_words,co?,word,understands; produces,what,what
item_375,dlaczego? / czemu?,question_words,dlaczego? / czemu?,word,understands; produces,why,why
item_376,gdzie?,question_words,gdzie?,word,understands; produces,where,where (question)
item_377,jak?,question_words,jak?,word,understands; produces,how,how
item_378,kiedy?,question_words,kiedy?,word,understands; produces,when,when (question)
item_379,kto?,question_words,kto?,word,understands; produces,who,who
item_380,dzień,time_words,dzień,word,understands; produces,day,day
item_381,dzisiaj,time_words,dzisiaj,word,understands; produces,today,today
item_382,dzisiaj wieczorem,time_words,dzisiaj wieczorem,word,understands; produces,tonight,tonight
item_383,jutro,time_words,jutro,word,understands; produces,tomorrow,tomorrow
item_384,noc / w nocy,time_words,noc / w nocy,word,understands; produces,night,night
item_385,potem / póżniej,time_words,potem / póżniej,word,understands; produces,later,later
item_386,ranek / rano,time_words,ranek / rano,word,understands; produces,morning,morning
item_387,teraz,time_words,teraz,word,understands; produces,now,now
item_388,ja,pronouns,ja,word,understands; produces,I,1SG
item_389,jego,pronouns,jego,word,understands; produces,his,3SG.POSS
item_390,jej,pronouns,jej,word,understands; produces,her,3SG
item_391,"mnie, mi",pronouns,"mnie, mi",word,understands; produces,me,1SG
item_392,mój,pronouns,mój,word,understands; produces,mine,1SG.POSS
item_393,nasz,pronouns,nasz,word,understands; produces,our,1PL.POSS
item_394,tamten,pronouns,tamten,word,understands; produces,that,that
item_395,ten,pronouns,ten,word,understands; produces,this,this
item_396,to,pronouns,to,word,understands; produces,it,3SG
item_397,twój,pronouns,twój,word,understands; produces,your,2SG.POSS
item_398,ty / ci,pronouns,ty / ci,word,understands; produces,you,2SG
item_399,daleko,locations,daleko,word,understands; produces,away,away
item_400,na,locations,na,word,understands; produces,on,on
item_401,na dół / na dole,locations,na dół / na dole,word,understands; produces,down,down
item_402,na górze,locations,na górze,word,understands; produces,up,up
item_403,na zewnątrz,locations,na zewnątrz,word,understands; produces,out,out
item_404,pod,locations,pod,word,understands; produces,under,under
item_405,tam,locations,tam,word,understands; produces,there,there
item_406,tu,locations,tu,word,understands; produces,here,here
item_407,w,locations,w,word,understands; produces,in,in
item_408,wewnątrz,locations,wewnątrz,word,understands; produces,inside,inside
item_409,z powrotem,locations,z powrotem,word,understands; produces,back,back
