field,column,group,type
item_79,HETSL_E.18_1.A.4_10,item,word
item_80,HETSL_E.18_1.A.4_11,item,word
item_81,HETSL_E.18_1.A.4_12,item,word
item_82,HETSL_E.18_1.A.4_13,item,word
item_83,HETSL_E.18_1.A.4_14,item,word
item_84,HETSL_E.18_1.A.4_15,item,word
item_85,HETSL_E.18_1.A.4_16,item,word
item_86,HETSL_E.18_1.A.4_17,item,word
item_87,HETSL_E.18_1.A.4_18,item,word
item_88,HETSL_E.18_1.A.5_1,item,word
item_89,HETSL_E.18_1.A.5_2,item,word
item_90,HETSL_E.18_1.A.5_3,item,word
item_91,HETSL_E.18_1.A.5_4,item,word
item_92,HETSL_E.18_1.A.5_5,item,word
item_93,HETSL_E.18_1.A.5_6,item,word
item_94,HETSL_E.18_1.A.5_7,item,word
item_95,HETSL_E.18_1.A.5_8,item,word
item_96,HETSL_E.18_1.A.5_9,item,word
item_97,HETSL_E.18_1.A.5_10,item,word
item_98,HETSL_E.18_1.A.5_11,item,word
item_100,HETSL_E.18_1.A.5_12,item,word
item_99,HETSL_E.18_1.A.5_13,item,word
item_101,HETSL_E.18_1.A.5_14,item,word
item_102,HETSL_E.18_1.A.5_15,item,word
item_103,HETSL_E.18_1.A.5_16,item,word
item_104,HETSL_E.18_1.A.5_17,item,word
item_105,HETSL_E.18_1.A.5_18,item,word
item_106,HETSL_E.18_1.A.5_19,item,word
item_107,HETSL_E.18_1.A.5_20,item,word
item_108,HETSL_E.18_1.A.5_21,item,word
item_109,HETSL_E.18_1.A.5_22,item,word
item_110,HETSL_E.18_1.A.5_23,item,word
item_111,HETSL_E.18_1.A.5_24,item,word
item_112,HETSL_E.18_1.A.5_25,item,word
item_113,HETSL_E.18_1.A.5_26,item,word
item_114,HETSL_E.18_1.A.5_27,item,word
item_115,HETSL_E.18_1.A.5_28,item,word
item_116,HETSL_E.18_1.A.5_29,item,word
item_117,HETSL_E.18_1.A.5_30,item,word
item_118,HETSL_E.18_1.A.5_31,item,word
item_119,HETSL_E.18_1.A.5_32,item,word
item_120,HETSL_E.18_1.A.5_33,item,word
item_121,HETSL_E.18_1.A.5_34,item,word
item_122,HETSL_E.18_1.A.5_35,item,word
item_123,HETSL_E.18_1.A.5_36,item,word
item_124,HETSL_E.18_1.A.5_37,item,word
item_125,HETSL_E.18_1.A.5_38,item,word
item_126,HETSL_E.18_1.A.5_39,item,word
item_127,HETSL_E.18_1.A.5_40,item,word
item_128,HETSL_E.18_1.A.5_41,item,word
item_129,HETSL_E.18_1.A.5_42,item,word
item_130,HETSL_E.18_1.A.5_43,item,word
item_132,HETSL_E.18_1.A.5_44,item,word
item_131,HETSL_E.18_1.A.5_45,item,word
item_133,HETSL_E.18_1.A.5_46,item,word
item_134,HETSL_E.18_1.A.5_47,item,word
item_135,HETSL_E.18_1.A.5_48,item,word
item_136,HETSL_E.18_1.A.5_49,item,word
item_138,HETSL_E.18_1.A.5_50,item,word
item_137,HETSL_E.18_1.A.5_51,item,word
item_139,HETSL_E.18_1.A.5_52,item,word
item_140,HETSL_E.18_1.A.5_53,item,word
item_141,HETSL_E.18_1.A.5_54,item,word
item_142,HETSL_E.18_1.A.5_55,item,word
item_143,HETSL_E.18_1.A.5_56,item,word
item_144,HETSL_E.18_1.A.5_57,item,word
item_145,HETSL_E.18_1.A.5_58,item,word
item_146,HETSL_E.18_1.A.5_59,item,word
item_147,HETSL_E.18_1.A.5_60,item,word
item_148,HETSL_E.18_1.A.5_61,item,word
item_149,HETSL_E.18_1.A.5_62,item,word
item_150,HETSL_E.18_1.A.5_63,item,word
item_151,HETSL_E.18_1.A.5_64,item,word
item_152,HETSL_E.18_1.A.5_65,item,word
item_153,HETSL_E.18_1.A.5_66,item,word
item_154,HETSL_E.18_1.A.5_67,item,word
item_155,HETSL_E.18_1.A.5_68,item,word
item_156,HETSL_E.18_1.A.6_1,item,word
item_157,HETSL_E.18_1.A.6_2,item,word
item_158,HETSL_E.18_1.A.6_3,item,word
item_159,HETSL_E.18_1.A.6_4,item,word
item_160,HETSL_E.18_1.A.6_5,item,word
item_161,HETSL_E.18_1.A.6_6,item,word
item_162,HETSL_E.18_1.A.6_7,item,word
item_163,HETSL_E.18_1.A.6_8,item,word
item_164,HETSL_E.18_1.A.6_9,item,word
item_165,HETSL_E.18_1.A.6_10,item,word
item_166,HETSL_E.18_1.A.6_11,item,word
item_167,HETSL_E.18_1.A.6_12,item,word
item_168,HETSL_E.18_1.A.6_13,item,word
item_169,HETSL_E.18_1.A.6_14,item,word
item_170,HETSL_E.18_1.A.6_15,item,word
item_171,HETSL_E.18_1.A.6_16,item,word
item_172,HETSL_E.18_1.A.6_17,item,word
item_173,HETSL_E.18_1.A.6_18,item,word
item_174,HETSL_E.18_1.A.6_19,item,word
item_175,HETSL_E.18_1.A.6_20,item,word
item_176,HETSL_E.18_1.A.6_21,item,word
item_177,HETSL_E.18_1.A.6_22,item,word
item_178,HETSL_E.18_1.A.6_23,item,word
item_179,HETSL_E.18_1.A.6_24,item,word
item_180,HETSL_E.18_1.A.6_25,item,word
item_181,HETSL_E.18_1.A.6_26,item,word
item_182,HETSL_E.18_1.A.6_27,item,word
item_183,HETSL_E.18_1.A.6_28,item,word
item_184,HETSL_E.18_1.A.7_1,item,word
item_185,HETSL_E.18_1.A.7_2,item,word
item_186,HETSL_E.18_1.A.7_3,item,word
item_187,HETSL_E.18_1.A.7_4,item,word
item_188,HETSL_E.18_1.A.7_5,item,word
item_189,HETSL_E.18_1.A.7_6,item,word
item_190,HETSL_E.18_1.A.7_7,item,word
item_191,HETSL_E.18_1.A.7_8,item,word
item_192,HETSL_E.18_1.A.7_9,item,word
item_194,HETSL_E.18_1.A.7_10,item,word
item_193,HETSL_E.18_1.A.7_11,item,word
item_195,HETSL_E.18_1.A.7_12,item,word
item_196,HETSL_E.18_1.A.7_13,item,word
item_197,HETSL_E.18_1.A.7_14,item,word
item_198,HETSL_E.18_1.A.7_15,item,word
item_199,HETSL_E.18_1.A.7_16,item,word
item_200,HETSL_E.18_1.A.7_17,item,word
item_201,HETSL_E.18_1.A.7_18,item,word
item_202,HETSL_E.18_1.A.7_19,item,word
item_203,HETSL_E.18_1.A.7_20,item,word
item_204,HETSL_E.18_1.A.7_21,item,word
item_205,HETSL_E.18_1.A.7_22,item,word
item_208,HETSL_E.18_1.A.7_23,item,word
item_206,HETSL_E.18_1.A.7_24,item,word
item_207,HETSL_E.18_1.A.7_25,item,word
item_209,HETSL_E.18_1.A.7_26,item,word
item_210,HETSL_E.18_1.A.7_27,item,word
item_211,HETSL_E.18_1.A.8_1,item,word
item_212,HETSL_E.18_1.A.8_2,item,word
item_213,HETSL_E.18_1.A.8_3,item,word
item_215,HETSL_E.18_1.A.8_4,item,word
item_214,HETSL_E.18_1.A.8_5,item,word
item_216,HETSL_E.18_1.A.8_6,item,word
item_217,HETSL_E.18_1.A.8_7,item,word
item_218,HETSL_E.18_1.A.8_8,item,word
item_219,HETSL_E.18_1.A.8_9,item,word
item_220,HETSL_E.18_1.A.8_10,item,word
item_221,HETSL_E.18_1.A.8_11,item,word
item_222,HETSL_E.18_1.A.8_12,item,word
item_223,HETSL_E.18_1.A.8_13,item,word
item_224,HETSL_E.18_1.A.8_14,item,word
item_225,HETSL_E.18_1.A.8_15,item,word
item_226,HETSL_E.18_1.A.8_16,item,word
item_227,HETSL_E.18_1.A.8_17,item,word
item_228,HETSL_E.18_1.A.8_18,item,word
item_229,HETSL_E.18_1.A.8_19,item,word
item_230,HETSL_E.18_1.A.8_20,item,word
item_231,HETSL_E.18_1.A.8_21,item,word
item_232,HETSL_E.18_1.A.8_22,item,word
item_233,HETSL_E.18_1.A.8_23,item,word
item_234,HETSL_E.18_1.A.8_24,item,word
item_235,HETSL_E.18_1.A.8_25,item,word
item_236,HETSL_E.18_1.A.8_26,item,word
item_237,HETSL_E.18_1.A.8_27,item,word
item_238,HETSL_E.18_1.A.8_28,item,word
item_239,HETSL_E.18_1.A.8_29,item,word
item_240,HETSL_E.18_1.A.8_30,item,word
item_241,HETSL_E.18_1.A.8_31,item,word
item_242,HETSL_E.18_1.A.8_32,item,word
item_243,HETSL_E.18_1.A.8_33,item,word
item_244,HETSL_E.18_1.A.8_34,item,word
item_245,HETSL_E.18_1.A.8_35,item,word
item_246,HETSL_E.18_1.A.8_36,item,word
item_247,HETSL_E.18_1.A.8_37,item,word
item_248,HETSL_E.18_1.A.8_38,item,word
item_249,HETSL_E.18_1.A.8_39,item,word
item_250,HETSL_E.18_1.A.8_40,item,word
item_251,HETSL_E.18_1.A.8_41,item,word
item_252,HETSL_E.18_1.A.8_42,item,word
item_253,HETSL_E.18_1.A.8_43,item,word
item_254,HETSL_E.18_1.A.8_44,item,word
item_255,HETSL_E.18_1.A.8_45,item,word
item_256,HETSL_E.18_1.A.8_46,item,word
item_257,HETSL_E.18_1.A.8_47,item,word
item_258,HETSL_E.18_1.A.8_48,item,word
item_259,HETSL_E.18_1.A.8_49,item,word
item_260,HETSL_E.18_1.A.8_50,item,word
item_261,HETSL_E.18_1.A.9_1,item,word
item_262,HETSL_E.18_1.A.9_2,item,word
item_263,HETSL_E.18_1.A.9_3,item,word
item_264,HETSL_E.18_1.A.9_4,item,word
item_265,HETSL_E.18_1.A.9_5,item,word
item_266,HETSL_E.18_1.A.9_6,item,word
item_267,HETSL_E.18_1.A.9_7,item,word
item_268,HETSL_E.18_1.A.9_8,item,word
item_269,HETSL_E.18_1.A.9_9,item,word
item_270,HETSL_E.18_1.A.9_10,item,word
item_271,HETSL_E.18_1.A.9_11,item,word
item_272,HETSL_E.18_1.A.9_12,item,word
item_273,HETSL_E.18_1.A.9_13,item,word
item_274,HETSL_E.18_1.A.9_14,item,word
item_275,HETSL_E.18_1.A.9_15,item,word
item_276,HETSL_E.18_1.A.9_16,item,word
item_277,HETSL_E.18_1.A.9_17,item,word
item_278,HETSL_E.18_1.A.9_18,item,word
item_279,HETSL_E.18_1.A.9_19,item,word
item_280,HETSL_E.18_1.A.9_20,item,word
item_281,HETSL_E.18_1.A.9_21,item,word
item_283,HETSL_E.18_1.A.9_22,item,word
item_282,HETSL_E.18_1.A.9_23,item,word
item_284,HETSL_E.18_1.A.9_24,item,word
item_285,HETSL_E.18_1.A.9_25,item,word
item_286,HETSL_E.18_1.A.9_26,item,word
item_287,HETSL_E.18_1.A.9_27,item,word
item_288,HETSL_E.18_1.A.9_28,item,word
item_289,HETSL_E.18_1.A.9_29,item,word
item_290,HETSL_E.18_1.A.9_30,item,word
item_291,HETSL_E.18_1.A.9_31,item,word
item_293,HETSL_E.18_1.A.9_32,item,word
item_292,HETSL_E.18_1.A.9_33,item,word
item_294,HETSL_E.18_1.A.10_1,item,word
item_295,HETSL_E.18_1.A.10_2,item,word
item_296,HETSL_E.18_1.A.10_3,item,word
item_297,HETSL_E.18_1.A.10_4,item,word
item_298,HETSL_E.18_1.A.10_5,item,word
item_299,HETSL_E.18_1.A.10_6,item,word
item_300,HETSL_E.18_1.A.10_7,item,word
item_301,HETSL_E.18_1.A.10_8,item,word
item_302,HETSL_E.18_1.A.10_9,item,word
item_303,HETSL_E.18_1.A.10_10,item,word
item_304,HETSL_E.18_1.A.10_11,item,word
item_305,HETSL_E.18_1.A.10_12,item,word
item_306,HETSL_E.18_1.A.10_13,item,word
item_307,HETSL_E.18_1.A.10_14,item,word
item_308,HETSL_E.18_1.A.10_15,item,word
item_309,HETSL_E.18_1.A.10_16,item,word
item_310,HETSL_E.18_1.A.10_17,item,word
item_311,HETSL_E.18_1.A.10_18,item,word
item_312,HETSL_E.18_1.A.10_19,item,word
item_313,HETSL_E.18_1.A.10_20,item,word
item_314,HETSL_E.18_1.A.10_21,item,word
item_315,HETSL_E.18_1.A.10_22,item,word
item_316,HETSL_E.18_1.A.10_23,item,word
item_317,HETSL_E.18_1.A.10_24,item,word
item_318,HETSL_E.18_1.A.10_25,item,word
item_319,HETSL_E.18_1.A.10_26,item,word
item_320,HETSL_E.18_1.A.10_27,item,word
item_321,HETSL_E.18_1.A.10_28,item,word
item_322,HETSL_E.18_1.A.10_29,item,word
item_323,HETSL_E.18_1.A.10_30,item,word
item_324,HETSL_E.18_1.A.10_31,item,word
item_325,HETSL_E.18_1.A.11_1,item,word
item_326,HETSL_E.18_1.A.11_2,item,word
item_327,HETSL_E.18_1.A.11_3,item,word
item_328,HETSL_E.18_1.A.11_4,item,word
item_329,HETSL_E.18_1.A.11_5,item,word
item_330,HETSL_E.18_1.A.11_6,item,word
item_331,HETSL_E.18_1.A.11_7,item,word
item_332,HETSL_E.18_1.A.11_8,item,word
item_333,HETSL_E.18_1.A.11_9,item,word
item_334,HETSL_E.18_1.A.11_10,item,word
item_335,HETSL_E.18_1.A.11_11,item,word
item_336,HETSL_E.18_1.A.11_12,item,word
item_337,HETSL_E.18_1.A.11_13,item,word
item_338,HETSL_E.18_1.A.11_14,item,word
item_339,HETSL_E.18_1.A.11_15,item,word
item_340,HETSL_E.18_1.A.11_16,item,word
item_341,HETSL_E.18_1.A.11_17,item,word
item_342,HETSL_E.18_1.A.11_18,item,word
item_343,HETSL_E.18_1.A.11_19,item,word
item_344,HETSL_E.18_1.A.11_20,item,word
item_345,HETSL_E.18_1.A.11_21,item,word
item_346,HETSL_E.18_1.A.11_22,item,word
item_347,HETSL_E.18_1.A.12_1,item,word
item_348,HETSL_E.18_1.A.12_2,item,word
item_349,HETSL_E.18_1.A.12_3,item,word
item_350,HETSL_E.18_1.A.12_4,item,word
item_351,HETSL_E.18_1.A.12_5,item,word
item_352,HETSL_E.18_1.A.12_6,item,word
item_353,HETSL_E.18_1.A.12_7,item,word
item_354,HETSL_E.18_1.A.12_8,item,word
item_355,HETSL_E.18_1.A.12_9,item,word
item_356,HETSL_E.18_1.A.12_10,item,word
item_357,HETSL_E.18_1.A.12_11,item,word
item_358,HETSL_E.18_1.A.12_12,item,word
item_359,HETSL_E.18_1.A.12_13,item,word
item_360,HETSL_E.18_1.A.12_14,item,word
item_361,HETSL_E.18_1.A.12_15,item,word
item_362,HETSL_E.18_1.A.12_16,item,word
item_363,HETSL_E.18_1.A.12_17,item,word
item_364,HETSL_E.18_1.A.12_18,item,word
item_365,HETSL_E.18_1.A.12_19,item,word
item_366,HETSL_E.18_1.A.12_20,item,word
item_367,HETSL_E.18_1.A.12_21,item,word
item_368,HETSL_E.18_1.A.12_22,item,word
item_369,HETSL_E.18_1.A.12_23,item,word
item_370,HETSL_E.18_1.A.12_24,item,word
item_371,HETSL_E.18_1.A.12_25,item,word
item_372,HETSL_E.18_1.A.12_26,item,word
item_373,HETSL_E.18_1.A.12_27,item,word
item_374,HETSL_E.18_1.A.12_28,item,word
item_375,HETSL_E.18_1.A.12_29,item,word
item_376,HETSL_E.18_1.A.13_1,item,word
item_377,HETSL_E.18_1.A.13_2,item,word
item_378,HETSL_E.18_1.A.13_3,item,word
item_379,HETSL_E.18_1.A.13_4,item,word
item_380,HETSL_E.18_1.A.13_5,item,word
item_381,HETSL_E.18_1.A.13_6,item,word
item_382,HETSL_E.18_1.A.13_7,item,word
item_383,HETSL_E.18_1.A.13_8,item,word
item_385,HETSL_E.18_1.A.13_9,item,word
item_384,HETSL_E.18_1.A.13_10,item,word
item_386,HETSL_E.18_1.A.13_11,item,word
item_387,HETSL_E.18_1.A.13_12,item,word
item_388,HETSL_E.18_1.A.13_13,item,word
item_389,HETSL_E.18_1.A.13_14,item,word
item_390,HETSL_E.18_1.A.13_15,item,word
item_391,HETSL_E.18_1.A.13_16,item,word
item_392,HETSL_E.18_1.A.13_17,item,word
item_393,HETSL_E.18_1.A.13_18,item,word
item_394,HETSL_E.18_1.A.13_19,item,word
item_395,HETSL_E.18_1.A.13_20,item,word
item_396,HETSL_E.18_1.A.13_21,item,word
item_397,HETSL_E.18_1.A.13_22,item,word
item_398,HETSL_E.18_1.A.13_23,item,word
item_399,HETSL_E.18_1.A.13_24,item,word
item_400,HETSL_E.18_1.A.13_25,item,word
item_401,HETSL_E.18_1.A.14_1,item,word
item_402,HETSL_E.18_1.A.14_2,item,word
item_403,HETSL_E.18_1.A.14_3,item,word
item_404,HETSL_E.18_1.A.14_4,item,word
item_405,HETSL_E.18_1.A.14_5,item,word
item_406,HETSL_E.18_1.A.14_6,item,word
item_407,HETSL_E.18_1.A.14_7,item,word
item_408,HETSL_E.18_1.A.14_8,item,word
item_409,HETSL_E.18_1.A.14_9,item,word
item_410,HETSL_E.18_1.A.14_10,item,word
item_411,HETSL_E.18_1.A.14_11,item,word
item_412,HETSL_E.18_1.A.14_12,item,word
item_413,HETSL_E.18_1.A.14_13,item,word
item_414,HETSL_E.18_1.A.14_14,item,word
item_415,HETSL_E.18_1.A.14_15,item,word
item_416,HETSL_E.18_1.A.14_16,item,word
item_417,HETSL_E.18_1.A.14_17,item,word
item_418,HETSL_E.18_1.A.14_18,item,word
item_419,HETSL_E.18_1.A.14_19,item,word
item_420,HETSL_E.18_1.A.14_20,item,word
item_421,HETSL_E.18_1.A.14_21,item,word
item_422,HETSL_E.18_1.A.14_22,item,word
item_423,HETSL_E.18_1.A.14_23,item,word
item_424,HETSL_E.18_1.A.14_24,item,word
item_425,HETSL_E.18_1.A.14_25,item,word
item_426,HETSL_E.18_1.A.14_26,item,word
item_427,HETSL_E.18_1.A.14_27,item,word
item_428,HETSL_E.18_1.A.14_28,item,word
item_429,HETSL_E.18_1.A.14_29,item,word
item_430,HETSL_E.18_1.A.14_30,item,word
item_431,HETSL_E.18_1.A.14_31,item,word
item_432,HETSL_E.18_1.A.14_32,item,word
item_433,HETSL_E.18_1.A.14_33,item,word
item_434,HETSL_E.18_1.A.14_34,item,word
item_435,HETSL_E.18_1.A.14_35,item,word
item_436,HETSL_E.18_1.A.14_36,item,word
item_437,HETSL_E.18_1.A.14_37,item,word
item_438,HETSL_E.18_1.A.14_38,item,word
item_439,HETSL_E.18_1.A.14_39,item,word
item_440,HETSL_E.18_1.A.14_40,item,word
item_441,HETSL_E.18_1.A.14_41,item,word
item_442,HETSL_E.18_1.A.14_42,item,word
item_443,HETSL_E.18_1.A.14_43,item,word
item_444,HETSL_E.18_1.A.14_44,item,word
item_445,HETSL_E.18_1.A.14_45,item,word
item_447,HETSL_E.18_1.A.14_46,item,word
item_446,HETSL_E.18_1.A.14_47,item,word
item_448,HETSL_E.18_1.A.14_48,item,word
item_449,HETSL_E.18_1.A.14_49,item,word
item_450,HETSL_E.18_1.A.14_50,item,word
item_451,HETSL_E.18_1.A.14_51,item,word
item_452,HETSL_E.18_1.A.14_52,item,word
item_453,HETSL_E.18_1.A.14_53,item,word
item_454,HETSL_E.18_1.A.14_54,item,word
item_455,HETSL_E.18_1.A.14_55,item,word
item_456,HETSL_E.18_1.A.14_56,item,word
item_457,HETSL_E.18_1.A.14_57,item,word
item_458,HETSL_E.18_1.A.14_58,item,word
item_459,HETSL_E.18_1.A.14_59,item,word
item_460,HETSL_E.18_1.A.14_60,item,word
item_461,HETSL_E.18_1.A.14_61,item,word
item_462,HETSL_E.18_1.A.14_62,item,word
item_463,HETSL_E.18_1.A.14_63,item,word
item_464,HETSL_E.18_1.A.14_64,item,word
item_465,HETSL_E.18_1.A.14_65,item,word
item_466,HETSL_E.18_1.A.14_66,item,word
item_467,HETSL_E.18_1.A.14_67,item,word
item_468,HETSL_E.18_1.A.14_68,item,word
item_469,HETSL_E.18_1.A.14_69,item,word
item_470,HETSL_E.18_1.A.14_70,item,word
item_471,HETSL_E.18_1.A.14_71,item,word
item_472,HETSL_E.18_1.A.14_72,item,word
item_473,HETSL_E.18_1.A.14_73,item,word
item_474,HETSL_E.18_1.A.14_74,item,word
item_475,HETSL_E.18_1.A.14_75,item,word
item_476,HETSL_E.18_1.A.14_76,item,word
item_477,HETSL_E.18_1.A.14_77,item,word
item_478,HETSL_E.18_1.A.14_78,item,word
item_479,HETSL_E.18_1.A.14_79,item,word
item_480,HETSL_E.18_1.A.14_80,item,word
item_481,HETSL_E.18_1.A.14_81,item,word
item_482,HETSL_E.18_1.A.14_82,item,word
item_483,HETSL_E.18_1.A.14_83,item,word
item_484,HETSL_E.18_1.A.14_84,item,word
item_485,HETSL_E.18_1.A.14_85,item,word
item_486,HETSL_E.18_1.A.14_86,item,word
item_487,HETSL_E.18_1.A.14_87,item,word
item_488,HETSL_E.18_1.A.14_88,item,word
item_489,HETSL_E.18_1.A.14_89,item,word
item_490,HETSL_E.18_1.A.14_90,item,word
item_491,HETSL_E.18_1.A.14_91,item,word
item_492,HETSL_E.18_1.A.14_92,item,word
item_493,HETSL_E.18_1.A.14_93,item,word
item_494,HETSL_E.18_1.A.14_94,item,word
item_495,HETSL_E.18_1.A.14_95,item,word
item_496,HETSL_E.18_1.A.14_96,item,word
item_497,HETSL_E.18_1.A.14_97,item,word
item_498,HETSL_E.18_1.A.14_98,item,word
item_499,HETSL_E.18_1.A.14_99,item,word
item_500,HETSL_E.18_1.A.14_100,item,word
item_501,HETSL_E.18_1.A.14_101,item,word
item_502,HETSL_E.18_1.A.14_102,item,word
item_503,HETSL_E.18_1.A.14_103,item,word
item_504,HETSL_E.18_1.A.15_1,item,word
item_505,HETSL_E.18_1.A.15_2,item,word
item_506,HETSL_E.18_1.A.15_3,item,word
item_507,HETSL_E.18_1.A.15_4,item,word
