itemID,definition,category,item,type,choices,gloss,uni_lemma
item_115,可爱,descriptive_words,item_115,word,understands; produces,cute,cute
item_116,暗,descriptive_words,item_116,word,understands; produces,dark,dark
item_117,肮脏,descriptive_words,item_117,word,understands; produces,dirty,dirty
item_118,干,descriptive_words,item_118,word,understands; produces,dry_descriptive,dry (description)
item_119,空,descriptive_words,item_119,word,understands; produces,empty,empty
item_120,快,descriptive_words,item_120,word,understands; produces,fast,fast
item_121,不错,descriptive_words,item_121,word,understands; produces,fine,fine
item_122,第一,descriptive_words,item_122,word,understands; produces,first,first
item_123,满了,descriptive_words,item_123,word,understands; produces,full,full
item_124,温和,descriptive_words,item_124,word,understands; produces,gentle,gentle
item_125,好,descriptive_words,item_125,word,understands; produces,good,good
item_126,青色,descriptive_words,item_126,word,understands; produces,green,green
item_127,高兴,descriptive_words,item_127,word,understands; produces,happy,happy
item_128,硬,descriptive_words,item_128,word,understands; produces,hard,hard
item_129,重,descriptive_words,item_129,word,understands; produces,heavy,heavy
item_130,高,descriptive_words,item_130,word,understands; produces,high,high
item_131,热,descriptive_words,item_131,word,understands; produces,hot,hot
item_132,辣,descriptive_words,item_132,word,understands; produces,(spicy) hot,spicy
item_133,饿,descriptive_words,item_133,word,understands; produces,hungry,hungry
item_134,受伤,descriptive_words,item_134,word,understands; produces,hurt,hurt
item_135,最后,descriptive_words,item_135,word,understands; produces,last,last
item_136,一点点,descriptive_words,item_136,word,understands; produces,little,little
item_137,长,descriptive_words,item_137,word,understands; produces,long,long
item_138,大声,descriptive_words,item_138,word,understands; produces,loud,loud
item_139,顽皮,descriptive_words,item_139,word,understands; produces,naughty,naughty
item_140,新,descriptive_words,item_140,word,understands; produces,new,new
item_141,好的,descriptive_words,item_141,word,understands; produces,nice,nice
item_142,吵,descriptive_words,item_142,word,understands; produces,noisy,noisy
item_143,老,descriptive_words,item_143,word,understands; produces,old,old
item_144,粉红色,descriptive_words,item_144,word,understands; produces,pink,pink
item_145,穷,descriptive_words,item_145,word,understands; produces,poor,poor
item_146,漂亮,descriptive_words,item_146,word,understands; produces,pretty,pretty
item_147,紫色,descriptive_words,item_147,word,understands; produces,purple,purple
item_148,安静,descriptive_words,item_148,word,understands; produces,quiet,quiet
item_149,红色,descriptive_words,item_149,word,understands; produces,red,red
item_150,伤心,descriptive_words,item_150,word,understands; produces,sad,sad
item_151,怕怕,descriptive_words,item_151,word,understands; produces,scared,scared
item_152,生病,descriptive_words,item_152,word,understands; produces,sick,sick
item_153,想睡,descriptive_words,item_153,word,understands; produces,sleepy,sleepy
item_154,漫,descriptive_words,item_154,word,understands; produces,slow,slow
item_155,软,descriptive_words,item_155,word,understands; produces,soft,soft
item_156,黏,descriptive_words,item_156,word,understands; produces,sticky,sticky
item_157,卡住,descriptive_words,item_157,word,understands; produces,stuck,stuck
item_158,口渴,descriptive_words,item_158,word,understands; produces,thirsty,thirsty
item_159,很小,descriptive_words,item_159,word,understands; produces,tiny,tiny
item_160,疲倦/累,descriptive_words,item_160,word,understands; produces,tired,tired
item_161,湿,descriptive_words,item_161,word,understands; produces,wet,wet
item_162,白色,descriptive_words,item_162,word,understands; produces,white,white
item_163,有风,descriptive_words,item_163,word,understands; produces,windy,windy
item_164,黄色,descriptive_words,item_164,word,understands; produces,yellow,yellow
item_165,阿姨,people,item_165,word,understands; produces,auntie,aunt
item_166,爸爸,people,item_166,word,understands; produces,daddy,daddy
item_167,女佣的名字,people,item_167,word,understands; produces,maid's name,
item_168,外公,people,item_168,word,understands; produces,maternal grandfather,grandpa
item_169,外婆,people,item_169,word,understands; produces,maternal grandmother,grandma
item_170,妈妈,people,item_170,word,understands; produces,mummy,mommy
item_171,姐姐,people,item_171,word,understands; produces,own name,child's own name
item_172,自己的名字,people,item_172,word,understands; produces,older brother,brother
item_173,哥哥,people,item_173,word,understands; produces,older sister,sister
item_174,爷爷,people,item_174,word,understands; produces,paternal grandfather,grandpa
item_175,奶奶,people,item_175,word,understands; produces,paternal grandmother,grandma
item_176,叔叔,people,item_176,word,understands; produces,uncle,uncle
item_177,弟弟,people,item_177,word,understands; produces,younger brother,brother
item_178,妹妹,people,item_178,word,understands; produces,younger sister,sister
item_179,飞机,vehicles,item_179,word,understands; produces,airplane,airplane
item_180,脚踏车,vehicles,item_180,word,understands; produces,bicycle,bicycle
item_181,船,vehicles,item_181,word,understands; produces,boat,boat
item_182,巴士,vehicles,item_182,word,understands; produces,bus,bus
item_183,车,vehicles,item_183,word,understands; produces,car,car
item_184,救火车,vehicles,item_184,word,understands; produces,fire engine,firetruck
item_185,直升机,vehicles,item_185,word,understands; produces,helicopter,helicopter
item_186,罗里,vehicles,item_186,word,understands; produces,lorry,
item_187,摩托车,vehicles,item_187,word,understands; produces,motorcycle,motorcycle
item_188,轮船,vehicles,item_188,word,understands; produces,ship,ship
item_189,的士,vehicles,item_189,word,understands; produces,taxi,taxi
item_190,火车,vehicles,item_190,word,understands; produces,train,train
item_191,三轮车,vehicles,item_191,word,understands; produces,trishaw,
item_192,货车,vehicles,item_192,word,understands; produces,van,van
item_193,是,helping_verbs,item_193,word,understands; produces,am,am
item_194,能,helping_verbs,item_194,word,understands; produces,can_helping_verbs,can (auxiliary)
item_195,必须,helping_verbs,item_195,word,understands; produces,have to,have to
item_196,让我,helping_verbs,item_196,word,understands; produces,let me,let
item_197,需要,helping_verbs,item_197,word,understands; produces,need to,need
item_198,试,helping_verbs,item_198,word,understands; produces,try to,try
item_199,要,helping_verbs,item_199,word,understands; produces,want to,want
item_200,会,helping_verbs,item_200,word,understands; produces,will,will
item_201,沙滩,outside,item_201,word,understands; produces,beach,beach
item_202,露营,outside,item_202,word,understands; produces,camping,camping
item_203,教堂,outside,item_203,word,understands; produces,church,church
item_204,马戏团,outside,item_204,word,understands; produces,circus,circus
item_205,诊疗所,outside,item_205,word,understands; produces,clinic,
item_206,云,outside,item_206,word,understands; produces,cloud,cloud
item_207,水沟,outside,item_207,word,understands; produces,drain,
item_208,农场,outside,item_208,word,understands; produces,farm,farm
item_209,旗,outside,item_209,word,understands; produces,flag,flag
item_210,花,outside,item_210,word,understands; produces,flower,flower
item_211,花园,outside,item_211,word,understands; produces,garden,garden
item_212,篱笆,outside,item_212,word,understands; produces,gate,gate
item_213,草,outside,item_213,word,understands; produces,grass,grass
item_214,家,outside,item_214,word,understands; produces,home,home
item_215,医院,outside,item_215,word,understands; produces,hospital,hospital
item_216,屋子,outside,item_216,word,understands; produces,house,house
item_217,梯子,outside,item_217,word,understands; produces,ladder,ladder
item_218,月亮,outside,item_218,word,understands; produces,moon,moon
item_219,回教堂,outside,item_219,word,understands; produces,mosque,church
item_220,电影,outside,item_220,word,understands; produces,movie,movie
item_221,泥,outside,item_221,word,understands; produces,mud,mud
item_222,油站,outside,item_222,word,understands; produces,oil station,gas station
item_223,外面,outside,item_223,word,understands; produces,outside,outside
item_224,公园,outside,item_224,word,understands; produces,park,park
item_225,庆祝会,outside,item_225,word,understands; produces,party,party
item_226,游乐场,outside,item_226,word,understands; produces,playground,playground
item_227,游泳池,outside,item_227,word,understands; produces,(swimming) pool,pool
item_228,雨,outside,item_228,word,understands; produces,rain,rain
item_229,石头,outside,item_229,word,understands; produces,rock,stone
item_230,屋顶,outside,item_230,word,understands; produces,roof,roof
item_231,沙,outside,item_231,word,understands; produces,sandpit,sandbox
item_232,学校,outside,item_232,word,understands; produces,school,school
item_233,店,outside,item_233,word,understands; produces,shop,shop
item_234,天空,outside,item_234,word,understands; produces,sky,sky
item_235,滑梯,outside,item_235,word,understands; produces,slide_outside,slide (object)
item_236,星星,outside,item_236,word,understands; produces,star,star
item_237,树枝,outside,item_237,word,understands; produces,stick,stick
item_238,石子,outside,item_238,word,understands; produces,stone,stone
item_239,马路,outside,item_239,word,understands; produces,road,road
item_240,太阳,outside,item_240,word,understands; produces,sun,sun
item_241,超级市场,outside,item_241,word,understands; produces,supermarket,market
item_242,秋千,outside,item_242,word,understands; produces,swing_outside,swing (object)
item_243,庙,outside,item_243,word,understands; produces,temple,church
item_244,城,outside,item_244,word,understands; produces,town,town
item_245,树,outside,item_245,word,understands; produces,tree,tree
item_246,墙,outside,item_246,word,understands; produces,wall,wall
item_247,水,outside,item_247,word,understands; produces,water_outside,water (not beverage)
item_248,风,outside,item_248,word,understands; produces,wind,wind
item_249,动物园,outside,item_249,word,understands; produces,zoo,zoo
item_250,他/她/它,pronouns,item_250,word,understands; produces,he / she,3SG
item_251,他的/她的,pronouns,item_251,word,understands; produces,his / hers,3SG.POSS
item_252,我,pronouns,item_252,word,understands; produces,I,1SG
item_253,我,pronouns,item_253,word,understands; produces,me,1SG
item_254,我的,pronouns,item_254,word,understands; produces,my,1SG.POSS
item_255,自己,pronouns,item_255,word,understands; produces,myself,1SG.REFL
item_256,那个,pronouns,item_256,word,understands; produces,that,that
item_257,他/她们的,pronouns,item_257,word,understands; produces,their,3PL.POSS
item_258,这些,pronouns,item_258,word,understands; produces,these,these
item_259,他/她们,pronouns,item_259,word,understands; produces,they,3PL
item_260,这个,pronouns,item_260,word,understands; produces,this,this
item_261,那些,pronouns,item_261,word,understands; produces,those,those
item_262,我们的,pronouns,item_262,word,understands; produces,our,1PL.POSS
item_263,我们,pronouns,item_263,word,understands; produces,we,1PL
item_264,你,pronouns,item_264,word,understands; produces,you,2SG
item_265,你的,pronouns,item_265,word,understands; produces,your,2SG.POSS
item_266,你自己,pronouns,item_266,word,understands; produces,yourself,2SG.REFL
item_267,过后,time_words,item_267,word,understands; produces,after,after
item_268,下午,time_words,item_268,word,understands; produces,afternoon,afternoon
item_269,之前,time_words,item_269,word,understands; produces,before,before
item_270,日,time_words,item_270,word,understands; produces,day,day
item_271,以后,time_words,item_271,word,understands; produces,later,later
item_272,早上,time_words,item_272,word,understands; produces,morning,morning
item_273,晚上,time_words,item_273,word,understands; produces,night,night
item_274,现在,time_words,item_274,word,understands; produces,now,now
item_275,时间,time_words,item_275,word,understands; produces,time,time
item_276,今天,time_words,item_276,word,understands; produces,today,today
item_277,明天,time_words,item_277,word,understands; produces,tomorrow,tomorrow
item_278,今晚,time_words,item_278,word,understands; produces,tonight,tonight
item_279,昨天,time_words,item_279,word,understands; produces,yesterday,yesterday
item_280,咬,action_words,item_280,word,understands; produces,bite,bite
item_281,吹,action_words,item_281,word,understands; produces,blow,blow
item_282,打破,action_words,item_282,word,understands; produces,break,break
item_283,带,action_words,item_283,word,understands; produces,bring,bring
item_284,建造,action_words,item_284,word,understands; produces,build,build
item_285,碰,action_words,item_285,word,understands; produces,bump,bump
item_286,买,action_words,item_286,word,understands; produces,buy,buy
item_287,抱,action_words,item_287,word,understands; produces,carry,carry
item_288,捉,action_words,item_288,word,understands; produces,catch,catch
item_289,追,action_words,item_289,word,understands; produces,chase,chase
item_290,拍手,action_words,item_290,word,understands; produces,clap,clap
item_291,打扫,action_words,item_291,word,understands; produces,clean_action,clean (action)
item_292,爬,action_words,item_292,word,understands; produces,climb,climb
item_293,关,action_words,item_293,word,understands; produces,close,close
item_294,煮,action_words,item_294,word,understands; produces,cook,cook
item_295,盖,action_words,item_295,word,understands; produces,cover,cover (action)
item_296,哭,action_words,item_296,word,understands; produces,cry,cry
item_297,剪,action_words,item_297,word,understands; produces,cut (with scissors),cut
item_298,切,action_words,item_298,word,understands; produces,cut (with knife),cut
item_299,跳舞,action_words,item_299,word,understands; produces,dance,dance
item_300,画,action_words,item_300,word,understands; produces,draw,draw
item_301,喝,action_words,item_301,word,understands; produces,drink_action,drink (action)
item_302,驾车,action_words,item_302,word,understands; produces,drive,drive
item_303,掉,action_words,item_303,word,understands; produces,drop,drop
item_304,擦干,action_words,item_304,word,understands; produces,dry_action,dry (action)
item_305,吃,action_words,item_305,word,understands; produces,eat,eat
item_306,跌倒,action_words,item_306,word,understands; produces,fall,fall
item_307,喂,action_words,item_307,word,understands; produces,feed,feed
item_308,找,action_words,item_308,word,understands; produces,find,find
item_309,做完,action_words,item_309,word,understands; produces,finish,finish
item_310,装,action_words,item_310,word,understands; produces,fit,fit
item_311,修理,action_words,item_311,word,understands; produces,fix,fix
item_312,取,action_words,item_312,word,understands; produces,get,get
item_313,给,action_words,item_313,word,understands; produces,give,give
item_314,走,action_words,item_314,word,understands; produces,go,go
item_315,讨厌,action_words,item_315,word,understands; produces,hate,hate
item_316,有,action_words,item_316,word,understands; produces,have,have
item_317,听,action_words,item_317,word,understands; produces,hear,hear
item_318,帮,action_words,item_318,word,understands; produces,help,help
item_319,躲,action_words,item_319,word,understands; produces,hide,hide
item_320,打,action_words,item_320,word,understands; produces,hit,hit
item_321,拿着,action_words,item_321,word,understands; produces,hold,hold
item_322,拥抱,action_words,item_322,word,understands; produces,hug,hug
item_323,跳,action_words,item_323,word,understands; produces,jump,jump
item_324,踢,action_words,item_324,word,understands; produces,kick,kick
item_325,亲亲,action_words,item_325,word,understands; produces,kiss,kiss
item_326,敲,action_words,item_326,word,understands; produces,knock,knock
item_327,舔,action_words,item_327,word,understands; produces,lick,lick
item_328,喜欢,action_words,item_328,word,understands; produces,like,like
item_329,听,action_words,item_329,word,understands; produces,listen,listen
item_330,看,action_words,item_330,word,understands; produces,look,look
item_331,爱,action_words,item_331,word,understands; produces,love,love
item_332,做,action_words,item_332,word,understands; produces,make,make
item_333,开,action_words,item_333,word,understands; produces,open,open
item_334,油漆,action_words,item_334,word,understands; produces,paint,paint (action)
item_335,拾起来/选,action_words,item_335,word,understands; produces,pick,pick
item_336,玩,action_words,item_336,word,understands; produces,play,play
item_337,倒（水）,action_words,item_337,word,understands; produces,pour,pour
item_338,假装,action_words,item_338,word,understands; produces,pretend,pretend
item_339,拉,action_words,item_339,word,understands; produces,pull,pull
item_340,推,action_words,item_340,word,understands; produces,push,push
item_341,放,action_words,item_341,word,understands; produces,put,put
item_342,读,action_words,item_342,word,understands; produces,read,read
item_343,骑,action_words,item_343,word,understands; produces,ride,ride
item_344,跑,action_words,item_344,word,understands; produces,run,run
item_345,说,action_words,item_345,word,understands; produces,say,say
item_346,看,action_words,item_346,word,understands; produces,see,see
item_347,摇,action_words,item_347,word,understands; produces,shake,shake
item_348,分享,action_words,item_348,word,understands; produces,share,share
item_349,给（我）看,action_words,item_349,word,understands; produces,show,show
item_350,唱歌,action_words,item_350,word,understands; produces,sing,sing
item_351,坐,action_words,item_351,word,understands; produces,sit,sit
item_352,溜冰,action_words,item_352,word,understands; produces,skate,skate
item_353,睡觉,action_words,item_353,word,understands; produces,sleep,sleep
item_354,滑下来,action_words,item_354,word,understands; produces,slide_action,slide (action)
item_355,笑,action_words,item_355,word,understands; produces,smile,smile
item_356,溢出,action_words,item_356,word,understands; produces,spill,spill
item_357,站,action_words,item_357,word,understands; produces,stand,stand
item_358,留,action_words,item_358,word,understands; produces,stay,stay
item_359,停,action_words,item_359,word,understands; produces,stop,stop
item_360,扫,action_words,item_360,word,understands; produces,sweep,sweep
item_361,游泳,action_words,item_361,word,understands; produces,swim,swim
item_362,摇摇,action_words,item_362,word,understands; produces,swing_action,swing (action)
item_363,拿,action_words,item_363,word,understands; produces,take,take
item_364,讲,action_words,item_364,word,understands; produces,talk,talk
item_365,试/尝（食物）,action_words,item_365,word,understands; produces,taste,taste
item_366,撕破,action_words,item_366,word,understands; produces,tear,tear
item_367,告诉,action_words,item_367,word,understands; produces,tell,tell
item_368,想,action_words,item_368,word,understands; produces,think,think
item_369,丢,action_words,item_369,word,understands; produces,throw,throw
item_370,搔痒,action_words,item_370,word,understands; produces,tickle,tickle
item_371,摸,action_words,item_371,word,understands; produces,touch,touch
item_372,等,action_words,item_372,word,understands; produces,wait_action,wait
item_373,起来/醒,action_words,item_373,word,understands; produces,wake,wake
item_374,走,action_words,item_374,word,understands; produces,walk,walk
item_375,洗,action_words,item_375,word,understands; produces,wash,wash
item_376,观看,action_words,item_376,word,understands; produces,watch_action,watch (action)
item_377,擦,action_words,item_377,word,understands; produces,wipe,wipe
item_378,许愿,action_words,item_378,word,understands; produces,wish,wish
item_379,做工,action_words,item_379,word,understands; produces,work,work (action)
item_380,写,action_words,item_380,word,understands; produces,write,write
item_381,和,connecting_words,item_381,word,understands; produces,and,and
item_382,因为,connecting_words,item_382,word,understands; produces,because,because
item_383,但是,connecting_words,item_383,word,understands; produces,but,but
item_384,如果,connecting_words,item_384,word,understands; produces,if,if
item_385,所以,connecting_words,item_385,word,understands; produces,so,so
item_386,就,connecting_words,item_386,word,understands; produces,then,then
item_387,苹果,food_drink,item_387,word,understands; produces,apple,apple
item_388,香蕉,food_drink,item_388,word,understands; produces,banana,banana
item_389,饼干,food_drink,item_389,word,understands; produces,biscuit,biscuit
item_390,面包,food_drink,item_390,word,understands; produces,bread,bread
item_391,牛油,food_drink,item_391,word,understands; produces,butter,butter
item_392,蛋糕,food_drink,item_392,word,understands; produces,cake,cake
item_393,红萝卜,food_drink,item_393,word,understands; produces,carrot,carrot
item_394,鸡,food_drink,item_394,word,understands; produces,chicken_food,chicken (food)
item_395,巧克力,food_drink,item_395,word,understands; produces,chocolate,chocolate
item_396,咖啡,food_drink,item_396,word,understands; produces,coffee,coffee
item_397,谷粮,food_drink,item_397,word,understands; produces,cornflake,cereal
item_398,饮品,food_drink,item_398,word,understands; produces,drink_food,drink (beverage)
item_399,鸡蛋,food_drink,item_399,word,understands; produces,egg,egg
item_400,葡萄,food_drink,item_400,word,understands; produces,grape,grapes
item_401,雨,food_drink,item_401,word,understands; produces,fish_food,fish (food)
item_402,食物,food_drink,item_402,word,understands; produces,food,food
item_403,薯条,food_drink,item_403,word,understands; produces,French fries,french fries
item_404,水果,food_drink,item_404,word,understands; produces,fruit,fruit
item_405,汉堡包,food_drink,item_405,word,understands; produces,hamburger/burger,hamburger
item_406,冰,food_drink,item_406,word,understands; produces,ice,ice
item_407,冰淇淋,food_drink,item_407,word,understands; produces,ice cream,ice cream
item_408,果酱,food_drink,item_408,word,understands; produces,jam,jam
item_409,果冻,food_drink,item_409,word,understands; produces,jelly,jelly
item_410,果汁,food_drink,item_410,word,understands; produces,juice,juice
item_411,肉,food_drink,item_411,word,understands; produces,meat,meat
item_412,瓜,food_drink,item_412,word,understands; produces,melon,melon
item_413,牛奶,food_drink,item_413,word,understands; produces,milk,milk
item_414,面,food_drink,item_414,word,understands; produces,noodles,noodles
item_415,花生,food_drink,item_415,word,understands; produces,nut,nut
item_416,橙,food_drink,item_416,word,understands; produces,orange,orange
item_417,木瓜,food_drink,item_417,word,understands; produces,papaya,papaya
item_418,粥,food_drink,item_418,word,understands; produces,porridge,porridge
item_419,饭,food_drink,item_419,word,understands; produces,rice,rice
item_420,酱,food_drink,item_420,word,understands; produces,sauce,sauce
item_421,汤,food_drink,item_421,word,understands; produces,soup,soup
item_422,糖,food_drink,item_422,word,understands; produces,sugar,sugar
item_423,糖果,food_drink,item_423,word,understands; produces,sweets,sweets
item_424,茶,food_drink,item_424,word,understands; produces,tea,tea
item_425,蔬菜,food_drink,item_425,word,understands; produces,vegetables,vegetable
item_426,维他命,food_drink,item_426,word,understands; produces,vitamin,vitamin
item_427,水,food_drink,item_427,word,understands; produces,water_food,water (beverage)
item_428,酸奶,food_drink,item_428,word,understands; produces,yogurt,yogurt
item_429,冷气机,furniture_rooms,item_429,word,understands; produces,aircon,air conditioner
item_430,高椅,furniture_rooms,item_430,word,understands; produces,baby chair,baby chair
item_431,冲凉房,furniture_rooms,item_431,word,understands; produces,bathroom,bathroom
item_432,床,furniture_rooms,item_432,word,understands; produces,bed,bed
item_433,睡房,furniture_rooms,item_433,word,understands; produces,bedroom,bedroom
item_434,椅子,furniture_rooms,item_434,word,understands; produces,chair,chair
item_435,锅,furniture_rooms,item_435,word,understands; produces,cooker,cooker
item_436,门,furniture_rooms,item_436,word,understands; produces,door,door
item_437,抽屉,furniture_rooms,item_437,word,understands; produces,drawer,drawer
item_438,风扇,furniture_rooms,item_438,word,understands; produces,fan,fan
item_439,冰橱,furniture_rooms,item_439,word,understands; produces,fridge,refrigerator
item_440,厨房,furniture_rooms,item_440,word,understands; produces,kitchen,kitchen
item_441,客厅,furniture_rooms,item_441,word,understands; produces,living room,living room
item_442,微波炉,furniture_rooms,item_442,word,understands; produces,microwave oven,microwave
item_443,尿壶,furniture_rooms,item_443,word,understands; produces,potty,potty
item_444,房间,furniture_rooms,item_444,word,understands; produces,room,room
item_445,花洒,furniture_rooms,item_445,word,understands; produces,shower,shower
item_446,洗手盆,furniture_rooms,item_446,word,understands; produces,sink,sink
item_447,沙发,furniture_rooms,item_447,word,understands; produces,sofa,sofa
