ID,AnswerDate,AnswerLanguage,Survey,dropout,include,ageParent,genderParent,childNumber,languageParentNumber,languageParentSwissgerman,languageParentGerman,languageParentFrench,languageParentItalian,languageParentRomansh,languageParentEnglish,languageParentSpanish,languageParentPortuguese,languageParentSerbian,languageParentAlbanian,languageParentBosnian,languageParentMontenegrin,languageParentCroatian,languageParentOther,parentNationalitySwiss,parentNationality,parentEducationAbrev,parentEducation_OtherText,parentEmploymentAbrev,parentWorkpercent,parentPartner,secondParent,partnerAge,partnerGender,partnerLanguage,partnerNationality,partnerEducationAbrev,partnerEmploymentAbrev,partnerWorkpercent,parentExAge,parentExGender,parentExLanguage,parentExNationality,parentExEducationAbrev,parentExEmploymentAbrev,parentExWorkpercent,stepParentAge,stepParentGender,stepParentLanguage,stepParentNationality,stepParentEducationAbrev,stepParentEmploymentAbrev,stepParentWorkpercent,familyStructureChecked,familyStructureBiparental,familyStructureSingleParent,familyStructureBlended,familyStructureSharedCustody,familyStructureUnknown,familyStructureOther,familyFinancial,adultsHome,childrenHome,peopleHome,familyPostalCode,languageRegion,Language_region,ageChild,MCDI_version,genderChild,siblingsNone,siblingsYounger,siblings5to12,siblingsOlder12,siblingsYoungerN,siblings5to12N,siblingsOlder12N,siblingsN,birth_order,supervisionChild,supervisionHalfdays,supervisionDaycare,supervisionKindergarden,supervisionNManny,supervisionRelatives,supervisionDayparent,supervisionSchoolDaycare,heightChild,weightChild,BMIChild,physicalIllness,physicalIllnessDiagnosis,developmentalDelay,developmentalDiagnosis,languageChildSwissgerman,languageChildGerman,languageChildFrench,languageChildItalian,languageChildRomansh,languageChildEnglish,languageChildSpanish,languageChildPortuguese,languageChildSerbian,languageChildAlbanian,languageChildBosnian,languageChildMontenegrin,languageChildCroatian,languageChildOther,languageChildOtherText,HETSL_F.17_1_1,HETSL_F.17_1_2,HETSL_F.17_1_3,HETSL_F.17_1_4,HETSL_F.17_1_5,HETSL_F.17_1_6,HETSL_F.17_1_7,HETSL_F.17_1_8,HETSL_F.17_1_9,HETSL_F.17_1_10,HETSL_F.17_1_11,HETSL_F.17_1_12,HETSL_F.17_1_13,HETSL_F.17_2_1,HETSL_F.17_2_2,HETSL_F.17_2_3,HETSL_F.17_2_4,HETSL_F.17_2_5,HETSL_F.17_2_6,HETSL_F.17_2_7,HETSL_F.17_2_8,HETSL_F.17_2_9,HETSL_F.17_2_10,HETSL_F.17_2_11,HETSL_F.17_2_12,HETSL_F.17_2_13,HETSL_F.17_2_14,HETSL_F.17_2_15,HETSL_F.17_2_16,HETSL_F.17_2_17,HETSL_F.17_2_18,HETSL_F.17_2_19,HETSL_F.17_2_20,HETSL_F.17_2_21,HETSL_F.17_2_22,HETSL_F.17_2_23,HETSL_F.17_2_24,HETSL_F.17_2_25,HETSL_F.17_2_26,HETSL_F.17_3_1,HETSL_F.17_3_2,HETSL_F.17_3_3,HETSL_F.17_3_4,HETSL_F.17_3_5,HETSL_F.17_3_6,HETSL_F.17_3_7,HETSL_F.17_3_8,HETSL_F.17_3_9,HETSL_F.17_3_10,HETSL_F.17_3_11,HETSL_F.17_3_12,HETSL_F.17_3_13,HETSL_F.17_3_14,HETSL_F.17_4_1,HETSL_F.17_4_2,HETSL_F.17_4_3,HETSL_F.17_4_4,HETSL_F.17_4_5,HETSL_F.17_4_6,HETSL_F.17_4_7,HETSL_F.17_4_8,HETSL_F.17_4_9,HETSL_F.17_4_10,HETSL_F.17_4_11,HETSL_F.17_4_12,HETSL_F.17_4_13,HETSL_F.17_4_14,HETSL_F.17_4_15,HETSL_F.17_4_16,HETSL_F.17_4_17,HETSL_F.17_4_18,HETSL_F.17_4_19,HETSL_F.17_4_20,HETSL_F.17_4_21,HETSL_F.17_4_22,HETSL_F.17_4_23,HETSL_F.17_4_24,HETSL_F.17_4_25,HETSL_F.17_4_26,HETSL_F.17_4_27,HETSL_F.17_4_28,HETSL_F.17_4_29,HETSL_F.17_4_30,HETSL_F.17_4_31,HETSL_F.17_4_32,HETSL_F.17_4_33,HETSL_F.17_4_34,HETSL_F.17_4_35,HETSL_F.17_4_36,HETSL_F.17_4_37,HETSL_F.17_4_38,HETSL_F.17_4_39,HETSL_F.17_4_40,HETSL_F.17_4_41,HETSL_F.17_4_42,HETSL_F.17_5_1,HETSL_F.17_5_2,HETSL_F.17_5_3,HETSL_F.17_5_4,HETSL_F.17_5_5,HETSL_F.17_5_6,HETSL_F.17_5_7,HETSL_F.17_5_8,HETSL_F.17_5_9,HETSL_F.17_5_10,HETSL_F.17_5_11,HETSL_F.17_5_12,HETSL_F.17_5_13,HETSL_F.17_5_14,HETSL_F.17_5_15,HETSL_F.17_5_16,HETSL_F.17_5_17,HETSL_F.17_5_18,HETSL_F.17_6_1,HETSL_F.17_6_2,HETSL_F.17_6_3,HETSL_F.17_6_4,HETSL_F.17_6_5,HETSL_F.17_6_6,HETSL_F.17_6_7,HETSL_F.17_6_8,HETSL_F.17_6_9,HETSL_F.17_6_10,HETSL_F.17_6_11,HETSL_F.17_6_12,HETSL_F.17_6_13,HETSL_F.17_6_14,HETSL_F.17_6_15,HETSL_F.17_6_16,HETSL_F.17_6_17,HETSL_F.17_6_18,HETSL_F.17_6_19,HETSL_F.17_6_20,HETSL_F.17_6_21,HETSL_F.17_6_22,HETSL_F.17_6_23,HETSL_F.17_6_24,HETSL_F.17_6_25,HETSL_F.17_6_26,HETSL_F.17_6_27,HETSL_F.17_6_28,HETSL_F.17_6_29,HETSL_F.17_6_30,HETSL_F.17_6_31,HETSL_F.17_6_32,HETSL_F.17_7_1,HETSL_F.17_7_2,HETSL_F.17_7_3,HETSL_F.17_7_4,HETSL_F.17_7_5,HETSL_F.17_7_6,HETSL_F.17_7_7,HETSL_F.17_7_8,HETSL_F.17_7_9,HETSL_F.17_7_10,HETSL_F.17_7_11,HETSL_F.17_7_12,HETSL_F.17_7_13,HETSL_F.17_7_14,HETSL_F.17_7_15,HETSL_F.17_7_16,HETSL_F.17_7_17,HETSL_F.17_7_18,HETSL_F.17_7_19,HETSL_F.17_7_20,HETSL_F.17_7_21,HETSL_F.17_7_22,HETSL_F.17_7_23,HETSL_F.17_7_24,HETSL_F.17_7_25,HETSL_F.17_7_26,HETSL_F.17_7_27,HETSL_F.17_7_28,HETSL_F.17_7_29,HETSL_F.17_7_30,HETSL_F.17_7_31,HETSL_F.17_8_1,HETSL_F.17_8_2,HETSL_F.17_8_3,HETSL_F.17_8_4,HETSL_F.17_8_5,HETSL_F.17_8_6,HETSL_F.17_8_7,HETSL_F.17_8_8,HETSL_F.17_8_9,HETSL_F.17_8_10,HETSL_F.17_8_11,HETSL_F.17_8_12,HETSL_F.17_8_13,HETSL_F.17_8_14,HETSL_F.17_8_15,HETSL_F.17_8_16,HETSL_F.17_8_17,HETSL_F.17_8_18,HETSL_F.17_8_19,HETSL_F.17_8_20,HETSL_F.17_8_21,HETSL_F.17_8_22,HETSL_F.17_8_23,HETSL_F.17_9_1,HETSL_F.17_9_2,HETSL_F.17_9_3,HETSL_F.17_9_4,HETSL_F.17_9_5,HETSL_F.17_9_6,HETSL_F.17_9_7,HETSL_F.17_9_8,HETSL_F.17_9_9,HETSL_F.17_9_10,HETSL_F.17_9_11,HETSL_F.17_9_12,HETSL_F.17_9_13,HETSL_F.17_9_14,HETSL_F.17_9_15,HETSL_F.17_9_16,HETSL_F.17_9_17,HETSL_F.17_9_18,HETSL_F.17_9_19,HETSL_F.17_9_20,HETSL_F.17_9_21,HETSL_F.17_9_22,HETSL_F.17_9_23,HETSL_F.17_9_24,HETSL_F.17_9_25,HETSL_F.17_9_26,HETSL_F.17_9_27,HETSL_F.17_9_28,HETSL_F.17_9_29,HETSL_F.17_9_30,HETSL_F.17_9_31,HETSL_F.17_9_32,HETSL_F.17_9_33,HETSL_F.17_9_34,HETSL_F.17_9_35,HETSL_F.17_9_36,HETSL_F.17_9_37,HETSL_F.17_9_38,HETSL_F.17_9_39,HETSL_F.17_9_40,HETSL_F.17_9_41,HETSL_F.17_9_42,HETSL_F.17_9_43,HETSL_F.17_9_44,HETSL_F.17_9_45,HETSL_F.17_9_46,HETSL_F.17_9_47,HETSL_F.17_9_48,HETSL_F.17_9_49,HETSL_F.17_9_50,HETSL_F.17_9_51,HETSL_F.17_9_52,HETSL_F.17_9_53,HETSL_F.17_9_54,HETSL_F.17_9_55,HETSL_F.17_9_56,HETSL_F.17_10_1,HETSL_F.17_10_2,HETSL_F.17_10_3,HETSL_F.17_10_4,HETSL_F.17_10_5,HETSL_F.17_10_6,HETSL_F.17_10_7,HETSL_F.17_10_8,HETSL_F.17_10_9,HETSL_F.17_10_10,HETSL_F.17_10_11,HETSL_F.17_10_12,HETSL_F.17_10_13,HETSL_F.17_10_14,HETSL_F.17_10_15,HETSL_F.17_10_16,HETSL_F.17_10_17,HETSL_F.17_10_18,HETSL_F.17_10_19,HETSL_F.17_10_20,HETSL_F.17_10_21,HETSL_F.17_10_22,HETSL_F.17_10_23,HETSL_F.17_10_24,HETSL_F.17_10_25,HETSL_F.17_10_26,HETSL_F.17_10_27,HETSL_F.17_10_28,HETSL_F.17_11_1,HETSL_F.17_11_2,HETSL_F.17_11_3,HETSL_F.17_11_4,HETSL_F.17_11_5,HETSL_F.17_11_6,HETSL_F.17_11_7,HETSL_F.17_11_8,HETSL_F.17_11_9,HETSL_F.17_11_10,HETSL_F.17_11_11,HETSL_F.17_11_12,HETSL_F.17_11_13,HETSL_F.17_11_14,HETSL_F.17_11_15,HETSL_F.17_11_16,HETSL_F.17_11_17,HETSL_F.17_11_18,HETSL_F.17_11_19,HETSL_F.17_11_20,HETSL_F.17_11_21,HETSL_F.17_11_22,HETSL_F.17_11_23,HETSL_F.17_11_24,HETSL_F.17_11_25,HETSL_F.17_11_26,HETSL_F.17_11_27,HETSL_F.17_11_28,HETSL_F.17_11_29,HETSL_F.17_11_30,HETSL_F.17_11_31,HETSL_F.17_11_32,HETSL_F.17_11_33,HETSL_F.17_11_34,HETSL_F.17_11_35,HETSL_F.17_11_36,HETSL_F.17_11_37,HETSL_F.17_11_38,HETSL_F.17_11_39,HETSL_F.17_11_40,HETSL_F.17_11_41,HETSL_F.17_11_42,HETSL_F.17_11_43,HETSL_F.17_11_44,HETSL_F.17_11_45,HETSL_F.17_11_46,HETSL_F.17_11_47,HETSL_F.17_11_48,HETSL_F.17_11_49,HETSL_F.17_11_50,HETSL_F.17_11_51,HETSL_F.17_11_52,HETSL_F.17_11_53,HETSL_F.17_11_54,HETSL_F.17_11_55,HETSL_F.17_11_56,HETSL_F.17_11_57,HETSL_F.17_11_58,HETSL_F.17_11_59,HETSL_F.17_11_60,HETSL_F.17_11_61,HETSL_F.17_11_62,HETSL_F.17_11_63,HETSL_F.17_11_64,HETSL_F.17_11_65,HETSL_F.17_11_66,HETSL_F.17_11_67,HETSL_F.17_11_68,HETSL_F.17_11_69,HETSL_F.17_11_70,HETSL_F.17_11_71,HETSL_F.17_11_72,HETSL_F.17_11_73,HETSL_F.17_12_1,HETSL_F.17_12_2,HETSL_F.17_12_3,HETSL_F.17_12_4,HETSL_F.17_12_5,HETSL_F.17_12_6,HETSL_F.17_12_7,HETSL_F.17_12_8,HETSL_F.17_12_9,HETSL_F.17_12_10,HETSL_F.17_12_11,HETSL_F.17_12_12,HETSL_F.17_12_13,HETSL_F.17_12_14,HETSL_F.17_12_15,HETSL_F.17_12_16,HETSL_F.17_12_17,HETSL_F.17_12_18,HETSL_F.17_12_19,HETSL_F.17_12_20,HETSL_F.17_12_21,HETSL_F.17_12_22,HETSL_F.17_12_23,HETSL_F.17_12_24,HETSL_F.17_12_25,HETSL_F.17_12_26,HETSL_F.17_12_27,HETSL_F.17_12_28,HETSL_F.17_12_29,HETSL_F.17_12_30,HETSL_F.17_12_31,HETSL_F.17_12_32,HETSL_F.17_12_33,HETSL_F.17_13_1,HETSL_F.17_13_2,HETSL_F.17_13_3,HETSL_F.17_13_4,HETSL_F.17_13_5,HETSL_F.17_13_6,HETSL_F.17_13_7,HETSL_F.17_13_8,HETSL_F.17_13_9,HETSL_F.17_13_10,HETSL_F.17_13_11,HETSL_F.17_13_12,HETSL_F.17_13_13,HETSL_F.17_13_14,HETSL_F.17_13_15,HETSL_F.17_13_16,HETSL_F.17_13_17,HETSL_F.17_13_18,HETSL_F.17_13_19,HETSL_F.17_13_20,HETSL_F.17_13_21,HETSL_F.17_13_22,HETSL_F.17_13_23,HETSL_F.17_13_24,HETSL_F.17_13_25,HETSL_F.17_13_26,HETSL_F.17_13_27,HETSL_F.17_13_28,HETSL_F.17_14_1,HETSL_F.17_14_2,HETSL_F.17_14_3,HETSL_F.17_14_4,HETSL_F.17_14_5,HETSL_F.17_14_6,HETSL_F.17_14_7,HETSL_F.17_14_8,HETSL_F.17_14_9,HETSL_F.17_14_10,HETSL_F.17_14_11,HETSL_F.17_14_12,HETSL_F.17_14_13,HETSL_F.17_14_14,HETSL_F.17_14_15,HETSL_F.17_14_16,HETSL_F.17_14_17,HETSL_F.17_14_18,HETSL_F.17_14_19,HETSL_F.17_14_20,HETSL_F.17_14_21,HETSL_F.17_14_22,HETSL_F.17_14_23,HETSL_F.17_14_24,HETSL_F.17_14_25,HETSL_F.17_14_26,HETSL_F.17_14_27,HETSL_F.17_14_28,HETSL_F.17_14_29,HETSL_F.17_14_30,HETSL_F.17_14_31,HETSL_F.17_14_32,HETSL_F.17_14_33,HETSL_F.17_14_34,HETSL_F.17_14_35,HETSL_F.17_14_36,HETSL_F.17_14_37,HETSL_F.17_14_38,HETSL_F.17_14_39,HETSL_F.17_14_40,HETSL_F.17_14_41,HETSL_F.17_14_42,HETSL_F.17_14_43,HETSL_F.17_14_44,HETSL_F.17_14_45,HETSL_F.17_14_46,HETSL_F.17_14_47,HETSL_F.17_14_48,HETSL_F.17_14_49,HETSL_F.17_14_50,HETSL_F.17_14_51,HETSL_F.17_14_52,HETSL_F.17_14_53,HETSL_F.17_14_54,HETSL_F.17_14_55,HETSL_F.17_14_56,HETSL_F.17_14_57,HETSL_F.17_14_58,HETSL_F.17_14_59,HETSL_F.17_14_60,HETSL_F.17_14_61,HETSL_F.17_14_62,HETSL_F.17_14_63,HETSL_F.17_14_64,HETSL_F.17_14_65,HETSL_F.17_15_1,HETSL_F.17_15_2,HETSL_F.17_15_3,HETSL_F.17_15_4,HETSL_F.17_15_5,HETSL_F.17_15_6,HETSL_F.17_15_7,HETSL_F.17_15_8,HETSL_F.17_15_9,HETSL_F.17_15_10,HETSL_F.17_15_11,HETSL_F.17_15_12,HETSL_F.17_15_13,HETSL_F.17_15_14,HETSL_F.17_15_15,HETSL_F.17_15_16,HETSL_F.17_15_17,HETSL_F.17_15_18,HETSL_F.17_15_19,HETSL_F.17_15_20,HETSL_F.17_15_21,HETSL_F.17_15_22,HETSL_F.17_15_23,HETSL_F.17_15_24,HETSL_F.17_15_25,HETSL_F.17_15_26,HETSL_F.17_15_27,HETSL_F.17_15_28,HETSL_F.17_15_29,HETSL_F.17_15_30,HETSL_F.17_15_31,HETSL_F.17_15_32,HETSL_F.17_15_33,HETSL_F.17_15_34,HETSL_F.17_15_35,HETSL_F.17_15_36,HETSL_F.17_15_37,HETSL_F.17_15_38,HETSL_F.17_15_39,HETSL_F.17_15_41,HETSL_F.17_15_42,HETSL_F.17_15_43,HETSL_F.17_15_44,HETSL_F.17_15_45,HETSL_F.17_15_46,HETSL_F.17_15_47,HETSL_F.17_15_48,HETSL_F.17_15_49,HETSL_F.17_15_50,HETSL_F.17_15_51,HETSL_F.17_15_52,HETSL_F.17_15_53,HETSL_F.17_15_54,HETSL_F.17_15_55,HETSL_F.17_15_56,HETSL_F.17_15_57,HETSL_F.17_15_58,HETSL_F.17_15_59,HETSL_F.17_15_60,HETSL_F.17_15_61,HETSL_F.17_15_62,HETSL_F.17_15_63,HETSL_F.17_15_64,HETSL_F.17_15_65,HETSL_F.17_15_66,HETSL_F.17_15_67,HETSL_F.17_15_68,HETSL_F.17_15_69,HETSL_F.17_15_70,HETSL_F.17_15_71,HETSL_F.17_15_72,HETSL_F.17_15_73,HETSL_F.17_15_74,HETSL_F.17_15_75,HETSL_F.17_15_76,HETSL_F.17_15_77,HETSL_F.17_15_78,HETSL_F.17_15_79,HETSL_F.17_15_80,HETSL_F.17_15_81,HETSL_F.17_15_82,HETSL_F.17_15_83,HETSL_F.17_15_84,HETSL_F.17_15_85,HETSL_F.17_15_86,HETSL_F.17_15_87,HETSL_F.17_15_88,HETSL_F.17_15_89,HETSL_F.17_15_90,HETSL_F.17_15_91,HETSL_F.17_15_92,HETSL_F.17_15_93,HETSL_F.17_15_94,HETSL_F.17_15_95,HETSL_F.17_15_96,HETSL_F.17_15_97,HETSL_F.17_15_98,HETSL_F.17_15_99,HETSL_F.17_15_100,HETSL_F.17_15_101,HETSL_F.17_16_1,HETSL_F.17_16_2,HETSL_F.17_16_3,HETSL_F.17_16_4,HETSL_F.17_16_5,HETSL_F.17_16_6,HETSL_F.17_16_7,HETSL_F.17_16_8,HETSL_F.17_16_9,HETSL_F.17_16_10,HETSL_F.17_16_11,HETSL_F.17_17_1,HETSL_F.17_17_2,HETSL_F.17_17_3,HETSL_F.17_17_4,HETSL_F.17_17_5,HETSL_F.17_17_6,HETSL_F.17_17_7,HETSL_F.17_17_8,HETSL_F.17_17_9,HETSL_F.17_17_10,HETSL_F.17_17_11,HETSL_F.17_17_12,HETSL_F.17_17_13,HETSL_F.17_17_14,HETSL_F.17_17_15,HETSL_F.17_17_16,HETSL_F.17_17_17,HETSL_F.17_17_18,HETSL_F.17_18_1,HETSL_F.17_18_2,HETSL_F.17_18_3,HETSL_F.17_18_4,HETSL_F.17_18_5,HETSL_F.17_18_6,HETSL_F.17_18_7,HETSL_F.17_19_1,HETSL_F.17_19_2,HETSL_F.17_19_3,HETSL_F.17_19_4,HETSL_F.17_19_5,HETSL_F.17_19_6,HETSL_F.17_19_7,HETSL_F.17_19_8,HETSL_F.17_19_9,HETSL_F.17_19_10,HETSL_F.17_19_11,HETSL_F.17_19_12,HETSL_F.17_19_13,HETSL_F.17_19_14,HETSL_F.17_19_15,HETSL_F.17_19_16,HETSL_F.17_19_17,HETSL_F.17_19_18,HETSL_F.17_19_19,HETSL_F.17_19_20,HETSL_F.17_19_21,HETSL_F.17_19_22,HETSL_F.17_19_23,HETSL_F.17_19_24,HETSL_F.17_19_25,HETSL_F.17_19_26,HETSL_F.17_20_1,HETSL_F.17_20_2,HETSL_F.17_20_3,HETSL_F.17_20_4,HETSL_F.17_20_5,HETSL_F.17_20_6,HETSL_F.17_20_7,HETSL_F.17_20_8,HETSL_F.17_20_9,HETSL_F.17_20_10,HETSL_F.17_20_11,HETSL_F.17_20_12,HETSL_F.17_20_13,HETSL_F.17_20_14,HETSL_F.17_21_1,HETSL_F.17_21_2,HETSL_F.17_21_3,HETSL_F.17_21_4,HETSL_F.17_21_5,HETSL_F.17_21_6,HETSL_F.17_21_7,HETSL_F.17_21_8,HETSL_F.17_21_9,HETSL_F.17_21_10,HETSL_F.17_21_11,HETSL_F.17_21_12,HETSL_F.17_21_13,HETSL_F.17_21_14,HETSL_F.17_21_15,HETSL_F.17_21_16,HETSL_F.17_21_17,HETSL_F.17_21_18,HETSL_F.17_21_19,HETSL_F.17_21_20,HETSL_F.17_21_21,HETSL_F.17_21_22,HETSL_F.17_21_23,HETSL_F.17_22_1,HETSL_F.17_22_2,HETSL_F.17_22_3,HETSL_F.17_22_4,HETSL_F.17_22_5,HETSL_F.17_22_6,HETSL_F.17_23to26_1,HETSL_F.17_23to26_2,HETSL_F.17_23to26_3,HETSL_F.17_23to26_4,HETSL_F.17_27_0,HETSL_F.17_27_1,HETSL_F.17_28_0,HETSL_F.17_28_1,HETSL_F.17_28,HETSL_F.17_29_0,HETSL_F.17_29_1,HETSL_F.17_29,HETSL_F.17_30_0,HETSL_F.17_30_1,HETSL_F.17_30,HETSL_F.17_31_0,HETSL_F.17_31_1,HETSL_F.17_31_2,HETSL_F.17_31_3,HETSL_F.17_31_4,HETSL_F.17_31,HETSL_F.17_32_0,HETSL_F.17_32_1,HETSL_F.17_32_2,HETSL_F.17_32_3,HETSL_F.17_32_4,HETSL_F.17_32,HETSL_F.17_33_0,HETSL_F.17_33_1,HETSL_F.17_33_2,HETSL_F.17_33_3,HETSL_F.17_33_4,HETSL_F.17_33,HETSL_F.17_34_0,HETSL_F.17_34_1,HETSL_F.17_34_2,HETSL_F.17_34_3,HETSL_F.17_34_4,HETSL_F.17_34,HETSL_F.17_35_0,HETSL_F.17_35_1,HETSL_F.17_35_2,HETSL_F.17_35_3,HETSL_F.17_35,HETSL_F.17_36_0,HETSL_F.17_36_1,HETSL_F.17_36_2,HETSL_F.17_36_3,HETSL_F.17_36,HETSL_F.17_37_0,HETSL_F.17_37_2,HETSL_F.17_37,HETSL_F.17_38_0,HETSL_F.17_38_1,HETSL_F.17_38,HETSL_F.17_39_0,HETSL_F.17_39_1,HETSL_F.17_39_2,HETSL_F.17_39,HETSL_F.17_40_0,HETSL_F.17_40_1,HETSL_F.17_40_2,HETSL_F.17_40,HETSL_F.17_41_0,HETSL_F.17_41_1,HETSL_F.17_41_2,HETSL_F.17_41,HETSL_F.17_42_0,HETSL_F.17_42_1,HETSL_F.17_42_2,HETSL_F.17_42,HETSL_F.17_43_1,HETSL_F.17_43_2,HETSL_F.17_43_3,HETSL_F.17_43_4,HETSL_F.17_43_5,HETSL_F.17_43_6,HETSL_F.17_43_1_TEXT,HETSL_F.17_43_2_TEXT,HETSL_F.17_43_3_TEXT,HETSL_F.17_43_4_TEXT,HETSL_F.17_43_5_TEXT,HETSL_F.17_43_6_TEXT,HETSL_F.17_44_1,HETSL_F.17_44_2,HETSL_F.17_44_3
1385,2023-06-07T10:39:19Z,2,1,4,1,42,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,62,7,NA,4,100,1,NA,44,1,3,62,5,3,4,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,4,2,3,5,1037,French,1,17,2,1,0,0,1,0,0,2,0,2,3,1,8,0,0,0,0,1,0,79,10,16.02307323,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,NA,1,1,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,1,1,1,1,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,,,,,,,che chien lé ou,te taime,
