field,column,group,type
item_94,HETSL_F.17_4_41,item,word
item_95,HETSL_F.17_4_42,item,word
item_97,HETSL_F.17_5_1,item,word
item_98,HETSL_F.17_5_2,item,word
item_99,HETSL_F.17_5_3,item,word
item_100,HETSL_F.17_5_4,item,word
item_101,HETSL_F.17_5_5,item,word
item_102,HETSL_F.17_5_6,item,word
item_103,HETSL_F.17_5_7,item,word
item_104,HETSL_F.17_5_8,item,word
item_105,HETSL_F.17_5_9,item,word
item_106,HETSL_F.17_5_10,item,word
item_107,HETSL_F.17_5_11,item,word
item_108,HETSL_F.17_5_12,item,word
item_109,HETSL_F.17_5_13,item,word
item_110,HETSL_F.17_5_14,item,word
item_111,HETSL_F.17_5_15,item,word
item_112,HETSL_F.17_5_16,item,word
item_113,HETSL_F.17_5_17,item,word
item_114,HETSL_F.17_5_18,item,word
item_115,HETSL_F.17_6_1,item,word
item_116,HETSL_F.17_6_2,item,word
item_117,HETSL_F.17_6_3,item,word
item_118,HETSL_F.17_6_4,item,word
item_119,HETSL_F.17_6_5,item,word
item_120,HETSL_F.17_6_6,item,word
item_123,HETSL_F.17_6_7,item,word
item_122,HETSL_F.17_6_8,item,word
item_121,HETSL_F.17_6_9,item,word
item_124,HETSL_F.17_6_10,item,word
item_125,HETSL_F.17_6_11,item,word
item_126,HETSL_F.17_6_12,item,word
item_127,HETSL_F.17_6_13,item,word
item_128,HETSL_F.17_6_14,item,word
item_129,HETSL_F.17_6_15,item,word
item_130,HETSL_F.17_6_16,item,word
item_131,HETSL_F.17_6_17,item,word
item_132,HETSL_F.17_6_18,item,word
item_133,HETSL_F.17_6_19,item,word
item_134,HETSL_F.17_6_20,item,word
item_135,HETSL_F.17_6_21,item,word
item_136,HETSL_F.17_6_22,item,word
item_137,HETSL_F.17_6_23,item,word
item_138,HETSL_F.17_6_24,item,word
item_139,HETSL_F.17_6_25,item,word
item_140,HETSL_F.17_6_26,item,word
item_141,HETSL_F.17_6_27,item,word
item_142,HETSL_F.17_6_28,item,word
item_143,HETSL_F.17_6_29,item,word
item_144,HETSL_F.17_6_30,item,word
item_145,HETSL_F.17_6_31,item,word
item_146,HETSL_F.17_6_32,item,word
item_147,HETSL_F.17_7_1,item,word
item_148,HETSL_F.17_7_2,item,word
item_149,HETSL_F.17_7_3,item,word
item_150,HETSL_F.17_7_4,item,word
item_151,HETSL_F.17_7_5,item,word
item_167,HETSL_F.17_7_6,item,word
item_153,HETSL_F.17_7_7,item,word
item_154,HETSL_F.17_7_8,item,word
item_155,HETSL_F.17_7_9,item,word
item_156,HETSL_F.17_7_10,item,word
item_157,HETSL_F.17_7_11,item,word
item_158,HETSL_F.17_7_12,item,word
item_159,HETSL_F.17_7_13,item,word
item_160,HETSL_F.17_7_14,item,word
item_161,HETSL_F.17_7_15,item,word
item_162,HETSL_F.17_7_16,item,word
item_163,HETSL_F.17_7_17,item,word
item_164,HETSL_F.17_7_18,item,word
item_165,HETSL_F.17_7_19,item,word
item_166,HETSL_F.17_7_20,item,word
item_152,HETSL_F.17_7_21,item,word
item_168,HETSL_F.17_7_22,item,word
item_169,HETSL_F.17_7_23,item,word
item_170,HETSL_F.17_7_24,item,word
item_171,HETSL_F.17_7_25,item,word
item_172,HETSL_F.17_7_26,item,word
item_173,HETSL_F.17_7_27,item,word
item_174,HETSL_F.17_7_28,item,word
item_175,HETSL_F.17_7_29,item,word
item_176,HETSL_F.17_7_30,item,word
item_177,HETSL_F.17_7_31,item,word
item_178,HETSL_F.17_8_1,item,word
item_179,HETSL_F.17_8_2,item,word
item_180,HETSL_F.17_8_3,item,word
item_181,HETSL_F.17_8_4,item,word
item_182,HETSL_F.17_8_5,item,word
item_183,HETSL_F.17_8_6,item,word
item_184,HETSL_F.17_8_7,item,word
item_185,HETSL_F.17_8_8,item,word
item_186,HETSL_F.17_8_9,item,word
item_187,HETSL_F.17_8_10,item,word
item_188,HETSL_F.17_8_11,item,word
item_189,HETSL_F.17_8_12,item,word
item_190,HETSL_F.17_8_13,item,word
item_191,HETSL_F.17_8_14,item,word
item_192,HETSL_F.17_8_15,item,word
item_193,HETSL_F.17_8_16,item,word
item_194,HETSL_F.17_8_17,item,word
item_195,HETSL_F.17_8_18,item,word
item_196,HETSL_F.17_8_19,item,word
item_197,HETSL_F.17_8_20,item,word
item_198,HETSL_F.17_8_21,item,word
item_199,HETSL_F.17_8_22,item,word
item_200,HETSL_F.17_8_23,item,word
item_202,HETSL_F.17_9_1,item,word
item_201,HETSL_F.17_9_2,item,word
item_203,HETSL_F.17_9_3,item,word
item_204,HETSL_F.17_9_4,item,word
item_205,HETSL_F.17_9_5,item,word
item_206,HETSL_F.17_9_6,item,word
item_207,HETSL_F.17_9_7,item,word
item_208,HETSL_F.17_9_8,item,word
item_209,HETSL_F.17_9_9,item,word
item_210,HETSL_F.17_9_10,item,word
item_211,HETSL_F.17_9_11,item,word
item_212,HETSL_F.17_9_12,item,word
item_213,HETSL_F.17_9_13,item,word
item_214,HETSL_F.17_9_14,item,word
item_215,HETSL_F.17_9_15,item,word
item_216,HETSL_F.17_9_16,item,word
item_217,HETSL_F.17_9_17,item,word
item_218,HETSL_F.17_9_18,item,word
item_219,HETSL_F.17_9_19,item,word
item_220,HETSL_F.17_9_20,item,word
item_221,HETSL_F.17_9_21,item,word
item_222,HETSL_F.17_9_22,item,word
item_223,HETSL_F.17_9_23,item,word
item_224,HETSL_F.17_9_24,item,word
item_225,HETSL_F.17_9_25,item,word
item_226,HETSL_F.17_9_26,item,word
item_228,HETSL_F.17_9_27,item,word
item_227,HETSL_F.17_9_28,item,word
item_229,HETSL_F.17_9_29,item,word
item_230,HETSL_F.17_9_30,item,word
item_231,HETSL_F.17_9_31,item,word
item_232,HETSL_F.17_9_32,item,word
item_233,HETSL_F.17_9_33,item,word
item_234,HETSL_F.17_9_34,item,word
item_235,HETSL_F.17_9_35,item,word
item_236,HETSL_F.17_9_36,item,word
item_237,HETSL_F.17_9_37,item,word
item_238,HETSL_F.17_9_38,item,word
item_239,HETSL_F.17_9_39,item,word
item_242,HETSL_F.17_9_40,item,word
item_241,HETSL_F.17_9_41,item,word
item_240,HETSL_F.17_9_42,item,word
item_243,HETSL_F.17_9_43,item,word
item_244,HETSL_F.17_9_44,item,word
item_245,HETSL_F.17_9_45,item,word
item_246,HETSL_F.17_9_46,item,word
item_247,HETSL_F.17_9_47,item,word
item_249,HETSL_F.17_9_48,item,word
item_248,HETSL_F.17_9_49,item,word
item_250,HETSL_F.17_9_50,item,word
item_251,HETSL_F.17_9_51,item,word
item_252,HETSL_F.17_9_52,item,word
item_256,HETSL_F.17_9_53,item,word
item_254,HETSL_F.17_9_54,item,word
item_255,HETSL_F.17_9_55,item,word
item_253,HETSL_F.17_9_56,item,word
item_257,HETSL_F.17_10_1,item,word
item_258,HETSL_F.17_10_2,item,word
item_259,HETSL_F.17_10_3,item,word
item_260,HETSL_F.17_10_4,item,word
item_261,HETSL_F.17_10_5,item,word
item_262,HETSL_F.17_10_6,item,word
item_263,HETSL_F.17_10_7,item,word
item_265,HETSL_F.17_10_8,item,word
item_264,HETSL_F.17_10_9,item,word
item_266,HETSL_F.17_10_10,item,word
item_267,HETSL_F.17_10_11,item,word
item_268,HETSL_F.17_10_12,item,word
item_269,HETSL_F.17_10_13,item,word
item_270,HETSL_F.17_10_14,item,word
item_271,HETSL_F.17_10_15,item,word
item_272,HETSL_F.17_10_16,item,word
item_273,HETSL_F.17_10_17,item,word
item_274,HETSL_F.17_10_18,item,word
item_275,HETSL_F.17_10_19,item,word
item_276,HETSL_F.17_10_20,item,word
item_277,HETSL_F.17_10_21,item,word
item_278,HETSL_F.17_10_22,item,word
item_279,HETSL_F.17_10_23,item,word
item_280,HETSL_F.17_10_24,item,word
item_281,HETSL_F.17_10_25,item,word
item_283,HETSL_F.17_10_26,item,word
item_284,HETSL_F.17_10_27,item,word
item_282,HETSL_F.17_10_28,item,word
item_285,HETSL_F.17_11_1,item,word
item_286,HETSL_F.17_11_2,item,word
item_287,HETSL_F.17_11_3,item,word
item_288,HETSL_F.17_11_4,item,word
item_289,HETSL_F.17_11_5,item,word
item_290,HETSL_F.17_11_6,item,word
item_291,HETSL_F.17_11_7,item,word
item_292,HETSL_F.17_11_8,item,word
item_293,HETSL_F.17_11_9,item,word
item_294,HETSL_F.17_11_10,item,word
item_296,HETSL_F.17_11_11,item,word
item_298,HETSL_F.17_11_12,item,word
item_297,HETSL_F.17_11_13,item,word
item_299,HETSL_F.17_11_14,item,word
item_300,HETSL_F.17_11_15,item,word
item_301,HETSL_F.17_11_16,item,word
item_305,HETSL_F.17_11_17,item,word
item_302,HETSL_F.17_11_18,item,word
item_303,HETSL_F.17_11_19,item,word
item_304,HETSL_F.17_11_20,item,word
item_295,HETSL_F.17_11_21,item,word
item_306,HETSL_F.17_11_22,item,word
item_307,HETSL_F.17_11_23,item,word
item_308,HETSL_F.17_11_24,item,word
item_309,HETSL_F.17_11_25,item,word
item_310,HETSL_F.17_11_26,item,word
item_335,HETSL_F.17_11_27,item,word
item_336,HETSL_F.17_11_28,item,word
item_312,HETSL_F.17_11_29,item,word
item_337,HETSL_F.17_11_30,item,word
item_311,HETSL_F.17_11_31,item,word
item_313,HETSL_F.17_11_32,item,word
item_338,HETSL_F.17_11_33,item,word
item_314,HETSL_F.17_11_34,item,word
item_339,HETSL_F.17_11_35,item,word
item_315,HETSL_F.17_11_36,item,word
item_340,HETSL_F.17_11_37,item,word
item_316,HETSL_F.17_11_38,item,word
item_341,HETSL_F.17_11_39,item,word
item_317,HETSL_F.17_11_40,item,word
item_342,HETSL_F.17_11_41,item,word
item_318,HETSL_F.17_11_42,item,word
item_343,HETSL_F.17_11_43,item,word
item_319,HETSL_F.17_11_44,item,word
item_344,HETSL_F.17_11_45,item,word
item_320,HETSL_F.17_11_46,item,word
item_345,HETSL_F.17_11_47,item,word
item_321,HETSL_F.17_11_48,item,word
item_346,HETSL_F.17_11_49,item,word
item_322,HETSL_F.17_11_50,item,word
item_347,HETSL_F.17_11_51,item,word
item_323,HETSL_F.17_11_52,item,word
item_348,HETSL_F.17_11_53,item,word
item_324,HETSL_F.17_11_54,item,word
item_349,HETSL_F.17_11_55,item,word
item_325,HETSL_F.17_11_56,item,word
item_350,HETSL_F.17_11_57,item,word
item_326,HETSL_F.17_11_58,item,word
item_351,HETSL_F.17_11_59,item,word
item_327,HETSL_F.17_11_60,item,word
item_352,HETSL_F.17_11_61,item,word
item_328,HETSL_F.17_11_62,item,word
item_353,HETSL_F.17_11_63,item,word
item_329,HETSL_F.17_11_64,item,word
item_354,HETSL_F.17_11_65,item,word
item_330,HETSL_F.17_11_66,item,word
item_331,HETSL_F.17_11_67,item,word
item_332,HETSL_F.17_11_68,item,word
item_355,HETSL_F.17_11_69,item,word
item_356,HETSL_F.17_11_70,item,word
item_357,HETSL_F.17_11_71,item,word
item_334,HETSL_F.17_11_72,item,word
item_333,HETSL_F.17_11_73,item,word
item_358,HETSL_F.17_12_1,item,word
item_359,HETSL_F.17_12_2,item,word
item_360,HETSL_F.17_12_3,item,word
item_361,HETSL_F.17_12_4,item,word
item_362,HETSL_F.17_12_5,item,word
item_363,HETSL_F.17_12_6,item,word
item_364,HETSL_F.17_12_7,item,word
item_365,HETSL_F.17_12_8,item,word
item_366,HETSL_F.17_12_9,item,word
item_367,HETSL_F.17_12_10,item,word
item_368,HETSL_F.17_12_11,item,word
item_369,HETSL_F.17_12_12,item,word
item_370,HETSL_F.17_12_13,item,word
item_371,HETSL_F.17_12_14,item,word
item_372,HETSL_F.17_12_15,item,word
item_373,HETSL_F.17_12_16,item,word
item_374,HETSL_F.17_12_17,item,word
item_375,HETSL_F.17_12_18,item,word
item_376,HETSL_F.17_12_19,item,word
item_377,HETSL_F.17_12_20,item,word
item_380,HETSL_F.17_12_21,item,word
item_379,HETSL_F.17_12_22,item,word
item_378,HETSL_F.17_12_23,item,word
item_381,HETSL_F.17_12_24,item,word
item_382,HETSL_F.17_12_25,item,word
item_383,HETSL_F.17_12_26,item,word
item_384,HETSL_F.17_12_27,item,word
item_385,HETSL_F.17_12_28,item,word
item_386,HETSL_F.17_12_29,item,word
item_387,HETSL_F.17_12_30,item,word
item_388,HETSL_F.17_12_31,item,word
item_389,HETSL_F.17_12_32,item,word
item_390,HETSL_F.17_12_33,item,word
item_391,HETSL_F.17_13_1,item,word
item_392,HETSL_F.17_13_2,item,word
item_393,HETSL_F.17_13_3,item,word
item_394,HETSL_F.17_13_4,item,word
item_395,HETSL_F.17_13_5,item,word
item_396,HETSL_F.17_13_6,item,word
item_397,HETSL_F.17_13_7,item,word
item_398,HETSL_F.17_13_8,item,word
item_399,HETSL_F.17_13_9,item,word
item_400,HETSL_F.17_13_10,item,word
item_401,HETSL_F.17_13_11,item,word
item_402,HETSL_F.17_13_12,item,word
item_403,HETSL_F.17_13_13,item,word
item_409,HETSL_F.17_13_14,item,word
item_405,HETSL_F.17_13_15,item,word
item_406,HETSL_F.17_13_16,item,word
item_407,HETSL_F.17_13_17,item,word
item_418,HETSL_F.17_13_18,item,word
item_411,HETSL_F.17_13_19,item,word
item_404,HETSL_F.17_13_20,item,word
item_408,HETSL_F.17_13_21,item,word
item_412,HETSL_F.17_13_22,item,word
item_413,HETSL_F.17_13_23,item,word
item_414,HETSL_F.17_13_24,item,word
item_415,HETSL_F.17_13_25,item,word
item_416,HETSL_F.17_13_26,item,word
item_417,HETSL_F.17_13_27,item,word
item_410,HETSL_F.17_13_28,item,word
item_419,HETSL_F.17_14_1,item,word
item_420,HETSL_F.17_14_2,item,word
item_421,HETSL_F.17_14_3,item,word
item_422,HETSL_F.17_14_4,item,word
item_425,HETSL_F.17_14_5,item,word
item_424,HETSL_F.17_14_6,item,word
item_423,HETSL_F.17_14_7,item,word
item_426,HETSL_F.17_14_8,item,word
item_427,HETSL_F.17_14_9,item,word
item_428,HETSL_F.17_14_10,item,word
item_429,HETSL_F.17_14_11,item,word
item_430,HETSL_F.17_14_12,item,word
item_431,HETSL_F.17_14_13,item,word
item_432,HETSL_F.17_14_14,item,word
item_433,HETSL_F.17_14_15,item,word
item_434,HETSL_F.17_14_16,item,word
item_435,HETSL_F.17_14_17,item,word
item_436,HETSL_F.17_14_18,item,word
item_437,HETSL_F.17_14_19,item,word
item_438,HETSL_F.17_14_20,item,word
item_439,HETSL_F.17_14_21,item,word
item_440,HETSL_F.17_14_22,item,word
item_441,HETSL_F.17_14_23,item,word
item_442,HETSL_F.17_14_24,item,word
item_443,HETSL_F.17_14_25,item,word
item_444,HETSL_F.17_14_26,item,word
item_445,HETSL_F.17_14_27,item,word
item_446,HETSL_F.17_14_28,item,word
item_447,HETSL_F.17_14_29,item,word
item_448,HETSL_F.17_14_30,item,word
item_449,HETSL_F.17_14_31,item,word
item_450,HETSL_F.17_14_32,item,word
item_451,HETSL_F.17_14_33,item,word
item_452,HETSL_F.17_14_34,item,word
item_453,HETSL_F.17_14_35,item,word
item_454,HETSL_F.17_14_36,item,word
item_455,HETSL_F.17_14_37,item,word
item_456,HETSL_F.17_14_38,item,word
item_457,HETSL_F.17_14_39,item,word
item_458,HETSL_F.17_14_40,item,word
item_459,HETSL_F.17_14_41,item,word
item_460,HETSL_F.17_14_42,item,word
item_461,HETSL_F.17_14_43,item,word
item_462,HETSL_F.17_14_44,item,word
item_463,HETSL_F.17_14_45,item,word
item_464,HETSL_F.17_14_46,item,word
item_465,HETSL_F.17_14_47,item,word
item_466,HETSL_F.17_14_48,item,word
item_467,HETSL_F.17_14_49,item,word
item_468,HETSL_F.17_14_50,item,word
item_469,HETSL_F.17_14_51,item,word
item_470,HETSL_F.17_14_52,item,word
item_471,HETSL_F.17_14_53,item,word
item_472,HETSL_F.17_14_54,item,word
item_473,HETSL_F.17_14_55,item,word
item_474,HETSL_F.17_14_56,item,word
item_475,HETSL_F.17_14_57,item,word
item_476,HETSL_F.17_14_58,item,word
item_477,HETSL_F.17_14_59,item,word
item_478,HETSL_F.17_14_60,item,word
item_479,HETSL_F.17_14_61,item,word
item_480,HETSL_F.17_14_62,item,word
item_481,HETSL_F.17_14_63,item,word
item_482,HETSL_F.17_14_64,item,word
item_483,HETSL_F.17_14_65,item,word
item_485,HETSL_F.17_15_1,item,word
item_484,HETSL_F.17_15_2,item,word
item_491,HETSL_F.17_15_3,item,word
item_498,HETSL_F.17_15_4,item,word
item_505,HETSL_F.17_15_5,item,word
item_512,HETSL_F.17_15_6,item,word
item_519,HETSL_F.17_15_7,item,word
item_526,HETSL_F.17_15_8,item,word
item_533,HETSL_F.17_15_9,item,word
item_540,HETSL_F.17_15_10,item,word
item_547,HETSL_F.17_15_11,item,word
item_554,HETSL_F.17_15_12,item,word
item_561,HETSL_F.17_15_13,item,word
item_568,HETSL_F.17_15_14,item,word
item_575,HETSL_F.17_15_15,item,word
item_582,HETSL_F.17_15_16,item,word
item_492,HETSL_F.17_15_17,item,word
item_499,HETSL_F.17_15_18,item,word
item_506,HETSL_F.17_15_19,item,word
item_513,HETSL_F.17_15_20,item,word
item_520,HETSL_F.17_15_21,item,word
item_525,HETSL_F.17_15_22,item,word
item_546,HETSL_F.17_15_23,item,word
item_541,HETSL_F.17_15_24,item,word
item_548,HETSL_F.17_15_25,item,word
item_555,HETSL_F.17_15_26,item,word
item_562,HETSL_F.17_15_27,item,word
item_569,HETSL_F.17_15_28,item,word
item_576,HETSL_F.17_15_29,item,word
item_583,HETSL_F.17_15_30,item,word
item_486,HETSL_F.17_15_31,item,word
item_493,HETSL_F.17_15_32,item,word
item_500,HETSL_F.17_15_33,item,word
item_507,HETSL_F.17_15_34,item,word
item_514,HETSL_F.17_15_35,item,word
item_521,HETSL_F.17_15_36,item,word
item_553,HETSL_F.17_15_37,item,word
item_535,HETSL_F.17_15_38,item,word
item_542,HETSL_F.17_15_39,item,word
item_556,HETSL_F.17_15_41,item,word
item_549,HETSL_F.17_15_42,item,word
item_563,HETSL_F.17_15_43,item,word
item_570,HETSL_F.17_15_44,item,word
item_577,HETSL_F.17_15_45,item,word
item_584,HETSL_F.17_15_46,item,word
item_487,HETSL_F.17_15_47,item,word
item_494,HETSL_F.17_15_48,item,word
item_501,HETSL_F.17_15_49,item,word
item_508,HETSL_F.17_15_50,item,word
item_515,HETSL_F.17_15_51,item,word
item_522,HETSL_F.17_15_52,item,word
item_518,HETSL_F.17_15_53,item,word
item_536,HETSL_F.17_15_54,item,word
item_543,HETSL_F.17_15_55,item,word
item_550,HETSL_F.17_15_56,item,word
item_557,HETSL_F.17_15_57,item,word
item_564,HETSL_F.17_15_58,item,word
item_571,HETSL_F.17_15_59,item,word
item_578,HETSL_F.17_15_60,item,word
item_585,HETSL_F.17_15_61,item,word
item_488,HETSL_F.17_15_62,item,word
item_495,HETSL_F.17_15_63,item,word
item_502,HETSL_F.17_15_64,item,word
item_509,HETSL_F.17_15_65,item,word
item_516,HETSL_F.17_15_66,item,word
item_523,HETSL_F.17_15_67,item,word
item_539,HETSL_F.17_15_68,item,word
item_537,HETSL_F.17_15_69,item,word
item_544,HETSL_F.17_15_70,item,word
item_551,HETSL_F.17_15_71,item,word
item_558,HETSL_F.17_15_72,item,word
item_565,HETSL_F.17_15_73,item,word
item_572,HETSL_F.17_15_74,item,word
item_579,HETSL_F.17_15_75,item,word
item_489,HETSL_F.17_15_76,item,word
item_496,HETSL_F.17_15_77,item,word
item_503,HETSL_F.17_15_78,item,word
item_510,HETSL_F.17_15_79,item,word
item_511,HETSL_F.17_15_80,item,word
item_524,HETSL_F.17_15_81,item,word
item_532,HETSL_F.17_15_82,item,word
item_538,HETSL_F.17_15_83,item,word
item_545,HETSL_F.17_15_84,item,word
item_552,HETSL_F.17_15_85,item,word
item_559,HETSL_F.17_15_86,item,word
item_566,HETSL_F.17_15_87,item,word
item_573,HETSL_F.17_15_88,item,word
item_580,HETSL_F.17_15_89,item,word
item_490,HETSL_F.17_15_90,item,word
item_497,HETSL_F.17_15_91,item,word
item_504,HETSL_F.17_15_92,item,word
item_517,HETSL_F.17_15_93,item,word
item_529,HETSL_F.17_15_94,item,word
item_527,HETSL_F.17_15_95,item,word
item_531,HETSL_F.17_15_96,item,word
item_534,HETSL_F.17_15_97,item,word
item_528,HETSL_F.17_15_98,item,word
item_560,HETSL_F.17_15_99,item,word
item_567,HETSL_F.17_15_100,item,word
item_581,HETSL_F.17_15_101,item,word
item_587,HETSL_F.17_16_1,item,word
item_586,HETSL_F.17_16_2,item,word
item_588,HETSL_F.17_16_3,item,word
item_593,HETSL_F.17_16_4,item,word
item_596,HETSL_F.17_16_5,item,word
item_589,HETSL_F.17_16_6,item,word
item_591,HETSL_F.17_16_7,item,word
item_592,HETSL_F.17_16_8,item,word
item_594,HETSL_F.17_16_9,item,word
item_590,HETSL_F.17_16_10,item,word
item_595,HETSL_F.17_16_11,item,word
item_597,HETSL_F.17_17_1,item,word
item_604,HETSL_F.17_17_2,item,word
item_611,HETSL_F.17_17_3,item,word
item_598,HETSL_F.17_17_4,item,word
item_605,HETSL_F.17_17_5,item,word
item_612,HETSL_F.17_17_6,item,word
item_614,HETSL_F.17_17_7,item,word
item_606,HETSL_F.17_17_8,item,word
item_613,HETSL_F.17_17_9,item,word
item_603,HETSL_F.17_17_10,item,word
item_607,HETSL_F.17_17_11,item,word
