ID,AnswerDate,AnswerLanguage,Survey,dropout,include,ageParent,genderParent,childNumber,languageParentNumber,languageParentSwissgerman,languageParentGerman,languageParentFrench,languageParentItalian,languageParentRomansh,languageParentEnglish,languageParentSpanish,languageParentPortuguese,languageParentSerbian,languageParentAlbanian,languageParentBosnian,languageParentMontenegrin,languageParentCroatian,languageParentOther,parentNationalitySwiss,parentNationality,parentEducationAbrev,parentEducation_OtherText,parentEmploymentAbrev,parentWorkpercent,parentPartner,secondParent,partnerAge,partnerGender,partnerLanguage,partnerNationality,partnerEducationAbrev,partnerEmploymentAbrev,partnerWorkpercent,parentExAge,parentExGender,parentExLanguage,parentExNationality,parentExEducationAbrev,parentExEmploymentAbrev,parentExWorkpercent,stepParentAge,stepParentGender,stepParentLanguage,stepParentNationality,stepParentEducationAbrev,stepParentEmploymentAbrev,stepParentWorkpercent,familyStructureChecked,familyStructureBiparental,familyStructureSingleParent,familyStructureBlended,familyStructureSharedCustody,familyStructureUnknown,familyStructureOther,familyFinancial,adultsHome,childrenHome,peopleHome,familyPostalCode,languageRegion,Language_region,ageChild,MCDI_version,genderChild,siblingsNone,siblingsYounger,siblings5to12,siblingsOlder12,siblingsYoungerN,siblings5to12N,siblingsOlder12N,siblingsN,birth_order,supervisionChild,supervisionHalfdays,supervisionDaycare,supervisionKindergarden,supervisionNManny,supervisionRelatives,supervisionDayparent,supervisionSchoolDaycare,heightChild,weightChild,BMIChild,physicalIllness,physicalIllnessDiagnosis,developmentalDelay,developmentalDiagnosis,languageChildSwissgerman,languageChildGerman,languageChildFrench,languageChildItalian,languageChildRomansh,languageChildEnglish,languageChildSpanish,languageChildPortuguese,languageChildSerbian,languageChildAlbanian,languageChildBosnian,languageChildMontenegrin,languageChildCroatian,languageChildOther,languageChildOtherText,HETSL_G.18_1.1_1,HETSL_G.18_1.1_2,HETSL_G.18_1.1_3,HETSL_G.18_1.1_4,HETSL_G.18_1.1_5,HETSL_G.18_1.1_6,HETSL_G.18_1.1_7,HETSL_G.18_1.1_8,HETSL_G.18_1.1_9,HETSL_G.18_1.1_10,HETSL_G.18_1.1_11,HETSL_G.18_1.1_12,HETSL_G.18_1.2_1,HETSL_G.18_1.2_2,HETSL_G.18_1.2_3,HETSL_G.18_1.2_4,HETSL_G.18_1.2_5,HETSL_G.18_1.2_6,HETSL_G.18_1.2_7,HETSL_G.18_1.2_8,HETSL_G.18_1.2_9,HETSL_G.18_1.2_10,HETSL_G.18_1.2_11,HETSL_G.18_1.2_12,HETSL_G.18_1.2_13,HETSL_G.18_1.2_14,HETSL_G.18_1.2_15,HETSL_G.18_1.2_16,HETSL_G.18_1.2_17,HETSL_G.18_1.2_18,HETSL_G.18_1.2_19,HETSL_G.18_1.2_20,HETSL_G.18_1.2_21,HETSL_G.18_1.2_22,HETSL_G.18_1.2_23,HETSL_G.18_1.2_24,HETSL_G.18_1.2_25,HETSL_G.18_1.2_26,HETSL_G.18_1.2_27,HETSL_G.18_1.2_28,HETSL_G.18_1.2_29,HETSL_G.18_1.2_30,HETSL_G.18_1.2_31,HETSL_G.18_1.2_32,HETSL_G.18_1.2_33,HETSL_G.18_1.2_34,HETSL_G.18_1.2_35,HETSL_G.18_1.2_36,HETSL_G.18_1.2_37,HETSL_G.18_1.2_38,HETSL_G.18_1.2_39,HETSL_G.18_1.2_40,HETSL_G.18_1.2_41,HETSL_G.18_1.2_42,HETSL_G.18_1.2_43,HETSL_G.18_1.2_44,HETSL_G.18_1.2_45,HETSL_G.18_1.3_1,HETSL_G.18_1.3_2,HETSL_G.18_1.3_3,HETSL_G.18_1.3_4,HETSL_G.18_1.3_5,HETSL_G.18_1.3_6,HETSL_G.18_1.3_7,HETSL_G.18_1.3_8,HETSL_G.18_1.3_9,HETSL_G.18_1.3_10,HETSL_G.18_1.3_11,HETSL_G.18_1.3_12,HETSL_G.18_1.3_13,HETSL_G.18_1.3_14,HETSL_G.18_1.4_1,HETSL_G.18_1.4_2,HETSL_G.18_1.4_3,HETSL_G.18_1.4_4,HETSL_G.18_1.4_5,HETSL_G.18_1.4_6,HETSL_G.18_1.4_7,HETSL_G.18_1.4_8,HETSL_G.18_1.4_9,HETSL_G.18_1.4_10,HETSL_G.18_1.4_11,HETSL_G.18_1.4_12,HETSL_G.18_1.4_13,HETSL_G.18_1.4_14,HETSL_G.18_1.5_1,HETSL_G.18_1.5_2,HETSL_G.18_1.5_3,HETSL_G.18_1.5_4,HETSL_G.18_1.5_5,HETSL_G.18_1.5_6,HETSL_G.18_1.5_7,HETSL_G.18_1.5_8,HETSL_G.18_1.5_9,HETSL_G.18_1.5_10,HETSL_G.18_1.5_11,HETSL_G.18_1.5_12,HETSL_G.18_1.5_13,HETSL_G.18_1.5_14,HETSL_G.18_1.5_15,HETSL_G.18_1.5_16,HETSL_G.18_1.5_17,HETSL_G.18_1.5_18,HETSL_G.18_1.5_19,HETSL_G.18_1.5_20,HETSL_G.18_1.5_21,HETSL_G.18_1.5_22,HETSL_G.18_1.5_23,HETSL_G.18_1.5_24,HETSL_G.18_1.5_25,HETSL_G.18_1.5_26,HETSL_G.18_1.5_27,HETSL_G.18_1.5_28,HETSL_G.18_1.5_29,HETSL_G.18_1.5_30,HETSL_G.18_1.5_31,HETSL_G.18_1.5_32,HETSL_G.18_1.5_33,HETSL_G.18_1.5_34,HETSL_G.18_1.5_35,HETSL_G.18_1.5_36,HETSL_G.18_1.5_37,HETSL_G.18_1.5_38,HETSL_G.18_1.5_39,HETSL_G.18_1.5_40,HETSL_G.18_1.5_41,HETSL_G.18_1.5_42,HETSL_G.18_1.5_43,HETSL_G.18_1.5_44,HETSL_G.18_1.5_45,HETSL_G.18_1.5_46,HETSL_G.18_1.5_47,HETSL_G.18_1.5_48,HETSL_G.18_1.5_49,HETSL_G.18_1.5_50,HETSL_G.18_1.5_51,HETSL_G.18_1.5_52,HETSL_G.18_1.5_53,HETSL_G.18_1.5_54,HETSL_G.18_1.6_1,HETSL_G.18_1.6_2,HETSL_G.18_1.6_3,HETSL_G.18_1.6_4,HETSL_G.18_1.6_5,HETSL_G.18_1.6_6,HETSL_G.18_1.6_7,HETSL_G.18_1.6_8,HETSL_G.18_1.6_9,HETSL_G.18_1.6_10,HETSL_G.18_1.6_11,HETSL_G.18_1.6_12,HETSL_G.18_1.6_13,HETSL_G.18_1.6_14,HETSL_G.18_1.6_15,HETSL_G.18_1.6_16,HETSL_G.18_1.6_17,HETSL_G.18_1.6_18,HETSL_G.18_1.6_19,HETSL_G.18_1.6_20,HETSL_G.18_1.6_21,HETSL_G.18_1.7_1,HETSL_G.18_1.7_2,HETSL_G.18_1.7_3,HETSL_G.18_1.7_4,HETSL_G.18_1.7_5,HETSL_G.18_1.7_6,HETSL_G.18_1.7_7,HETSL_G.18_1.7_8,HETSL_G.18_1.7_9,HETSL_G.18_1.7_10,HETSL_G.18_1.7_11,HETSL_G.18_1.7_12,HETSL_G.18_1.7_13,HETSL_G.18_1.7_14,HETSL_G.18_1.7_15,HETSL_G.18_1.7_16,HETSL_G.18_1.7_17,HETSL_G.18_1.7_18,HETSL_G.18_1.7_19,HETSL_G.18_1.7_20,HETSL_G.18_1.7_21,HETSL_G.18_1.7_22,HETSL_G.18_1.7_23,HETSL_G.18_1.7_24,HETSL_G.18_1.7_25,HETSL_G.18_1.8_1,HETSL_G.18_1.8_2,HETSL_G.18_1.8_3,HETSL_G.18_1.8_4,HETSL_G.18_1.8_5,HETSL_G.18_1.8_6,HETSL_G.18_1.8_7,HETSL_G.18_1.8_8,HETSL_G.18_1.8_9,HETSL_G.18_1.8_10,HETSL_G.18_1.8_11,HETSL_G.18_1.8_12,HETSL_G.18_1.8_13,HETSL_G.18_1.8_14,HETSL_G.18_1.8_15,HETSL_G.18_1.8_16,HETSL_G.18_1.8_17,HETSL_G.18_1.8_18,HETSL_G.18_1.8_19,HETSL_G.18_1.8_20,HETSL_G.18_1.8_21,HETSL_G.18_1.8_22,HETSL_G.18_1.8_23,HETSL_G.18_1.8_24,HETSL_G.18_1.8_25,HETSL_G.18_1.8_26,HETSL_G.18_1.8_27,HETSL_G.18_1.8_28,HETSL_G.18_1.8_29,HETSL_G.18_1.8_30,HETSL_G.18_1.8_31,HETSL_G.18_1.8_32,HETSL_G.18_1.8_33,HETSL_G.18_1.8_34,HETSL_G.18_1.8_35,HETSL_G.18_1.8_36,HETSL_G.18_1.8_37,HETSL_G.18_1.8_38,HETSL_G.18_1.8_39,HETSL_G.18_1.8_40,HETSL_G.18_1.8_41,HETSL_G.18_1.8_42,HETSL_G.18_1.9_1,HETSL_G.18_1.9_2,HETSL_G.18_1.9_3,HETSL_G.18_1.9_4,HETSL_G.18_1.9_5,HETSL_G.18_1.9_6,HETSL_G.18_1.9_7,HETSL_G.18_1.9_8,HETSL_G.18_1.9_9,HETSL_G.18_1.9_10,HETSL_G.18_1.9_11,HETSL_G.18_1.9_12,HETSL_G.18_1.9_13,HETSL_G.18_1.9_14,HETSL_G.18_1.9_15,HETSL_G.18_1.9_16,HETSL_G.18_1.9_17,HETSL_G.18_1.9_18,HETSL_G.18_1.9_19,HETSL_G.18_1.9_20,HETSL_G.18_1.9_21,HETSL_G.18_1.9_22,HETSL_G.18_1.9_23,HETSL_G.18_1.9_24,HETSL_G.18_1.9_25,HETSL_G.18_1.9_26,HETSL_G.18_1.10_1,HETSL_G.18_1.10_2,HETSL_G.18_1.10_3,HETSL_G.18_1.10_4,HETSL_G.18_1.10_5,HETSL_G.18_1.10_6,HETSL_G.18_1.10_7,HETSL_G.18_1.10_8,HETSL_G.18_1.10_9,HETSL_G.18_1.10_10,HETSL_G.18_1.10_11,HETSL_G.18_1.10_12,HETSL_G.18_1.10_13,HETSL_G.18_1.10_14,HETSL_G.18_1.10_15,HETSL_G.18_1.10_16,HETSL_G.18_1.10_17,HETSL_G.18_1.10_18,HETSL_G.18_1.10_19,HETSL_G.18_1.10_20,HETSL_G.18_1.10_21,HETSL_G.18_1.10_22,HETSL_G.18_1.10_23,HETSL_G.18_1.10_24,HETSL_G.18_1.10_25,HETSL_G.18_1.10_26,HETSL_G.18_1.10_27,HETSL_G.18_1.10_28,HETSL_G.18_1.10_29,HETSL_G.18_1.11_1,HETSL_G.18_1.11_2,HETSL_G.18_1.11_3,HETSL_G.18_1.11_4,HETSL_G.18_1.11_5,HETSL_G.18_1.11_6,HETSL_G.18_1.11_7,HETSL_G.18_1.11_8,HETSL_G.18_1.11_9,HETSL_G.18_1.11_10,HETSL_G.18_1.11_11,HETSL_G.18_1.11_12,HETSL_G.18_1.11_13,HETSL_G.18_1.11_14,HETSL_G.18_1.11_15,HETSL_G.18_1.11_16,HETSL_G.18_1.11_17,HETSL_G.18_1.11_18,HETSL_G.18_1.11_19,HETSL_G.18_1.11_20,HETSL_G.18_1.12_1,HETSL_G.18_1.12_2,HETSL_G.18_1.12_3,HETSL_G.18_1.12_4,HETSL_G.18_1.12_5,HETSL_G.18_1.12_6,HETSL_G.18_1.12_7,HETSL_G.18_1.12_8,HETSL_G.18_1.12_9,HETSL_G.18_1.12_10,HETSL_G.18_1.12_11,HETSL_G.18_1.12_12,HETSL_G.18_1.12_13,HETSL_G.18_1.12_14,HETSL_G.18_1.12_15,HETSL_G.18_1.12_16,HETSL_G.18_1.12_17,HETSL_G.18_1.12_18,HETSL_G.18_1.12_19,HETSL_G.18_1.12_20,HETSL_G.18_1.12_21,HETSL_G.18_1.12_22,HETSL_G.18_1.12_23,HETSL_G.18_1.12_24,HETSL_G.18_1.13_1,HETSL_G.18_1.13_2,HETSL_G.18_1.13_3,HETSL_G.18_1.13_4,HETSL_G.18_1.13_5,HETSL_G.18_1.13_6,HETSL_G.18_1.13_7,HETSL_G.18_1.13_8,HETSL_G.18_1.13_9,HETSL_G.18_1.13_10,HETSL_G.18_1.13_11,HETSL_G.18_1.13_12,HETSL_G.18_1.13_13,HETSL_G.18_1.13_14,HETSL_G.18_1.13_15,HETSL_G.18_1.13_16,HETSL_G.18_1.14_1,HETSL_G.18_1.14_2,HETSL_G.18_1.14_3,HETSL_G.18_1.14_4,HETSL_G.18_1.14_5,HETSL_G.18_1.14_6,HETSL_G.18_1.14_7,HETSL_G.18_1.14_8,HETSL_G.18_1.14_9,HETSL_G.18_1.14_10,HETSL_G.18_1.14_11,HETSL_G.18_1.14_12,HETSL_G.18_1.14_13,HETSL_G.18_1.14_14,HETSL_G.18_1.14_15,HETSL_G.18_1.14_16,HETSL_G.18_1.14_17,HETSL_G.18_1.14_18,HETSL_G.18_1.14_19,HETSL_G.18_1.14_20,HETSL_G.18_1.14_21,HETSL_G.18_1.14_22,HETSL_G.18_1.14_23,HETSL_G.18_1.14_24,HETSL_G.18_1.14_25,HETSL_G.18_1.14_26,HETSL_G.18_1.14_27,HETSL_G.18_1.14_28,HETSL_G.18_1.14_29,HETSL_G.18_1.14_30,HETSL_G.18_1.14_31,HETSL_G.18_1.14_32,HETSL_G.18_1.14_33,HETSL_G.18_1.14_34,HETSL_G.18_1.14_35,HETSL_G.18_1.14_36,HETSL_G.18_1.14_37,HETSL_G.18_1.14_38,HETSL_G.18_1.14_39,HETSL_G.18_1.14_40,HETSL_G.18_1.14_41,HETSL_G.18_1.14_42,HETSL_G.18_1.14_43,HETSL_G.18_1.14_44,HETSL_G.18_1.14_45,HETSL_G.18_1.14_46,HETSL_G.18_1.14_47,HETSL_G.18_1.14_48,HETSL_G.18_1.14_49,HETSL_G.18_1.14_50,HETSL_G.18_1.14_51,HETSL_G.18_1.14_52,HETSL_G.18_1.14_53,HETSL_G.18_1.14_54,HETSL_G.18_1.14_55,HETSL_G.18_1.14_56,HETSL_G.18_1.14_57,HETSL_G.18_1.14_58,HETSL_G.18_1.14_59,HETSL_G.18_1.14_60,HETSL_G.18_1.14_61,HETSL_G.18_1.14_62,HETSL_G.18_1.14_63,HETSL_G.18_1.14_64,HETSL_G.18_1.14_65,HETSL_G.18_1.14_66,HETSL_G.18_1.14_67,HETSL_G.18_1.14_68,HETSL_G.18_1.14_69,HETSL_G.18_1.14_70,HETSL_G.18_1.14_71,HETSL_G.18_1.14_72,HETSL_G.18_1.14_73,HETSL_G.18_1.14_74,HETSL_G.18_1.14_75,HETSL_G.18_1.14_76,HETSL_G.18_1.14_77,HETSL_G.18_1.14_78,HETSL_G.18_1.14_79,HETSL_G.18_1.14_80,HETSL_G.18_1.14_81,HETSL_G.18_1.14_82,HETSL_G.18_1.14_83,HETSL_G.18_1.14_84,HETSL_G.18_1.14_85,HETSL_G.18_1.14_86,HETSL_G.18_1.14_87,HETSL_G.18_1.14_88,HETSL_G.18_1.14_89,HETSL_G.18_1.14_90,HETSL_G.18_1.14_91,HETSL_G.18_1.14_92,HETSL_G.18_1.14_93,HETSL_G.18_1.14_94,HETSL_G.18_1.14_95,HETSL_G.18_1.14_96,HETSL_G.18_1.14_97,HETSL_G.18_1.14_98,HETSL_G.18_1.14_99,HETSL_G.18_1.14_100,HETSL_G.18_1.15_1,HETSL_G.18_1.15_2,HETSL_G.18_1.15_3,HETSL_G.18_1.15_4,HETSL_G.18_1.15_5,HETSL_G.18_1.15_6,HETSL_G.18_1.15_7,HETSL_G.18_1.15_8,HETSL_G.18_1.15_9,HETSL_G.18_1.15_10,HETSL_G.18_1.15_11,HETSL_G.18_1.15_12,HETSL_G.18_1.15_13,HETSL_G.18_1.15_14,HETSL_G.18_1.15_15,HETSL_G.18_1.15_16,HETSL_G.18_1.15_17,HETSL_G.18_1.15_18,HETSL_G.18_1.15_19,HETSL_G.18_1.15_20,HETSL_G.18_1.15_21,HETSL_G.18_1.15_22,HETSL_G.18_1.15_23,HETSL_G.18_1.15_24,HETSL_G.18_1.15_25,HETSL_G.18_1.15_26,HETSL_G.18_1.15_27,HETSL_G.18_1.15_28,HETSL_G.18_1.15_29,HETSL_G.18_1.15_30,HETSL_G.18_1.15_31,HETSL_G.18_1.15_32,HETSL_G.18_1.15_33,HETSL_G.18_1.15_34,HETSL_G.18_1.15_35,HETSL_G.18_1.15_36,HETSL_G.18_1.15_37,HETSL_G.18_1.15_38,HETSL_G.18_1.15_39,HETSL_G.18_1.15_40,HETSL_G.18_1.15_41,HETSL_G.18_1.15_42,HETSL_G.18_1.15_43,HETSL_G.18_1.15_44,HETSL_G.18_1.15_45,HETSL_G.18_1.15_46,HETSL_G.18_1.15_47,HETSL_G.18_1.15_48,HETSL_G.18_1.15_49,HETSL_G.18_1.15_50,HETSL_G.18_1.15_51,HETSL_G.18_1.15_52,HETSL_G.18_1.15_53,HETSL_G.18_1.15_54,HETSL_G.18_1.16_1,HETSL_G.18_1.16_2,HETSL_G.18_1.16_3,HETSL_G.18_1.16_4,HETSL_G.18_1.16_5,HETSL_G.18_1.16_6,HETSL_G.18_1.16_7,HETSL_G.18_1.16_8,HETSL_G.18_1.16_9,HETSL_G.18_1.16_10,HETSL_G.18_1.16_11,HETSL_G.18_1.17_1,HETSL_G.18_1.17_2,HETSL_G.18_1.17_3,HETSL_G.18_1.17_4,HETSL_G.18_1.17_5,HETSL_G.18_1.17_6,HETSL_G.18_1.17_7,HETSL_G.18_1.17_8,HETSL_G.18_1.17_9,HETSL_G.18_1.17_10,HETSL_G.18_1.17_11,HETSL_G.18_1.17_12,HETSL_G.18_1.17_13,HETSL_G.18_1.17_14,HETSL_G.18_1.17_15,HETSL_G.18_1.17_16,HETSL_G.18_1.17_17,HETSL_G.18_1.17_18,HETSL_G.18_1.17_19,HETSL_G.18_1.17_20,HETSL_G.18_1.18_1,HETSL_G.18_1.18_2,HETSL_G.18_1.18_3,HETSL_G.18_1.18_4,HETSL_G.18_1.18_5,HETSL_G.18_1.18_6,HETSL_G.18_1.18_7,HETSL_G.18_1.19_1,HETSL_G.18_1.19_2,HETSL_G.18_1.19_3,HETSL_G.18_1.19_4,HETSL_G.18_1.19_5,HETSL_G.18_1.19_6,HETSL_G.18_1.19_7,HETSL_G.18_1.19_8,HETSL_G.18_1.19_9,HETSL_G.18_1.19_10,HETSL_G.18_1.19_11,HETSL_G.18_1.19_12,HETSL_G.18_1.19_13,HETSL_G.18_1.19_14,HETSL_G.18_1.19_15,HETSL_G.18_1.19_16,HETSL_G.18_1.19_17,HETSL_G.18_1.19_18,HETSL_G.18_1.19_19,HETSL_G.18_1.19_20,HETSL_G.18_1.19_21,HETSL_G.18_1.19_22,HETSL_G.18_1.20_1,HETSL_G.18_1.20_2,HETSL_G.18_1.20_3,HETSL_G.18_1.20_4,HETSL_G.18_1.20_5,HETSL_G.18_1.20_6,HETSL_G.18_1.20_7,HETSL_G.18_1.20_8,HETSL_G.18_1.20_9,HETSL_G.18_1.20_10,HETSL_G.18_1.20_11,HETSL_G.18_1.20_12,HETSL_G.18_1.20_13,HETSL_G.18_1.20_14,HETSL_G.18_1.20_15,HETSL_G.18_1.20_16,HETSL_G.18_1.20_17,HETSL_G.18_1.20_18,HETSL_G.18_1.20_19,HETSL_G.18_1.20_20,HETSL_G.18_1.21_1,HETSL_G.18_1.21_2,HETSL_G.18_1.21_3,HETSL_G.18_1.21_4,HETSL_G.18_1.21_5,HETSL_G.18_1.21_6,HETSL_G.18_1.21_7,HETSL_G.18_1.21_8,HETSL_G.18_1.21_9,HETSL_G.18_1.21_10,HETSL_G.18_1.21_11,HETSL_G.18_1.21_12,HETSL_G.18_1.21_13,HETSL_G.18_1.21_14,HETSL_G.18_1.21_15,HETSL_G.18_1.21_16,HETSL_G.18_1.21_17,HETSL_G.18_1.21_18,HETSL_G.18_1.22_1,HETSL_G.18_1.22_2,HETSL_G.18_1.22_3,HETSL_G.18_1.22_4,HETSL_G.18_1.22_5,HETSL_G.18_1.22_6,HETSL_G.18_2_1,HETSL_G.18_2_2,HETSL_G.18_2_3,HETSL_G.18_2_4,HETSL_G.18_2.0,HETSL_G.18_2.A.1_1,HETSL_G.18_2.A.1_2,HETSL_G.18_2.A.1_3,HETSL_G.18_2.A.1_4,HETSL_G.18_2.A.1_5,HETSL_G.18_2.A.1_6,HETSL_G.18_2.A.2_1,HETSL_G.18_2.A.2_2,HETSL_G.18_2.A.2_3,HETSL_G.18_2.A.2_4,HETSL_G.18_2.A.2_5,HETSL_G.18_2.A.2_6,HETSL_G.18_2.A.2_7,HETSL_G.18_2.A.3_1,HETSL_G.18_2.A.3_2,HETSL_G.18_2.A.3_3,HETSL_G.18_2.A.4_1,HETSL_G.18_2.A.4_2,HETSL_G.18_2.A.4_3,HETSL_G.18_2.A.4_4,HETSL_G.18_2.A.4_5,HETSL_G.18_2.A.4_6,HETSL_G.18_2.A.4_7,HETSL_G.18_2.A.4_8,HETSL_G.18_2.A.4_9,HETSL_G.18_2.A.4_10,HETSL_G.18_2.A.4_11,HETSL_G.18_2.A.4_12,HETSL_G.18_2.A.5a_1,HETSL_G.18_2.A.5a_2,HETSL_G.18_2.A.5a_3,HETSL_G.18_2.A.5a_4,HETSL_G.18_2.A.5a_5,HETSL_G.18_2.A.5b_1,HETSL_G.18_2.A.5b_2,HETSL_G.18_2.A.5b_3,HETSL_G.18_2.A.5b_4,HETSL_G.18_2.A.5b_5,HETSL_G.18_2.A.5b_6,HETSL_G.18_2.A.6_1,HETSL_G.18_2.A.6_2,HETSL_G.18_2.A.6_3,HETSL_G.18_2.B,HETSL_G.18_2.B.1_1,HETSL_G.18_2.B.1_2,HETSL_G.18_2.B.1_3,HETSL_G.18_2.B.2_1,HETSL_G.18_2.B.2_2,HETSL_G.18_2.B.2_3,HETSL_G.18_2.B.2_4,HETSL_G.18_2.B.2_5,HETSL_G.18_2.B.2_6,HETSL_G.18_2.B.2_7,HETSL_G.18_2.B.2_8,HETSL_G.18_2.B.2_9,HETSL_G.18_2.B.2_10,HETSL_G.18_2.B.2_11,HETSL_G.18_2.B.2_12,HETSL_G.18_2.B.2_13,HETSL_G.18_2.B.2_14,HETSL_G.18_2.B.2_15,HETSL_G.18_2.B.2_16,HETSL_G.18_2.B.2_17,HETSL_G.18_2.B.2_18,HETSL_G.18_2.B.2_19,HETSL_G.18_2.B.2_20,HETSL_G.18_2.B.2_21,HETSL_G.18_2.B.2_22,HETSL_G.18_2.B.2_23,HETSL_G.18_2.B.2_24,HETSL_G.18_2.B.2_25,HETSL_G.18_2.B.2_26,HETSL_G.18_2.B.2_27,HETSL_G.18_2.B.2_28,HETSL_G.18_2.B.2_29,HETSL_G.18_2.B.2_30,HETSL_G.18_2.B.2_31,HETSL_G.18_2.B.2_32
528,2023-02-16T04:04:44Z,1,1,4,1,29,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,66,6,NA,2,20,1,NA,30,1,2,66,8,3,4,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,2,2,1,3,NA,,NA,25,2,2,1,0,0,0,0,0,0,0,1,1,5,0,1,0,0,0,0,88,12,15.49586777,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,NA,NA,1,1,1,1,NA,1,1,NA,1,NA,1,1,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,1,NA,1,NA,1,1,NA,1,NA,1,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,NA,NA,1,1,1,1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,1,1,NA,1,1,1,1,1,1,1,NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,1,NA,1,1,NA,1,1,1,NA,1,NA,1,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,1,NA,1,1,1,NA,NA,1,NA,1,1,1,1,NA,1,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,1,NA,1,1,NA,1,NA,1,1,NA,1,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,1,NA,NA,1,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,Papa Mütze auf - schick!,Jakob auch Bücherhalle,"Mama sitzen bleiben, Bauklötze spielen!",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
