field,column,group,type
item_74,HETSL_G.18_1.5_1,item,word
item_75,HETSL_G.18_1.5_2,item,word
item_76,HETSL_G.18_1.5_3,item,word
item_77,HETSL_G.18_1.5_4,item,word
item_78,HETSL_G.18_1.5_5,item,word
item_79,HETSL_G.18_1.5_6,item,word
item_80,HETSL_G.18_1.5_7,item,word
item_81,HETSL_G.18_1.5_8,item,word
item_82,HETSL_G.18_1.5_9,item,word
item_83,HETSL_G.18_1.5_10,item,word
item_84,HETSL_G.18_1.5_11,item,word
item_85,HETSL_G.18_1.5_12,item,word
item_86,HETSL_G.18_1.5_13,item,word
item_87,HETSL_G.18_1.5_14,item,word
item_88,HETSL_G.18_1.5_15,item,word
item_119,HETSL_G.18_1.5_16,item,word
item_120,HETSL_G.18_1.5_17,item,word
item_121,HETSL_G.18_1.5_18,item,word
item_89,HETSL_G.18_1.5_19,item,word
item_90,HETSL_G.18_1.5_20,item,word
item_91,HETSL_G.18_1.5_21,item,word
item_92,HETSL_G.18_1.5_22,item,word
item_93,HETSL_G.18_1.5_23,item,word
item_94,HETSL_G.18_1.5_24,item,word
item_95,HETSL_G.18_1.5_25,item,word
item_96,HETSL_G.18_1.5_26,item,word
item_97,HETSL_G.18_1.5_27,item,word
item_98,HETSL_G.18_1.5_28,item,word
item_99,HETSL_G.18_1.5_29,item,word
item_100,HETSL_G.18_1.5_30,item,word
item_101,HETSL_G.18_1.5_31,item,word
item_102,HETSL_G.18_1.5_32,item,word
item_103,HETSL_G.18_1.5_33,item,word
item_122,HETSL_G.18_1.5_34,item,word
item_123,HETSL_G.18_1.5_35,item,word
item_124,HETSL_G.18_1.5_36,item,word
item_104,HETSL_G.18_1.5_37,item,word
item_105,HETSL_G.18_1.5_38,item,word
item_106,HETSL_G.18_1.5_39,item,word
item_107,HETSL_G.18_1.5_40,item,word
item_108,HETSL_G.18_1.5_41,item,word
item_109,HETSL_G.18_1.5_42,item,word
item_110,HETSL_G.18_1.5_43,item,word
item_111,HETSL_G.18_1.5_44,item,word
item_112,HETSL_G.18_1.5_45,item,word
item_113,HETSL_G.18_1.5_46,item,word
item_114,HETSL_G.18_1.5_47,item,word
item_115,HETSL_G.18_1.5_48,item,word
item_116,HETSL_G.18_1.5_49,item,word
item_117,HETSL_G.18_1.5_50,item,word
item_118,HETSL_G.18_1.5_51,item,word
item_125,HETSL_G.18_1.5_52,item,word
item_126,HETSL_G.18_1.5_53,item,word
item_127,HETSL_G.18_1.5_54,item,word
item_128,HETSL_G.18_1.6_1,item,word
item_129,HETSL_G.18_1.6_2,item,word
item_130,HETSL_G.18_1.6_3,item,word
item_131,HETSL_G.18_1.6_4,item,word
item_132,HETSL_G.18_1.6_5,item,word
item_133,HETSL_G.18_1.6_6,item,word
item_134,HETSL_G.18_1.6_7,item,word
item_135,HETSL_G.18_1.6_8,item,word
item_136,HETSL_G.18_1.6_9,item,word
item_137,HETSL_G.18_1.6_10,item,word
item_138,HETSL_G.18_1.6_11,item,word
item_139,HETSL_G.18_1.6_12,item,word
item_140,HETSL_G.18_1.6_13,item,word
item_141,HETSL_G.18_1.6_14,item,word
item_142,HETSL_G.18_1.6_15,item,word
item_143,HETSL_G.18_1.6_16,item,word
item_144,HETSL_G.18_1.6_17,item,word
item_145,HETSL_G.18_1.6_18,item,word
item_146,HETSL_G.18_1.6_19,item,word
item_147,HETSL_G.18_1.6_20,item,word
item_148,HETSL_G.18_1.6_21,item,word
item_149,HETSL_G.18_1.7_1,item,word
item_150,HETSL_G.18_1.7_2,item,word
item_151,HETSL_G.18_1.7_3,item,word
item_152,HETSL_G.18_1.7_4,item,word
item_153,HETSL_G.18_1.7_5,item,word
item_154,HETSL_G.18_1.7_6,item,word
item_155,HETSL_G.18_1.7_7,item,word
item_156,HETSL_G.18_1.7_8,item,word
item_157,HETSL_G.18_1.7_9,item,word
item_158,HETSL_G.18_1.7_10,item,word
item_159,HETSL_G.18_1.7_11,item,word
item_160,HETSL_G.18_1.7_12,item,word
item_161,HETSL_G.18_1.7_13,item,word
item_162,HETSL_G.18_1.7_14,item,word
item_163,HETSL_G.18_1.7_15,item,word
item_164,HETSL_G.18_1.7_16,item,word
item_165,HETSL_G.18_1.7_17,item,word
item_166,HETSL_G.18_1.7_18,item,word
item_167,HETSL_G.18_1.7_19,item,word
item_168,HETSL_G.18_1.7_20,item,word
item_169,HETSL_G.18_1.7_21,item,word
item_170,HETSL_G.18_1.7_22,item,word
item_171,HETSL_G.18_1.7_23,item,word
item_172,HETSL_G.18_1.7_24,item,word
item_173,HETSL_G.18_1.7_25,item,word
item_174,HETSL_G.18_1.8_1,item,word
item_175,HETSL_G.18_1.8_2,item,word
item_176,HETSL_G.18_1.8_3,item,word
item_177,HETSL_G.18_1.8_4,item,word
item_178,HETSL_G.18_1.8_5,item,word
item_179,HETSL_G.18_1.8_6,item,word
item_180,HETSL_G.18_1.8_7,item,word
item_181,HETSL_G.18_1.8_8,item,word
item_182,HETSL_G.18_1.8_9,item,word
item_183,HETSL_G.18_1.8_10,item,word
item_184,HETSL_G.18_1.8_11,item,word
item_185,HETSL_G.18_1.8_12,item,word
item_186,HETSL_G.18_1.8_13,item,word
item_187,HETSL_G.18_1.8_14,item,word
item_188,HETSL_G.18_1.8_15,item,word
item_189,HETSL_G.18_1.8_16,item,word
item_190,HETSL_G.18_1.8_17,item,word
item_191,HETSL_G.18_1.8_18,item,word
item_192,HETSL_G.18_1.8_19,item,word
item_193,HETSL_G.18_1.8_20,item,word
item_194,HETSL_G.18_1.8_21,item,word
item_195,HETSL_G.18_1.8_22,item,word
item_196,HETSL_G.18_1.8_23,item,word
item_197,HETSL_G.18_1.8_24,item,word
item_198,HETSL_G.18_1.8_25,item,word
item_199,HETSL_G.18_1.8_26,item,word
item_200,HETSL_G.18_1.8_27,item,word
item_201,HETSL_G.18_1.8_28,item,word
item_202,HETSL_G.18_1.8_29,item,word
item_203,HETSL_G.18_1.8_30,item,word
item_204,HETSL_G.18_1.8_31,item,word
item_205,HETSL_G.18_1.8_32,item,word
item_206,HETSL_G.18_1.8_33,item,word
item_207,HETSL_G.18_1.8_34,item,word
item_208,HETSL_G.18_1.8_35,item,word
item_209,HETSL_G.18_1.8_36,item,word
item_210,HETSL_G.18_1.8_37,item,word
item_211,HETSL_G.18_1.8_38,item,word
item_212,HETSL_G.18_1.8_39,item,word
item_213,HETSL_G.18_1.8_40,item,word
item_214,HETSL_G.18_1.8_41,item,word
item_215,HETSL_G.18_1.8_42,item,word
item_216,HETSL_G.18_1.9_1,item,word
item_217,HETSL_G.18_1.9_2,item,word
item_218,HETSL_G.18_1.9_3,item,word
item_219,HETSL_G.18_1.9_4,item,word
item_220,HETSL_G.18_1.9_5,item,word
item_221,HETSL_G.18_1.9_6,item,word
item_222,HETSL_G.18_1.9_7,item,word
item_223,HETSL_G.18_1.9_8,item,word
item_224,HETSL_G.18_1.9_9,item,word
item_225,HETSL_G.18_1.9_10,item,word
item_226,HETSL_G.18_1.9_11,item,word
item_227,HETSL_G.18_1.9_12,item,word
item_228,HETSL_G.18_1.9_13,item,word
item_229,HETSL_G.18_1.9_14,item,word
item_230,HETSL_G.18_1.9_15,item,word
item_231,HETSL_G.18_1.9_16,item,word
item_232,HETSL_G.18_1.9_17,item,word
item_233,HETSL_G.18_1.9_18,item,word
item_234,HETSL_G.18_1.9_19,item,word
item_235,HETSL_G.18_1.9_20,item,word
item_236,HETSL_G.18_1.9_21,item,word
item_237,HETSL_G.18_1.9_22,item,word
item_238,HETSL_G.18_1.9_23,item,word
item_239,HETSL_G.18_1.9_24,item,word
item_240,HETSL_G.18_1.9_25,item,word
item_241,HETSL_G.18_1.9_26,item,word
item_242,HETSL_G.18_1.10_1,item,word
item_243,HETSL_G.18_1.10_2,item,word
item_244,HETSL_G.18_1.10_3,item,word
item_245,HETSL_G.18_1.10_4,item,word
item_246,HETSL_G.18_1.10_5,item,word
item_247,HETSL_G.18_1.10_6,item,word
item_248,HETSL_G.18_1.10_7,item,word
item_249,HETSL_G.18_1.10_8,item,word
item_250,HETSL_G.18_1.10_9,item,word
item_251,HETSL_G.18_1.10_10,item,word
item_252,HETSL_G.18_1.10_11,item,word
item_253,HETSL_G.18_1.10_12,item,word
item_254,HETSL_G.18_1.10_13,item,word
item_255,HETSL_G.18_1.10_14,item,word
item_256,HETSL_G.18_1.10_15,item,word
item_257,HETSL_G.18_1.10_16,item,word
item_258,HETSL_G.18_1.10_17,item,word
item_259,HETSL_G.18_1.10_18,item,word
item_260,HETSL_G.18_1.10_19,item,word
item_261,HETSL_G.18_1.10_20,item,word
item_262,HETSL_G.18_1.10_21,item,word
item_263,HETSL_G.18_1.10_22,item,word
item_264,HETSL_G.18_1.10_23,item,word
item_265,HETSL_G.18_1.10_24,item,word
item_266,HETSL_G.18_1.10_25,item,word
item_267,HETSL_G.18_1.10_26,item,word
item_268,HETSL_G.18_1.10_27,item,word
item_269,HETSL_G.18_1.10_28,item,word
item_270,HETSL_G.18_1.10_29,item,word
item_271,HETSL_G.18_1.11_1,item,word
item_272,HETSL_G.18_1.11_2,item,word
item_273,HETSL_G.18_1.11_3,item,word
item_274,HETSL_G.18_1.11_4,item,word
item_275,HETSL_G.18_1.11_5,item,word
item_276,HETSL_G.18_1.11_6,item,word
item_277,HETSL_G.18_1.11_7,item,word
item_278,HETSL_G.18_1.11_8,item,word
item_279,HETSL_G.18_1.11_9,item,word
item_280,HETSL_G.18_1.11_10,item,word
item_281,HETSL_G.18_1.11_11,item,word
item_282,HETSL_G.18_1.11_12,item,word
item_283,HETSL_G.18_1.11_13,item,word
item_284,HETSL_G.18_1.11_14,item,word
item_285,HETSL_G.18_1.11_15,item,word
item_286,HETSL_G.18_1.11_16,item,word
item_287,HETSL_G.18_1.11_17,item,word
item_288,HETSL_G.18_1.11_18,item,word
item_289,HETSL_G.18_1.11_19,item,word
item_290,HETSL_G.18_1.11_20,item,word
item_291,HETSL_G.18_1.12_1,item,word
item_292,HETSL_G.18_1.12_2,item,word
item_293,HETSL_G.18_1.12_3,item,word
item_294,HETSL_G.18_1.12_4,item,word
item_295,HETSL_G.18_1.12_5,item,word
item_296,HETSL_G.18_1.12_6,item,word
item_297,HETSL_G.18_1.12_7,item,word
item_298,HETSL_G.18_1.12_8,item,word
item_299,HETSL_G.18_1.12_9,item,word
item_300,HETSL_G.18_1.12_10,item,word
item_301,HETSL_G.18_1.12_11,item,word
item_302,HETSL_G.18_1.12_12,item,word
item_303,HETSL_G.18_1.12_13,item,word
item_304,HETSL_G.18_1.12_14,item,word
item_305,HETSL_G.18_1.12_15,item,word
item_306,HETSL_G.18_1.12_16,item,word
item_307,HETSL_G.18_1.12_17,item,word
item_308,HETSL_G.18_1.12_18,item,word
item_309,HETSL_G.18_1.12_19,item,word
item_310,HETSL_G.18_1.12_20,item,word
item_311,HETSL_G.18_1.12_21,item,word
item_312,HETSL_G.18_1.12_22,item,word
item_313,HETSL_G.18_1.12_23,item,word
item_314,HETSL_G.18_1.12_24,item,word
item_315,HETSL_G.18_1.13_1,item,word
item_316,HETSL_G.18_1.13_2,item,word
item_317,HETSL_G.18_1.13_3,item,word
item_318,HETSL_G.18_1.13_4,item,word
item_319,HETSL_G.18_1.13_5,item,word
item_320,HETSL_G.18_1.13_6,item,word
item_321,HETSL_G.18_1.13_7,item,word
item_322,HETSL_G.18_1.13_8,item,word
item_323,HETSL_G.18_1.13_9,item,word
item_324,HETSL_G.18_1.13_10,item,word
item_325,HETSL_G.18_1.13_11,item,word
item_326,HETSL_G.18_1.13_12,item,word
item_327,HETSL_G.18_1.13_13,item,word
item_328,HETSL_G.18_1.13_14,item,word
item_329,HETSL_G.18_1.13_15,item,word
item_330,HETSL_G.18_1.13_16,item,word
item_331,HETSL_G.18_1.14_1,item,word
item_332,HETSL_G.18_1.14_2,item,word
item_333,HETSL_G.18_1.14_3,item,word
item_334,HETSL_G.18_1.14_4,item,word
item_335,HETSL_G.18_1.14_5,item,word
item_336,HETSL_G.18_1.14_6,item,word
item_337,HETSL_G.18_1.14_7,item,word
item_338,HETSL_G.18_1.14_8,item,word
item_339,HETSL_G.18_1.14_9,item,word
item_340,HETSL_G.18_1.14_10,item,word
item_341,HETSL_G.18_1.14_11,item,word
item_342,HETSL_G.18_1.14_12,item,word
item_343,HETSL_G.18_1.14_13,item,word
item_344,HETSL_G.18_1.14_14,item,word
item_345,HETSL_G.18_1.14_15,item,word
item_346,HETSL_G.18_1.14_16,item,word
item_347,HETSL_G.18_1.14_17,item,word
item_348,HETSL_G.18_1.14_18,item,word
item_349,HETSL_G.18_1.14_19,item,word
item_350,HETSL_G.18_1.14_20,item,word
item_351,HETSL_G.18_1.14_21,item,word
item_352,HETSL_G.18_1.14_22,item,word
item_353,HETSL_G.18_1.14_23,item,word
item_354,HETSL_G.18_1.14_24,item,word
item_355,HETSL_G.18_1.14_25,item,word
item_356,HETSL_G.18_1.14_26,item,word
item_357,HETSL_G.18_1.14_27,item,word
item_358,HETSL_G.18_1.14_28,item,word
item_359,HETSL_G.18_1.14_29,item,word
item_360,HETSL_G.18_1.14_30,item,word
item_361,HETSL_G.18_1.14_31,item,word
item_362,HETSL_G.18_1.14_32,item,word
item_363,HETSL_G.18_1.14_33,item,word
item_364,HETSL_G.18_1.14_34,item,word
item_365,HETSL_G.18_1.14_35,item,word
item_366,HETSL_G.18_1.14_36,item,word
item_367,HETSL_G.18_1.14_37,item,word
item_368,HETSL_G.18_1.14_38,item,word
item_369,HETSL_G.18_1.14_39,item,word
item_370,HETSL_G.18_1.14_40,item,word
item_371,HETSL_G.18_1.14_41,item,word
item_372,HETSL_G.18_1.14_42,item,word
item_373,HETSL_G.18_1.14_43,item,word
item_374,HETSL_G.18_1.14_44,item,word
item_375,HETSL_G.18_1.14_45,item,word
item_376,HETSL_G.18_1.14_46,item,word
item_377,HETSL_G.18_1.14_47,item,word
item_378,HETSL_G.18_1.14_48,item,word
item_379,HETSL_G.18_1.14_49,item,word
item_380,HETSL_G.18_1.14_50,item,word
item_381,HETSL_G.18_1.14_51,item,word
item_382,HETSL_G.18_1.14_52,item,word
item_383,HETSL_G.18_1.14_53,item,word
item_384,HETSL_G.18_1.14_54,item,word
item_385,HETSL_G.18_1.14_55,item,word
item_386,HETSL_G.18_1.14_56,item,word
item_387,HETSL_G.18_1.14_57,item,word
item_388,HETSL_G.18_1.14_58,item,word
item_389,HETSL_G.18_1.14_59,item,word
item_390,HETSL_G.18_1.14_60,item,word
item_391,HETSL_G.18_1.14_61,item,word
item_392,HETSL_G.18_1.14_62,item,word
item_393,HETSL_G.18_1.14_63,item,word
item_394,HETSL_G.18_1.14_64,item,word
item_395,HETSL_G.18_1.14_65,item,word
item_396,HETSL_G.18_1.14_66,item,word
item_397,HETSL_G.18_1.14_67,item,word
item_398,HETSL_G.18_1.14_68,item,word
item_399,HETSL_G.18_1.14_69,item,word
item_400,HETSL_G.18_1.14_70,item,word
item_401,HETSL_G.18_1.14_71,item,word
item_402,HETSL_G.18_1.14_72,item,word
item_403,HETSL_G.18_1.14_73,item,word
item_404,HETSL_G.18_1.14_74,item,word
item_405,HETSL_G.18_1.14_75,item,word
item_406,HETSL_G.18_1.14_76,item,word
item_407,HETSL_G.18_1.14_77,item,word
item_408,HETSL_G.18_1.14_78,item,word
item_409,HETSL_G.18_1.14_79,item,word
item_410,HETSL_G.18_1.14_80,item,word
item_411,HETSL_G.18_1.14_81,item,word
item_412,HETSL_G.18_1.14_82,item,word
item_413,HETSL_G.18_1.14_83,item,word
item_414,HETSL_G.18_1.14_84,item,word
item_415,HETSL_G.18_1.14_85,item,word
item_416,HETSL_G.18_1.14_86,item,word
item_417,HETSL_G.18_1.14_87,item,word
item_418,HETSL_G.18_1.14_88,item,word
item_419,HETSL_G.18_1.14_89,item,word
item_420,HETSL_G.18_1.14_90,item,word
item_421,HETSL_G.18_1.14_91,item,word
item_422,HETSL_G.18_1.14_92,item,word
item_423,HETSL_G.18_1.14_93,item,word
item_424,HETSL_G.18_1.14_94,item,word
item_425,HETSL_G.18_1.14_95,item,word
item_426,HETSL_G.18_1.14_96,item,word
item_427,HETSL_G.18_1.14_97,item,word
item_428,HETSL_G.18_1.14_98,item,word
item_429,HETSL_G.18_1.14_99,item,word
item_430,HETSL_G.18_1.14_100,item,word
item_431,HETSL_G.18_1.15_1,item,word
item_432,HETSL_G.18_1.15_2,item,word
item_433,HETSL_G.18_1.15_3,item,word
item_434,HETSL_G.18_1.15_4,item,word
item_435,HETSL_G.18_1.15_5,item,word
item_436,HETSL_G.18_1.15_6,item,word
item_437,HETSL_G.18_1.15_7,item,word
item_438,HETSL_G.18_1.15_8,item,word
item_439,HETSL_G.18_1.15_9,item,word
item_440,HETSL_G.18_1.15_10,item,word
item_441,HETSL_G.18_1.15_11,item,word
item_442,HETSL_G.18_1.15_12,item,word
item_443,HETSL_G.18_1.15_13,item,word
item_444,HETSL_G.18_1.15_14,item,word
item_445,HETSL_G.18_1.15_15,item,word
item_446,HETSL_G.18_1.15_16,item,word
item_447,HETSL_G.18_1.15_17,item,word
item_448,HETSL_G.18_1.15_18,item,word
item_449,HETSL_G.18_1.15_19,item,word
item_450,HETSL_G.18_1.15_20,item,word
item_451,HETSL_G.18_1.15_21,item,word
item_452,HETSL_G.18_1.15_22,item,word
item_453,HETSL_G.18_1.15_23,item,word
item_454,HETSL_G.18_1.15_24,item,word
item_455,HETSL_G.18_1.15_25,item,word
item_456,HETSL_G.18_1.15_26,item,word
item_457,HETSL_G.18_1.15_27,item,word
item_458,HETSL_G.18_1.15_28,item,word
item_459,HETSL_G.18_1.15_29,item,word
item_460,HETSL_G.18_1.15_30,item,word
item_461,HETSL_G.18_1.15_31,item,word
item_462,HETSL_G.18_1.15_32,item,word
item_463,HETSL_G.18_1.15_33,item,word
item_464,HETSL_G.18_1.15_34,item,word
item_465,HETSL_G.18_1.15_35,item,word
item_466,HETSL_G.18_1.15_36,item,word
item_467,HETSL_G.18_1.15_37,item,word
item_468,HETSL_G.18_1.15_38,item,word
item_469,HETSL_G.18_1.15_39,item,word
item_470,HETSL_G.18_1.15_40,item,word
item_471,HETSL_G.18_1.15_41,item,word
item_472,HETSL_G.18_1.15_42,item,word
item_473,HETSL_G.18_1.15_43,item,word
item_474,HETSL_G.18_1.15_44,item,word
item_475,HETSL_G.18_1.15_45,item,word
item_476,HETSL_G.18_1.15_46,item,word
item_477,HETSL_G.18_1.15_47,item,word
item_478,HETSL_G.18_1.15_48,item,word
item_479,HETSL_G.18_1.15_49,item,word
item_480,HETSL_G.18_1.15_50,item,word
item_481,HETSL_G.18_1.15_51,item,word
item_482,HETSL_G.18_1.15_52,item,word
item_483,HETSL_G.18_1.15_53,item,word
item_484,HETSL_G.18_1.15_54,item,word
item_485,HETSL_G.18_1.16_1,item,word
item_486,HETSL_G.18_1.16_2,item,word
item_487,HETSL_G.18_1.16_3,item,word
item_488,HETSL_G.18_1.16_4,item,word
item_489,HETSL_G.18_1.16_5,item,word
item_490,HETSL_G.18_1.16_6,item,word
item_491,HETSL_G.18_1.16_7,item,word
item_492,HETSL_G.18_1.16_8,item,word
item_493,HETSL_G.18_1.16_9,item,word
item_494,HETSL_G.18_1.16_10,item,word
item_495,HETSL_G.18_1.16_11,item,word
item_496,HETSL_G.18_1.17_1,item,word
item_497,HETSL_G.18_1.17_2,item,word
item_498,HETSL_G.18_1.17_3,item,word
item_499,HETSL_G.18_1.17_4,item,word
item_500,HETSL_G.18_1.17_5,item,word
item_501,HETSL_G.18_1.17_6,item,word
item_502,HETSL_G.18_1.17_7,item,word
item_503,HETSL_G.18_1.17_8,item,word
item_504,HETSL_G.18_1.17_9,item,word
item_505,HETSL_G.18_1.17_10,item,word
item_506,HETSL_G.18_1.17_11,item,word
item_507,HETSL_G.18_1.17_12,item,word
item_508,HETSL_G.18_1.17_13,item,word
item_509,HETSL_G.18_1.17_14,item,word
item_510,HETSL_G.18_1.17_15,item,word
item_511,HETSL_G.18_1.17_16,item,word
item_512,HETSL_G.18_1.17_17,item,word
item_513,HETSL_G.18_1.17_18,item,word
item_514,HETSL_G.18_1.17_19,item,word
item_515,HETSL_G.18_1.17_20,item,word
item_516,HETSL_G.18_1.18_1,item,word
item_517,HETSL_G.18_1.18_2,item,word
item_518,HETSL_G.18_1.18_3,item,word
item_519,HETSL_G.18_1.18_4,item,word
item_520,HETSL_G.18_1.18_5,item,word
item_521,HETSL_G.18_1.18_6,item,word
item_522,HETSL_G.18_1.18_7,item,word
item_523,HETSL_G.18_1.19_1,item,word
item_524,HETSL_G.18_1.19_2,item,word
item_525,HETSL_G.18_1.19_3,item,word
item_526,HETSL_G.18_1.19_4,item,word
item_527,HETSL_G.18_1.19_5,item,word
item_528,HETSL_G.18_1.19_6,item,word
item_529,HETSL_G.18_1.19_7,item,word
item_530,HETSL_G.18_1.19_8,item,word
item_531,HETSL_G.18_1.19_9,item,word
item_532,HETSL_G.18_1.19_10,item,word
item_533,HETSL_G.18_1.19_11,item,word
item_534,HETSL_G.18_1.19_12,item,word
item_535,HETSL_G.18_1.19_13,item,word
item_536,HETSL_G.18_1.19_14,item,word
item_537,HETSL_G.18_1.19_15,item,word
item_538,HETSL_G.18_1.19_16,item,word
item_539,HETSL_G.18_1.19_17,item,word
item_540,HETSL_G.18_1.19_18,item,word
